trade_date,threshold,current_threshold,current_market_regime_score,walk_forward_split,train_start,train_end,validation_start,validation_end,train_observation_count,validation_observation_count,eligible_candidate_count,blocked_candidate_count,would_allow_new_entries,estimated_exposure_pct,cash_drag_proxy,forward_return_5d_mean,forward_return_20d_mean,positive_forward_5d_rate,positive_forward_20d_rate,label_5d_coverage,label_20d_coverage,validation_eligible_sample_count,validation_blocked_sample_count,readiness_status,readiness_reason,can_recommend_threshold_change,can_recommend_dynamic_exposure,estimated_strategy_return_proxy,estimated_benchmark_return,estimated_excess_return,estimated_max_drawdown_proxy,train_estimated_excess_return,validation_estimated_excess_return,dynamic_exposure_pct,dynamic_cash_drag_proxy,dynamic_estimated_excess_return,dynamic_estimated_max_drawdown_proxy,risk_status,recommendation,is_observation_only,data_sufficiency_status,notes
2026-07-02,45,60,68.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,1500,0,True,1.0,0.0,,,,,0.5694202898550724,0.2846376811594203,1500,0,DATA_INSUFFICIENT_VALIDATION,5d label coverage 56.94% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.011876189025095206,-0.00019325096100590092,0.012069439986101107,0.0,-0.02674727300219936,0.012069439986101107,0.36,0.021342890399258185,0.002171680679259881,0.0,OBSERVATION_ONLY,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-07-02,50,60,68.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,1200,300,True,0.8,0.0,,,,,0.5694202898550724,0.2846376811594203,1200,300,DATA_INSUFFICIENT_VALIDATION,5d label coverage 56.94% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.011571307998935548,-0.00019325096100590092,0.011764558959941449,0.0,-0.032573795159604554,0.011764558959941449,0.36,0.021342890399258185,0.002171680679259881,0.0,OBSERVATION_ONLY,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-07-02,55,60,68.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,600,900,True,0.4,0.0215918,,,,,0.5694202898550724,0.2846376811594203,600,900,DATA_INSUFFICIENT_VALIDATION,5d label coverage 56.94% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,-0.003394038809065153,-0.00019325096100590092,-0.003200787848059252,0.0,-0.032573795159604554,-0.003200787848059252,0.36,0.021342890399258185,0.002171680679259881,0.0,OBSERVATION_ONLY,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-07-02,60,60,68.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,600,900,True,0.4,0.0215918,,,,,0.5694202898550724,0.2846376811594203,600,900,DATA_INSUFFICIENT_VALIDATION,5d label coverage 56.94% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,-0.003394038809065153,-0.00019325096100590092,-0.003200787848059252,0.0,-0.03808610809018675,-0.003200787848059252,0.36,0.021342890399258185,0.002171680679259881,0.0,OBSERVATION_ONLY,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-07-02,65,60,68.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,300,1200,True,0.2,0.02281868399876364,,,,,0.5694202898550724,0.2846376811594203,300,1200,DATA_INSUFFICIENT_VALIDATION,5d label coverage 56.94% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.000704999187619922,-0.00019325096100590092,0.0008982501486258229,0.0,-0.06581155633951843,0.0008982501486258229,0.36,0.021342890399258185,0.002171680679259881,0.0,DATA_INSUFFICIENT,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-07-02,70,60,68.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,300,1200,False,0.2,0.02281868399876364,,,,,0.5694202898550724,0.2846376811594203,300,1200,DATA_INSUFFICIENT_VALIDATION,5d label coverage 56.94% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.000704999187619922,-0.00019325096100590092,0.0008982501486258229,0.0,-0.06581155633951843,0.0008982501486258229,0.36,0.021342890399258185,0.002171680679259881,0.0,DATA_INSUFFICIENT,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-07-02,DYNAMIC_EXPOSURE,60,68.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,1500,0,True,0.36,0.021342890399258185,,,,,0.5694202898550724,0.2846376811594203,1500,0,DATA_INSUFFICIENT_VALIDATION,5d label coverage 56.94% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.00197842971825398,-0.00019325096100590092,0.002171680679259881,0.0,-0.051351147436071845,0.002171680679259881,0.36,0.021342890399258185,0.002171680679259881,0.0,OBSERVATION_ONLY,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,score<45:0%; 45-55:20%; 55-65:40%; 65-75:60%; >=75:80%。此列只比較 dynamic exposure proxy。
