trade_date,stock_id,stock_name,source_name,source_type,source_date,field_name,field_value,evidence_summary,fallback_used,confidence_impact
2026-06-03,6579,研揚,position,csv,2026-06-03,price_return_5d,-0.0117994100294985,price_return_5d=-0.0117994100294985,False,0.8
2026-06-03,6579,研揚,position,csv,2026-06-03,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-06-03,6579,研揚,position,csv,2026-06-03,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-06-03,4562,穎漢,position,csv,2026-06-03,decision,EXIT,decision=EXIT,False,0.8
2026-06-03,4562,穎漢,position,csv,2026-06-03,pb_ratio,3.97,pb_ratio=3.97,False,0.8
2026-06-03,4562,穎漢,position,csv,2026-06-03,margin_change_5d,3.0,margin_change_5d=3.0,False,0.8
2026-06-03,4562,穎漢,position,csv,2026-06-03,price_return_5d,0.0099255583126551,price_return_5d=0.0099255583126551,False,0.8
2026-06-03,4562,穎漢,position,csv,2026-06-03,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-06-03,4562,穎漢,position,csv,2026-06-03,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-06-03,2478,大毅,position,csv,2026-06-03,decision,REDUCE,decision=REDUCE,False,0.8
2026-06-03,2478,大毅,position,csv,2026-06-03,pe_ratio,38.54,pe_ratio=38.54,False,0.8
2026-06-03,2478,大毅,position,csv,2026-06-03,pb_ratio,2.81,pb_ratio=2.81,False,0.8
2026-06-03,2478,大毅,position,csv,2026-06-03,dividend_yield,1.4,dividend_yield=1.4,False,0.8
2026-06-03,2478,大毅,position,csv,2026-06-03,margin_change_5d,119.0,margin_change_5d=119.0,False,0.8
2026-06-03,2478,大毅,position,csv,2026-06-03,price_return_5d,0.078740157480315,price_return_5d=0.078740157480315,False,0.8
2026-06-03,2478,大毅,position,csv,2026-06-03,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-06-03,2478,大毅,position,csv,2026-06-03,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-06-03,6902,GOGOLOOK,position,csv,2026-06-03,decision,REDUCE,decision=REDUCE,False,0.8
2026-06-03,6902,GOGOLOOK,position,csv,2026-06-03,pe_ratio,48.29,pe_ratio=48.29,False,0.8
2026-06-03,6902,GOGOLOOK,position,csv,2026-06-03,pb_ratio,6.61,pb_ratio=6.61,False,0.8
2026-06-03,6902,GOGOLOOK,position,csv,2026-06-03,margin_change_5d,-11.0,margin_change_5d=-11.0,False,0.8
2026-06-03,6902,GOGOLOOK,position,csv,2026-06-03,price_return_5d,0.084870848708487,price_return_5d=0.084870848708487,False,0.8
2026-06-03,6902,GOGOLOOK,position,csv,2026-06-03,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-06-03,6902,GOGOLOOK,position,csv,2026-06-03,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
