trade_date,stock_id,stock_name,source_name,source_type,source_date,field_name,field_value,evidence_summary,fallback_used,confidence_impact
2026-05-27,3617,碩天,candidate,csv,2026-05-27,pb_ratio,2.13,pb_ratio=2.13,False,0.8
2026-05-27,3617,碩天,candidate,csv,2026-05-27,dividend_yield,4.84,dividend_yield=4.84,False,0.8
2026-05-27,3617,碩天,candidate,csv,2026-05-27,margin_change_5d,12.0,margin_change_5d=12.0,False,0.8
2026-05-27,3617,碩天,candidate,csv,2026-05-27,price_return_5d,0.1405835543766578,price_return_5d=0.1405835543766578,False,0.8
2026-05-27,3617,碩天,candidate,csv,2026-05-27,liquidity_score,75.0,liquidity_score=75.0,False,0.8
2026-05-27,3617,碩天,candidate,csv,2026-05-27,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-27,3617,碩天,candidate,csv,2026-05-27,risk_flags,融資連增但股價不漲,risk_flags=融資連增但股價不漲,False,0.8
2026-05-27,3617,碩天,candidate,csv,2026-05-27,sector_strength_warning,缺少產業分類，使用全市場相對強弱,sector_strength_warning=缺少產業分類，使用全市場相對強弱,False,0.8
2026-05-27,1513,中興電,candidate,csv,2026-05-27,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-27,1513,中興電,candidate,csv,2026-05-27,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-27,1513,中興電,candidate,csv,2026-05-27,pe_ratio,20.05,pe_ratio=20.05,False,0.8
2026-05-27,1513,中興電,candidate,csv,2026-05-27,pb_ratio,3.79,pb_ratio=3.79,False,0.8
2026-05-27,1513,中興電,candidate,csv,2026-05-27,dividend_yield,3.64,dividend_yield=3.64,False,0.8
2026-05-27,1513,中興電,candidate,csv,2026-05-27,margin_change_5d,-160.0,margin_change_5d=-160.0,False,0.8
2026-05-27,1513,中興電,candidate,csv,2026-05-27,price_return_5d,0.1380471380471379,price_return_5d=0.1380471380471379,False,0.8
2026-05-27,1513,中興電,candidate,csv,2026-05-27,liquidity_score,92.0,liquidity_score=92.0,False,0.8
2026-05-27,1513,中興電,candidate,csv,2026-05-27,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-27,1513,中興電,candidate,csv,2026-05-27,risk_flags,相對強勢；未通過既有風控,risk_flags=相對強勢；未通過既有風控,False,0.8
2026-05-27,1513,中興電,candidate,csv,2026-05-27,sector_strength_warning,缺少產業分類，使用全市場相對強弱,sector_strength_warning=缺少產業分類，使用全市場相對強弱,False,0.8
2026-05-27,00876,元大全球5G,candidate,csv,2026-05-27,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-27,00876,元大全球5G,candidate,csv,2026-05-27,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-27,00876,元大全球5G,candidate,csv,2026-05-27,margin_change_5d,0.0,margin_change_5d=0.0,False,0.8
2026-05-27,00876,元大全球5G,candidate,csv,2026-05-27,price_return_5d,0.1631249999999999,price_return_5d=0.1631249999999999,False,0.8
2026-05-27,00876,元大全球5G,candidate,csv,2026-05-27,liquidity_score,60.0,liquidity_score=60.0,False,0.8
2026-05-27,00876,元大全球5G,candidate,csv,2026-05-27,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-27,00876,元大全球5G,candidate,csv,2026-05-27,risk_flags,相對強勢；未通過既有風控,risk_flags=相對強勢；未通過既有風控,False,0.8
2026-05-27,00876,元大全球5G,candidate,csv,2026-05-27,sector_strength_warning,缺少產業分類，使用全市場相對強弱,sector_strength_warning=缺少產業分類，使用全市場相對強弱,False,0.8
2026-05-27,1409,新纖,candidate,csv,2026-05-27,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-27,1409,新纖,candidate,csv,2026-05-27,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-27,1409,新纖,candidate,csv,2026-05-27,pe_ratio,13.07,pe_ratio=13.07,False,0.8
2026-05-27,1409,新纖,candidate,csv,2026-05-27,pb_ratio,0.68,pb_ratio=0.68,False,0.8
2026-05-27,1409,新纖,candidate,csv,2026-05-27,dividend_yield,5.1,dividend_yield=5.1,False,0.8
2026-05-27,1409,新纖,candidate,csv,2026-05-27,margin_change_5d,2946.0,margin_change_5d=2946.0,False,0.8
2026-05-27,1409,新纖,candidate,csv,2026-05-27,price_return_5d,0.1351351351351351,price_return_5d=0.1351351351351351,False,0.8
2026-05-27,1409,新纖,candidate,csv,2026-05-27,liquidity_score,92.0,liquidity_score=92.0,False,0.8
2026-05-27,1409,新纖,candidate,csv,2026-05-27,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-27,1409,新纖,candidate,csv,2026-05-27,risk_flags,融資連增但股價不漲；融資暴增但法人賣超；未通過既有風控,risk_flags=融資連增但股價不漲；融資暴增但法人賣超；未通過既有風控,False,0.8
2026-05-27,1409,新纖,candidate,csv,2026-05-27,sector_strength_warning,缺少產業分類，使用全市場相對強弱,sector_strength_warning=缺少產業分類，使用全市場相對強弱,False,0.8
2026-05-27,00991A,主動復華未來50,candidate,csv,2026-05-27,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-27,00991A,主動復華未來50,candidate,csv,2026-05-27,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-27,00991A,主動復華未來50,candidate,csv,2026-05-27,margin_change_5d,1695.0,margin_change_5d=1695.0,False,0.8
2026-05-27,00991A,主動復華未來50,candidate,csv,2026-05-27,price_return_5d,0.1659775546367394,price_return_5d=0.1659775546367394,False,0.8
2026-05-27,00991A,主動復華未來50,candidate,csv,2026-05-27,liquidity_score,92.0,liquidity_score=92.0,False,0.8
2026-05-27,00991A,主動復華未來50,candidate,csv,2026-05-27,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-27,00991A,主動復華未來50,candidate,csv,2026-05-27,risk_flags,融資連增但股價不漲；融資使用偏高；未通過既有風控,risk_flags=融資連增但股價不漲；融資使用偏高；未通過既有風控,False,0.8
2026-05-27,00991A,主動復華未來50,candidate,csv,2026-05-27,sector_strength_warning,缺少產業分類，使用全市場相對強弱,sector_strength_warning=缺少產業分類，使用全市場相對強弱,False,0.8
2026-05-27,1583,程泰,candidate,csv,2026-05-27,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-27,1583,程泰,candidate,csv,2026-05-27,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-27,1583,程泰,candidate,csv,2026-05-27,pe_ratio,17.87,pe_ratio=17.87,False,0.8
2026-05-27,1583,程泰,candidate,csv,2026-05-27,pb_ratio,0.95,pb_ratio=0.95,False,0.8
2026-05-27,1583,程泰,candidate,csv,2026-05-27,dividend_yield,2.01,dividend_yield=2.01,False,0.8
2026-05-27,1583,程泰,candidate,csv,2026-05-27,margin_change_5d,19.0,margin_change_5d=19.0,False,0.8
2026-05-27,1583,程泰,candidate,csv,2026-05-27,price_return_5d,0.1422505307855626,price_return_5d=0.1422505307855626,False,0.8
2026-05-27,1583,程泰,candidate,csv,2026-05-27,liquidity_score,35.0,liquidity_score=35.0,False,0.8
2026-05-27,1583,程泰,candidate,csv,2026-05-27,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-27,1583,程泰,candidate,csv,2026-05-27,risk_flags,流動性偏低；滑價風險偏高；融資連增但股價不漲；未通過既有風控；流動性太低,risk_flags=流動性偏低；滑價風險偏高；融資連增但股價不漲；未通過既有風控；流動性太低,False,0.8
2026-05-27,1583,程泰,candidate,csv,2026-05-27,liquidity_warning,流動性偏低，短線進出可能有滑價風險,liquidity_warning=流動性偏低，短線進出可能有滑價風險,False,0.8
2026-05-27,1583,程泰,candidate,csv,2026-05-27,sector_strength_warning,缺少產業分類，使用全市場相對強弱,sector_strength_warning=缺少產業分類，使用全市場相對強弱,False,0.8
2026-05-27,4952,凌通,candidate,csv,2026-05-27,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-27,4952,凌通,candidate,csv,2026-05-27,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-27,4952,凌通,candidate,csv,2026-05-27,pe_ratio,49.55,pe_ratio=49.55,False,0.8
2026-05-27,4952,凌通,candidate,csv,2026-05-27,pb_ratio,2.74,pb_ratio=2.74,False,0.8
2026-05-27,4952,凌通,candidate,csv,2026-05-27,dividend_yield,1.82,dividend_yield=1.82,False,0.8
2026-05-27,4952,凌通,candidate,csv,2026-05-27,margin_change_5d,-72.0,margin_change_5d=-72.0,False,0.8
2026-05-27,4952,凌通,candidate,csv,2026-05-27,price_return_5d,0.1227364185110662,price_return_5d=0.1227364185110662,False,0.8
2026-05-27,4952,凌通,candidate,csv,2026-05-27,liquidity_score,75.0,liquidity_score=75.0,False,0.8
2026-05-27,4952,凌通,candidate,csv,2026-05-27,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-27,4952,凌通,candidate,csv,2026-05-27,risk_flags,PE 偏高；未通過既有風控,risk_flags=PE 偏高；未通過既有風控,False,0.8
2026-05-27,4952,凌通,candidate,csv,2026-05-27,sector_strength_warning,缺少產業分類，使用全市場相對強弱,sector_strength_warning=缺少產業分類，使用全市場相對強弱,False,0.8
2026-05-27,2606,裕民,candidate,csv,2026-05-27,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-27,2606,裕民,candidate,csv,2026-05-27,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-27,2606,裕民,candidate,csv,2026-05-27,pe_ratio,13.44,pe_ratio=13.44,False,0.8
2026-05-27,2606,裕民,candidate,csv,2026-05-27,pb_ratio,1.46,pb_ratio=1.46,False,0.8
2026-05-27,2606,裕民,candidate,csv,2026-05-27,dividend_yield,4.0,dividend_yield=4.0,False,0.8
2026-05-27,2606,裕民,candidate,csv,2026-05-27,margin_change_5d,-193.0,margin_change_5d=-193.0,False,0.8
2026-05-27,2606,裕民,candidate,csv,2026-05-27,price_return_5d,0.1240310077519379,price_return_5d=0.1240310077519379,False,0.8
2026-05-27,2606,裕民,candidate,csv,2026-05-27,liquidity_score,92.0,liquidity_score=92.0,False,0.8
2026-05-27,2606,裕民,candidate,csv,2026-05-27,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-27,2606,裕民,candidate,csv,2026-05-27,risk_flags,相對強勢；未通過既有風控,risk_flags=相對強勢；未通過既有風控,False,0.8
2026-05-27,2606,裕民,candidate,csv,2026-05-27,sector_strength_warning,缺少產業分類，使用全市場相對強弱,sector_strength_warning=缺少產業分類，使用全市場相對強弱,False,0.8
2026-05-27,1530,亞崴,candidate,csv,2026-05-27,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-27,1530,亞崴,candidate,csv,2026-05-27,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-27,1530,亞崴,candidate,csv,2026-05-27,pe_ratio,27.78,pe_ratio=27.78,False,0.8
2026-05-27,1530,亞崴,candidate,csv,2026-05-27,pb_ratio,0.93,pb_ratio=0.93,False,0.8
2026-05-27,1530,亞崴,candidate,csv,2026-05-27,dividend_yield,3.13,dividend_yield=3.13,False,0.8
2026-05-27,1530,亞崴,candidate,csv,2026-05-27,margin_change_5d,-41.0,margin_change_5d=-41.0,False,0.8
2026-05-27,1530,亞崴,candidate,csv,2026-05-27,price_return_5d,0.1956124314442413,price_return_5d=0.1956124314442413,False,0.8
2026-05-27,1530,亞崴,candidate,csv,2026-05-27,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-05-27,1530,亞崴,candidate,csv,2026-05-27,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-27,1530,亞崴,candidate,csv,2026-05-27,event_risk_level,MEDIUM,event_risk_level=MEDIUM,False,0.8
2026-05-27,1530,亞崴,candidate,csv,2026-05-27,risk_flags,注意股；流動性偏低；未通過既有風控,risk_flags=注意股；流動性偏低；未通過既有風控,False,0.8
2026-05-27,1530,亞崴,candidate,csv,2026-05-27,sector_strength_warning,缺少產業分類，使用全市場相對強弱,sector_strength_warning=缺少產業分類，使用全市場相對強弱,False,0.8
2026-05-27,1568,倉佑,candidate,csv,2026-05-27,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-27,1568,倉佑,candidate,csv,2026-05-27,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-27,1568,倉佑,candidate,csv,2026-05-27,pe_ratio,26.19,pe_ratio=26.19,False,0.8
2026-05-27,1568,倉佑,candidate,csv,2026-05-27,pb_ratio,1.96,pb_ratio=1.96,False,0.8
2026-05-27,1568,倉佑,candidate,csv,2026-05-27,dividend_yield,2.85,dividend_yield=2.85,False,0.8
2026-05-27,1568,倉佑,candidate,csv,2026-05-27,margin_change_5d,-146.0,margin_change_5d=-146.0,False,0.8
2026-05-27,1568,倉佑,candidate,csv,2026-05-27,price_return_5d,0.3392857142857142,price_return_5d=0.3392857142857142,False,0.8
2026-05-27,1568,倉佑,candidate,csv,2026-05-27,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-05-27,1568,倉佑,candidate,csv,2026-05-27,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-27,1568,倉佑,candidate,csv,2026-05-27,event_risk_level,MEDIUM,event_risk_level=MEDIUM,False,0.8
2026-05-27,1568,倉佑,candidate,csv,2026-05-27,risk_flags,注意股；流動性偏低；未通過既有風控,risk_flags=注意股；流動性偏低；未通過既有風控,False,0.8
2026-05-27,1568,倉佑,candidate,csv,2026-05-27,sector_strength_warning,缺少產業分類，使用全市場相對強弱,sector_strength_warning=缺少產業分類，使用全市場相對強弱,False,0.8
2026-05-27,00913,兆豐台灣晶圓製造,candidate,csv,2026-05-27,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-27,00913,兆豐台灣晶圓製造,candidate,csv,2026-05-27,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-27,00913,兆豐台灣晶圓製造,candidate,csv,2026-05-27,margin_change_5d,140.0,margin_change_5d=140.0,False,0.8
2026-05-27,00913,兆豐台灣晶圓製造,candidate,csv,2026-05-27,price_return_5d,0.2500000000000002,price_return_5d=0.2500000000000002,False,0.8
2026-05-27,00913,兆豐台灣晶圓製造,candidate,csv,2026-05-27,liquidity_score,75.0,liquidity_score=75.0,False,0.8
2026-05-27,00913,兆豐台灣晶圓製造,candidate,csv,2026-05-27,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-27,00913,兆豐台灣晶圓製造,candidate,csv,2026-05-27,risk_flags,融資連增但股價不漲；未通過既有風控,risk_flags=融資連增但股價不漲；未通過既有風控,False,0.8
2026-05-27,00913,兆豐台灣晶圓製造,candidate,csv,2026-05-27,sector_strength_warning,缺少產業分類，使用全市場相對強弱,sector_strength_warning=缺少產業分類，使用全市場相對強弱,False,0.8
2026-05-27,00910,第一金太空衛星,candidate,csv,2026-05-27,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-27,00910,第一金太空衛星,candidate,csv,2026-05-27,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-27,00910,第一金太空衛星,candidate,csv,2026-05-27,margin_change_5d,84.0,margin_change_5d=84.0,False,0.8
2026-05-27,00910,第一金太空衛星,candidate,csv,2026-05-27,price_return_5d,0.1604527296937419,price_return_5d=0.1604527296937419,False,0.8
2026-05-27,00910,第一金太空衛星,candidate,csv,2026-05-27,liquidity_score,92.0,liquidity_score=92.0,False,0.8
2026-05-27,00910,第一金太空衛星,candidate,csv,2026-05-27,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-27,00910,第一金太空衛星,candidate,csv,2026-05-27,risk_flags,融資連增但股價不漲；未通過既有風控,risk_flags=融資連增但股價不漲；未通過既有風控,False,0.8
2026-05-27,00910,第一金太空衛星,candidate,csv,2026-05-27,sector_strength_warning,缺少產業分類，使用全市場相對強弱,sector_strength_warning=缺少產業分類，使用全市場相對強弱,False,0.8
2026-05-27,1810,和成,candidate,csv,2026-05-27,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-27,1810,和成,candidate,csv,2026-05-27,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-27,1810,和成,candidate,csv,2026-05-27,pe_ratio,4.96,pe_ratio=4.96,False,0.8
2026-05-27,1810,和成,candidate,csv,2026-05-27,pb_ratio,0.7,pb_ratio=0.7,False,0.8
2026-05-27,1810,和成,candidate,csv,2026-05-27,dividend_yield,1.07,dividend_yield=1.07,False,0.8
2026-05-27,1810,和成,candidate,csv,2026-05-27,margin_change_5d,409.0,margin_change_5d=409.0,False,0.8
2026-05-27,1810,和成,candidate,csv,2026-05-27,price_return_5d,0.0815217391304348,price_return_5d=0.0815217391304348,False,0.8
2026-05-27,1810,和成,candidate,csv,2026-05-27,liquidity_score,60.0,liquidity_score=60.0,False,0.8
2026-05-27,1810,和成,candidate,csv,2026-05-27,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-27,1810,和成,candidate,csv,2026-05-27,risk_flags,融資連增但股價不漲；未通過既有風控,risk_flags=融資連增但股價不漲；未通過既有風控,False,0.8
2026-05-27,1810,和成,candidate,csv,2026-05-27,sector_strength_warning,缺少產業分類，使用全市場相對強弱,sector_strength_warning=缺少產業分類，使用全市場相對強弱,False,0.8
2026-05-27,00927,群益半導體收益,candidate,csv,2026-05-27,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-27,00927,群益半導體收益,candidate,csv,2026-05-27,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-27,00927,群益半導體收益,candidate,csv,2026-05-27,margin_change_5d,757.0,margin_change_5d=757.0,False,0.8
2026-05-27,00927,群益半導體收益,candidate,csv,2026-05-27,price_return_5d,0.2149866190900979,price_return_5d=0.2149866190900979,False,0.8
2026-05-27,00927,群益半導體收益,candidate,csv,2026-05-27,liquidity_score,92.0,liquidity_score=92.0,False,0.8
2026-05-27,00927,群益半導體收益,candidate,csv,2026-05-27,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-27,00927,群益半導體收益,candidate,csv,2026-05-27,risk_flags,融資連增但股價不漲；未通過既有風控,risk_flags=融資連增但股價不漲；未通過既有風控,False,0.8
2026-05-27,00927,群益半導體收益,candidate,csv,2026-05-27,sector_strength_warning,缺少產業分類，使用全市場相對強弱,sector_strength_warning=缺少產業分類，使用全市場相對強弱,False,0.8
2026-05-27,00930,永豐ESG低碳高息,candidate,csv,2026-05-27,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-27,00930,永豐ESG低碳高息,candidate,csv,2026-05-27,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-27,00930,永豐ESG低碳高息,candidate,csv,2026-05-27,margin_change_5d,-45.0,margin_change_5d=-45.0,False,0.8
2026-05-27,00930,永豐ESG低碳高息,candidate,csv,2026-05-27,price_return_5d,0.1317027281279397,price_return_5d=0.1317027281279397,False,0.8
2026-05-27,00930,永豐ESG低碳高息,candidate,csv,2026-05-27,liquidity_score,75.0,liquidity_score=75.0,False,0.8
2026-05-27,00930,永豐ESG低碳高息,candidate,csv,2026-05-27,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-27,00930,永豐ESG低碳高息,candidate,csv,2026-05-27,risk_flags,相對強勢；未通過既有風控,risk_flags=相對強勢；未通過既有風控,False,0.8
2026-05-27,00930,永豐ESG低碳高息,candidate,csv,2026-05-27,sector_strength_warning,缺少產業分類，使用全市場相對強弱,sector_strength_warning=缺少產業分類，使用全市場相對強弱,False,0.8
2026-05-27,2376,技嘉,position,csv,2026-05-27,decision,HOLD,decision=HOLD,False,0.8
2026-05-27,2376,技嘉,position,csv,2026-05-27,pe_ratio,15.69,pe_ratio=15.69,False,0.8
2026-05-27,2376,技嘉,position,csv,2026-05-27,pb_ratio,3.49,pb_ratio=3.49,False,0.8
2026-05-27,2376,技嘉,position,csv,2026-05-27,dividend_yield,3.57,dividend_yield=3.57,False,0.8
2026-05-27,2376,技嘉,position,csv,2026-05-27,margin_change_5d,-73.0,margin_change_5d=-73.0,False,0.8
2026-05-27,2376,技嘉,position,csv,2026-05-27,price_return_5d,0.1009933774834437,price_return_5d=0.1009933774834437,False,0.8
2026-05-27,2376,技嘉,position,csv,2026-05-27,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-05-27,2376,技嘉,position,csv,2026-05-27,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-05-27,2376,技嘉,position,csv,2026-05-27,sector_strength_warning,缺少產業分類，使用全市場相對強弱,sector_strength_warning=缺少產業分類，使用全市場相對強弱,False,0.8
2026-05-27,6206,飛捷,position,csv,2026-05-27,decision,REDUCE,decision=REDUCE,False,0.8
2026-05-27,6206,飛捷,position,csv,2026-05-27,pe_ratio,19.64,pe_ratio=19.64,False,0.8
2026-05-27,6206,飛捷,position,csv,2026-05-27,pb_ratio,3.61,pb_ratio=3.61,False,0.8
2026-05-27,6206,飛捷,position,csv,2026-05-27,dividend_yield,3.93,dividend_yield=3.93,False,0.8
2026-05-27,6206,飛捷,position,csv,2026-05-27,margin_change_5d,-232.0,margin_change_5d=-232.0,False,0.8
2026-05-27,6206,飛捷,position,csv,2026-05-27,price_return_5d,0.0572519083969464,price_return_5d=0.0572519083969464,False,0.8
2026-05-27,6206,飛捷,position,csv,2026-05-27,liquidity_score,50.0,liquidity_score=50.0,False,0.8
