trade_date,stock_id,stock_name,source_name,source_type,source_date,field_name,field_value,evidence_summary,fallback_used,confidence_impact
2026-06-01,2425,承啟,position,csv,2026-06-01,pb_ratio,1.37,pb_ratio=1.37,False,0.8
2026-06-01,2425,承啟,position,csv,2026-06-01,dividend_yield,0.28,dividend_yield=0.28,False,0.8
2026-06-01,2425,承啟,position,csv,2026-06-01,margin_change_5d,31.0,margin_change_5d=31.0,False,0.8
2026-06-01,2425,承啟,position,csv,2026-06-01,price_return_5d,0.0515759312320918,price_return_5d=0.0515759312320918,False,0.8
2026-06-01,2425,承啟,position,csv,2026-06-01,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-06-01,2425,承啟,position,csv,2026-06-01,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-06-01,6579,研揚,position,csv,2026-06-01,decision,REDUCE,decision=REDUCE,False,0.8
2026-06-01,6579,研揚,position,csv,2026-06-01,pe_ratio,31.19,pe_ratio=31.19,False,0.8
2026-06-01,6579,研揚,position,csv,2026-06-01,pb_ratio,2.76,pb_ratio=2.76,False,0.8
2026-06-01,6579,研揚,position,csv,2026-06-01,dividend_yield,2.21,dividend_yield=2.21,False,0.8
2026-06-01,6579,研揚,position,csv,2026-06-01,margin_change_5d,-3.0,margin_change_5d=-3.0,False,0.8
2026-06-01,6579,研揚,position,csv,2026-06-01,price_return_5d,-0.0401146131805157,price_return_5d=-0.0401146131805157,False,0.8
2026-06-01,6579,研揚,position,csv,2026-06-01,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-06-01,6579,研揚,position,csv,2026-06-01,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-06-01,4562,穎漢,position,csv,2026-06-01,decision,HOLD,decision=HOLD,False,0.8
2026-06-01,4562,穎漢,position,csv,2026-06-01,pb_ratio,3.94,pb_ratio=3.94,False,0.8
2026-06-01,4562,穎漢,position,csv,2026-06-01,margin_change_5d,-85.0,margin_change_5d=-85.0,False,0.8
2026-06-01,4562,穎漢,position,csv,2026-06-01,price_return_5d,0.0617715617715617,price_return_5d=0.0617715617715617,False,0.8
2026-06-01,4562,穎漢,position,csv,2026-06-01,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-06-01,4562,穎漢,position,csv,2026-06-01,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-06-01,2478,大毅,position,csv,2026-06-01,decision,REDUCE,decision=REDUCE,False,0.8
2026-06-01,2478,大毅,position,csv,2026-06-01,pe_ratio,37.47,pe_ratio=37.47,False,0.8
2026-06-01,2478,大毅,position,csv,2026-06-01,pb_ratio,2.73,pb_ratio=2.73,False,0.8
2026-06-01,2478,大毅,position,csv,2026-06-01,dividend_yield,1.44,dividend_yield=1.44,False,0.8
2026-06-01,2478,大毅,position,csv,2026-06-01,margin_change_5d,91.0,margin_change_5d=91.0,False,0.8
2026-06-01,2478,大毅,position,csv,2026-06-01,price_return_5d,0.2100840336134453,price_return_5d=0.2100840336134453,False,0.8
2026-06-01,2478,大毅,position,csv,2026-06-01,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-06-01,2478,大毅,position,csv,2026-06-01,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-06-01,6902,GOGOLOOK,position,csv,2026-06-01,decision,REDUCE,decision=REDUCE,False,0.8
2026-06-01,6902,GOGOLOOK,position,csv,2026-06-01,pe_ratio,48.81,pe_ratio=48.81,False,0.8
2026-06-01,6902,GOGOLOOK,position,csv,2026-06-01,pb_ratio,6.68,pb_ratio=6.68,False,0.8
2026-06-01,6902,GOGOLOOK,position,csv,2026-06-01,margin_change_5d,6.0,margin_change_5d=6.0,False,0.8
2026-06-01,6902,GOGOLOOK,position,csv,2026-06-01,price_return_5d,0.0652173913043479,price_return_5d=0.0652173913043479,False,0.8
2026-06-01,6902,GOGOLOOK,position,csv,2026-06-01,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-06-01,6902,GOGOLOOK,position,csv,2026-06-01,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
