trade_date,threshold,current_threshold,current_market_regime_score,walk_forward_split,train_start,train_end,validation_start,validation_end,train_observation_count,validation_observation_count,eligible_candidate_count,blocked_candidate_count,would_allow_new_entries,estimated_exposure_pct,cash_drag_proxy,forward_return_5d_mean,forward_return_20d_mean,positive_forward_5d_rate,positive_forward_20d_rate,label_5d_coverage,label_20d_coverage,validation_eligible_sample_count,validation_blocked_sample_count,readiness_status,readiness_reason,can_recommend_threshold_change,can_recommend_dynamic_exposure,estimated_strategy_return_proxy,estimated_benchmark_return,estimated_excess_return,estimated_max_drawdown_proxy,train_estimated_excess_return,validation_estimated_excess_return,dynamic_exposure_pct,dynamic_cash_drag_proxy,dynamic_estimated_excess_return,dynamic_estimated_max_drawdown_proxy,risk_status,recommendation,is_observation_only,data_sufficiency_status,notes
2026-07-06,45,60,53.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,1700,0,True,1.0,0.0,,,,,0.5663682864450128,0.3016624040920716,1700,0,DATA_INSUFFICIENT_VALIDATION,5d label coverage 56.64% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.029320061268799,0.02629962577969276,0.00302043548910624,-0.022920525643611245,-0.026324666266646632,0.00302043548910624,0.36,0.02319206497100427,-0.007385439988676051,-0.0045841051287222045,OBSERVATION_ONLY,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-07-06,50,60,53.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,1360,340,True,0.8,0.00483021604090944,,,,,0.5663682864450128,0.3016624040920716,1360,340,DATA_INSUFFICIENT_VALIDATION,5d label coverage 56.64% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.03390416639752124,0.02629962577969276,0.007604540617828479,0.0,-0.032448863477611445,0.007604540617828479,0.36,0.02319206497100427,-0.007385439988676051,-0.0045841051287222045,OBSERVATION_ONLY,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-07-06,55,60,53.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,680,1020,False,0.4,0.026422016040909442,,,,,0.5663682864450128,0.3016624040920716,680,1020,DATA_INSUFFICIENT_VALIDATION,5d label coverage 56.64% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.019017597230971465,0.02629962577969276,-0.0072820285487212935,0.0,-0.032448863477611445,-0.0072820285487212935,0.36,0.02319206497100427,-0.007385439988676051,-0.0045841051287222045,OBSERVATION_ONLY,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-07-06,60,60,53.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,680,1020,False,0.4,0.026422016040909442,,,,,0.5663682864450128,0.3016624040920716,680,1020,DATA_INSUFFICIENT_VALIDATION,5d label coverage 56.64% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.019017597230971465,0.02629962577969276,-0.0072820285487212935,0.0,-0.03796291121481895,-0.0072820285487212935,0.36,0.02319206497100427,-0.007385439988676051,-0.0045841051287222045,OBSERVATION_ONLY,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-07-06,65,60,53.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,340,1360,False,0.2,0.02764890003967308,,,,,0.5663682864450128,0.3016624040920716,340,1360,DATA_INSUFFICIENT_VALIDATION,5d label coverage 56.64% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.02311663522765654,0.02629962577969276,-0.003182990552036219,0.0,-0.06581155633951845,-0.003182990552036219,0.36,0.02319206497100427,-0.007385439988676051,-0.0045841051287222045,DATA_INSUFFICIENT,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-07-06,70,60,53.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,340,1360,False,0.2,0.02764890003967308,,,,,0.5663682864450128,0.3016624040920716,340,1360,DATA_INSUFFICIENT_VALIDATION,5d label coverage 56.64% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.02311663522765654,0.02629962577969276,-0.003182990552036219,0.0,-0.06581155633951845,-0.003182990552036219,0.36,0.02319206497100427,-0.007385439988676051,-0.0045841051287222045,DATA_INSUFFICIENT,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-07-06,DYNAMIC_EXPOSURE,60,53.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,1700,0,True,0.36,0.02319206497100427,,,,,0.5663682864450128,0.3016624040920716,1700,0,DATA_INSUFFICIENT_VALIDATION,5d label coverage 56.64% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.018914185791016707,0.02629962577969276,-0.007385439988676051,-0.0045841051287222045,-0.051241639752562684,-0.007385439988676051,0.36,0.02319206497100427,-0.007385439988676051,-0.0045841051287222045,OBSERVATION_ONLY,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,score<45:0%; 45-55:20%; 55-65:40%; 65-75:60%; >=75:80%。此列只比較 dynamic exposure proxy。
