rank,trade_date,stock_id,stock_name,close,total_score,original_total_score,multi_factor_score,multi_factor_reason,trend_score,momentum_score,fundamental_score,chip_score,risk_score,credit_score,event_risk_score,liquidity_score,sector_strength_score,revenue_score,monthly_revenue,revenue_yoy,revenue_mom,accumulated_revenue_yoy,revenue_data_month,requested_revenue_month,latest_available_month,revenue_source_status,revenue_3m_trend,revenue_12m_high,revenue_warning,revenue_reason,fundamental_reason,valuation_score,pe_ratio,pb_ratio,dividend_yield,valuation_source,valuation_source_status,valuation_reason,valuation_warning,financial_score,eps,roe,gross_margin,operating_margin,debt_ratio,financial_source,financial_source_status,financial_period,financial_reason,financial_warning,event_score,event_reason,event_risk_level,event_keywords,event_warning,event_blocked,institutional_score,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,total_institutional_net_buy,foreign_buy_days,investment_trust_buy_days,institutional_buy_ratio,institutional_warning,institutional_reason,margin_balance,margin_change,short_balance,short_change,securities_lending_sell_volume,securities_lending_balance,margin_usage_warning,short_selling_warning,is_attention_stock,attention_reason,is_disposition_stock,disposition_start_date,disposition_end_date,disposition_reason,industry,sub_industry,industry_source,sector_strength_mode,stock_return_5d,stock_return_20d,market_return_5d,market_return_20d,sector_return_5d,sector_return_20d,relative_strength_5d,relative_strength_20d,sector_strength_rank,sector_strength_reason,sector_strength_warning,avg_volume_20d,avg_turnover_20d,latest_volume,latest_turnover,turnover_ratio_20d,intraday_trading_ratio,liquidity_warning,slippage_risk_score,market_type,tracking_index,fund_size,expense_ratio,discount_premium,top_holdings_available,etf_data_quality_flags,positive_signals,warning_signals,blocking_risks,momentum_signal,risk_flags,data_quality_flags,investment_risk_flags,candidate_grade,grade_reason,grade_risk_flags,requires_manual_review,review_level,review_reason,data_source_warning,system_comment,market_intel_status,requested_date,actual_data_date,fallback_date,fallback_reason,cache_age_days,is_stale_data,data_freshness_level,market_intel_source,market_intel_warning,market_close,market_volume,volume_change_ratio,market_pe_ratio,market_pb_ratio,market_dividend_yield,market_revenue_growth_yoy,market_eps_growth_yoy,latest_news_titles,matched_news_keywords,news_sentiment_score,market_fundamental_score,market_valuation_score,market_momentum_score,market_chip_score,final_market_score,confidence_score,market_risk_score,final_comment,is_candidate,risk_pass,risk_reason,reason,stop_loss_price,suggested_position_pct
1,2026-05-29,2881,富邦金,110.0,85.0,85.0,70.3,原始技術總分 85.0；月營收年增率大於 20%；累計營收 YoY 大於 10%；PB 相對合理；殖利率穩定；財報資料不足，採中性分數；無重大事件資料；三大法人籌碼中性；融資連增但股價不漲；個股 20 日強於大盤；短線相對強勢；nan；財報資料不足,100.0,100.0,80.0,50.0,100.0,40.0,50.0,92.0,78.0,80.0,53356168.0,219.78523407605735,303.04663499874454,402.5871994932322,202604,202605,202604,OK_WITH_FALLBACK,neutral,False,,月營收年增率大於 20%；累計營收 YoY 大於 10%,月營收年增率大於 20%；累計營收 YoY 大於 10%,60.0,15.13,1.68,3.86,TWSE OpenAPI BWIBBU_ALL,OK,PB 相對合理；殖利率穩定,,50.0,,,,,,,MISSING,,財報資料不足，採中性分數,,50.0,無重大事件資料,NONE,,,False,50.0,1879000.0,0.0,0.0,1912000.0,1,0,,,三大法人籌碼中性,7043.0,26.0,214.0,11.0,,,,,False,,False,,,,金融保險,金融保險,manual,industry_relative,0.1566771819137751,0.1930585683297179,0.0246884510264776,0.0578590363144429,0.0265911754065381,0.0383280162459623,0.1300860065072369,0.1547305520837555,120.0,個股 20 日強於大盤；短線相對強勢；nan,nan,50081932.45,5034995721.1,139031768.0,15238927149.0,3.026601807254513,,nan,90.0,,,,,,,,相對強勢；短線相對強勢；產業 / 相對強弱偏強；營收動能正向；流動性佳,融資連增但股價不漲,,20 日相對強勢；5 日相對強勢；動能分數偏強,融資連增但股價不漲,財報資料不足,融資連增但股價不漲,C,資料可信度偏低；部分資料不足,融資連增但股價不漲,True,RISK_REVIEW,投資風險：融資連增但股價不漲；資料不足：財報資料不足；資料可信度偏低；資料不足,,多因子條件偏強，可列入優先觀察,WARNING,2026-05-31,2026-05-29,2026-05-29,no trading data,2,True,STALE,mixed,市場事件資料不足，採中性處理；資料來源缺失或快取資料，需人工確認。,110.0,,,15.13,1.68,3.86,219.78523407605735,,無重大事件資料 原始技術總分 85.0；月營收年增率大於 20%；累計營收 YoY 大於 10%；PB 相對合理；殖利率穩定；財報資料不足，採中性分數；無重大事件資料；三大法人籌碼中性；融資連增但股價不漲；個股 20 日強於大盤；短線相對強勢；nan；財報資料不足 收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,,0.0,62.0,73.0,100.0,50.0,69.6,90.0,30.4,多因子條件偏強，可列入優先觀察,1,1,通過資料品質、停損、部位、流動性與波動檢查,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,103.6,0.1
2,2026-05-29,2317,鴻海,289.0,85.0,85.0,68.46,原始技術總分 85.0；月營收年增率大於 20%；累計營收 YoY 大於 10%；估值資料中性；EPS 為正；無重大事件資料；三大法人籌碼中性；融資連增但股價不漲；融資暴增但法人賣超；融資使用偏高；個股 20 日強於大盤；短線相對強勢；nan,100.0,100.0,80.0,50.0,100.0,14.0,50.0,92.0,78.0,80.0,832097956.0,29.738476758365948,3.528544130184877,29.69731129728424,202604,202605,202604,OK_WITH_FALLBACK,neutral,False,,月營收年增率大於 20%；累計營收 YoY 大於 10%,月營收年增率大於 20%；累計營收 YoY 大於 10%,50.0,20.53,2.27,2.49,TWSE OpenAPI BWIBBU_ALL,OK,估值資料中性,,56.0,3.56,,6.1797,3.5691,,TWSE OpenAPI t187ap06_L_ci,OK,115Q1,EPS 為正,,50.0,無重大事件資料,NONE,,,False,50.0,-1914792.0,-376000.0,0.0,-2503792.0,0,0,,,三大法人籌碼中性,60842.0,15769.0,1308.0,318.0,,,,,False,,False,,,,其他電子業,其他電子業,twse,industry_relative,0.1559999999999999,0.2066805845511481,0.0246884510264776,0.0578590363144429,0.0276011265341295,0.0707211050099397,0.1283988734658704,0.1359594795412084,138.0,個股 20 日強於大盤；短線相對強勢；nan,nan,97571914.3,25042618270.4,289511198.0,82003231787.0,3.274547050215056,,nan,90.0,,,,,,,,相對強勢；短線相對強勢；產業 / 相對強弱偏強；營收動能正向；流動性佳,融資連增但股價不漲；融資暴增但法人賣超；融資使用偏高,,20 日相對強勢；5 日相對強勢；動能分數偏強,融資連增但股價不漲；融資暴增但法人賣超；融資使用偏高,,融資連增但股價不漲；融資暴增但法人賣超；融資使用偏高,C,資料可信度偏低,融資連增但股價不漲；融資暴增但法人賣超；融資使用偏高,True,RISK_REVIEW,投資風險：融資連增但股價不漲；融資暴增但法人賣超；融資使用偏高；資料不足：資料可信度偏低,,有投資風險標籤，需降低優先度,WARNING,2026-05-31,2026-05-29,2026-05-29,no trading data,2,True,STALE,mixed,市場事件資料不足，採中性處理；資料來源缺失或快取資料，需人工確認。,289.0,,,20.53,2.27,2.49,29.738476758365948,,無重大事件資料 原始技術總分 85.0；月營收年增率大於 20%；累計營收 YoY 大於 10%；估值資料中性；EPS 為正；無重大事件資料；三大法人籌碼中性；融資連增但股價不漲；融資暴增但法人賣超；融資使用偏高；個股 20 日強於大盤；短線相對強勢；nan 收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,,0.0,62.0,50.0,100.0,50.0,67.3,90.0,32.7,有投資風險標籤，需降低優先度,1,1,通過資料品質、停損、部位、流動性與波動檢查,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,267.07,0.1
3,2026-05-29,3046,建碁,58.2,83.2,83.2,68.36,原始技術總分 83.2；月營收年增率大於 20%；累計營收 YoY 大於 10%；殖利率穩定；EPS 為正；無重大事件資料；三大法人資料不足，採中性分數；融資連增但股價不漲；個股 20 日強於大盤；短線相對強勢；nan,100.0,92.79,80.0,50.0,100.0,40.0,50.0,60.0,78.0,80.0,698235.0,93.60030832533867,-16.690728340913754,16.579981523230785,202604,202605,202604,OK_WITH_FALLBACK,neutral,False,,月營收年增率大於 20%；累計營收 YoY 大於 10%,月營收年增率大於 20%；累計營收 YoY 大於 10%,55.0,14.2,2.96,5.15,TWSE OpenAPI BWIBBU_ALL,OK,殖利率穩定,,56.0,1.2,,9.0683,5.2074,,TWSE OpenAPI t187ap06_L_ci,OK,115Q1,EPS 為正,,50.0,無重大事件資料,NONE,,,False,50.0,,,,,0,0,,,三大法人資料不足，採中性分數,1014.0,143.0,3.0,2.0,,,,,False,,False,,,,電腦及週邊設備業,電腦及週邊設備業,twse,industry_relative,0.0898876404494382,0.1817258883248731,0.0246884510264776,0.0578590363144429,0.0478945628622289,0.1231883859286164,0.0419930775872092,0.0585375023962567,295.0,個股 20 日強於大盤；短線相對強勢；nan,nan,535433.9,28986047.8,3453533.0,202240137.0,6.977154608845984,,nan,65.0,,,,,,,,相對強勢；短線相對強勢；產業 / 相對強弱偏強；營收動能正向,融資連增但股價不漲,,20 日相對強勢；5 日相對強勢；動能分數偏強,融資連增但股價不漲,,融資連增但股價不漲,C,資料可信度偏低,融資連增但股價不漲,True,RISK_REVIEW,投資風險：融資連增但股價不漲；資料不足：資料可信度偏低,,有投資風險標籤，需降低優先度,WARNING,2026-05-31,2026-05-29,2026-05-29,no trading data,2,True,STALE,mixed,市場事件資料不足，採中性處理；資料來源缺失或快取資料，需人工確認。,58.2,,,14.2,2.96,5.15,93.60030832533867,,無重大事件資料 原始技術總分 83.2；月營收年增率大於 20%；累計營收 YoY 大於 10%；殖利率穩定；EPS 為正；無重大事件資料；三大法人資料不足，採中性分數；融資連增但股價不漲；個股 20 日強於大盤；短線相對強勢；nan 收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,,0.0,62.0,67.0,92.79,50.0,65.96,90.0,34.04,有投資風險標籤，需降低優先度,1,1,通過資料品質、停損、部位、流動性與波動檢查,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,55.01,0.1
4,2026-05-29,8473,山林水,50.4,83.2,83.2,68.53,原始技術總分 83.2；月營收 YoY 正成長；累計營收 YoY 大於 10%；PB 相對合理；殖利率穩定；EPS 為正；無重大事件資料；三大法人籌碼中性；融資連增但股價不漲；個股 20 日強於大盤；短線相對強勢；nan,100.0,100.0,70.0,50.0,88.0,40.0,50.0,75.0,78.0,70.0,343710.0,19.775858043427505,-47.01899984893841,12.181010328535326,202604,202605,202604,OK_WITH_FALLBACK,neutral,False,,月營收 YoY 正成長；累計營收 YoY 大於 10%,月營收 YoY 正成長；累計營收 YoY 大於 10%,60.0,17.68,1.29,3.73,TWSE OpenAPI BWIBBU_ALL,OK,PB 相對合理；殖利率穩定,,56.0,1.23,,32.8714,26.678,,TWSE OpenAPI t187ap06_L_ci,OK,115Q1,EPS 為正,,50.0,無重大事件資料,NONE,,,False,50.0,-3000.0,0.0,0.0,-3000.0,0,0,,,三大法人籌碼中性,1662.0,183.0,247.0,179.0,,,,,False,,False,,,,綠能環保,綠能環保,twse,industry_relative,0.2663316582914574,0.4318181818181816,0.0246884510264776,0.0578590363144429,0.0170028415138813,0.0040013428784914,0.249328816777576,0.4278168389396902,29.0,個股 20 日強於大盤；短線相對強勢；nan,nan,1713294.1,71278406.45,6820723.0,333280588.0,4.675758123658221,,nan,80.0,,,,,,,,相對強勢；短線相對強勢；產業 / 相對強弱偏強；營收動能正向；流動性佳,融資連增但股價不漲,未通過既有風控,20 日相對強勢；5 日相對強勢；動能分數偏強,融資連增但股價不漲；未通過既有風控,,融資連增但股價不漲,D,未通過既有風控,融資連增但股價不漲；未通過既有風控,True,RISK_REVIEW,投資風險：融資連增但股價不漲；未通過既有風控,,有投資風險標籤，需降低優先度,WARNING,2026-05-31,2026-05-29,2026-05-29,no trading data,2,True,STALE,mixed,市場事件資料不足，採中性處理；資料來源缺失或快取資料，需人工確認。,50.4,,,17.68,1.29,3.73,19.775858043427505,,無重大事件資料 原始技術總分 83.2；月營收 YoY 正成長；累計營收 YoY 大於 10%；PB 相對合理；殖利率穩定；EPS 為正；無重大事件資料；三大法人籌碼中性；融資連增但股價不漲；個股 20 日強於大盤；短線相對強勢；nan 收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,,0.0,62.0,73.0,100.0,50.0,68.75,90.0,31.25,有投資風險標籤，需降低優先度,1,0,投資組合總曝險超過上限,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,46.39,0.0
5,2026-05-29,1568,倉佑,45.35,83.2,83.2,66.21,原始技術總分 83.2；月營收年增率大於 20%；估值資料中性；EPS 為正；無重大事件資料；三大法人籌碼中性；融資連增但股價不漲；融資暴增但法人賣超；個股 20 日強於大盤；短線相對強勢；nan,100.0,100.0,68.0,50.0,88.0,22.0,50.0,75.0,78.0,68.0,109320.0,32.74723139693025,-0.5973976376878802,-1.9490520519565484,202604,202605,202604,OK_WITH_FALLBACK,neutral,False,,月營收年增率大於 20%,月營收年增率大於 20%,50.0,33.84,2.53,2.21,TWSE OpenAPI BWIBBU_ALL,OK,估值資料中性,,56.0,0.51,,36.9969,19.7419,,TWSE OpenAPI t187ap06_L_ci,OK,115Q1,EPS 為正,,50.0,無重大事件資料,NONE,,,False,50.0,-93000.0,0.0,0.0,-93000.0,0,0,,,三大法人籌碼中性,6242.0,1453.0,144.0,58.0,,,,,False,,False,,,,汽車工業,汽車工業,manual,industry_relative,0.5611015490533562,0.5346869712351945,0.0246884510264776,0.0578590363144429,0.0691639359115233,0.0687659082419003,0.4919376131418328,0.4659210629932941,27.0,個股 20 日強於大盤；短線相對強勢；nan,nan,1267179.3,50193655.45,13595230.0,615652295.0,12.265540126147556,,nan,80.0,,,,,,,,相對強勢；短線相對強勢；產業 / 相對強弱偏強；營收動能正向；流動性佳,融資連增但股價不漲；融資暴增但法人賣超,,20 日相對強勢；5 日相對強勢；動能分數偏強,融資連增但股價不漲；融資暴增但法人賣超,,融資連增但股價不漲；融資暴增但法人賣超,C,資料可信度偏低,融資連增但股價不漲；融資暴增但法人賣超,True,RISK_REVIEW,投資風險：融資連增但股價不漲；融資暴增但法人賣超；資料不足：資料可信度偏低,,有投資風險標籤，需降低優先度,WARNING,2026-05-31,2026-05-29,2026-05-29,no trading data,2,True,STALE,mixed,市場事件資料不足，採中性處理；資料來源缺失或快取資料，需人工確認。,45.35,,,33.84,2.53,2.21,32.74723139693025,,無重大事件資料 原始技術總分 83.2；月營收年增率大於 20%；估值資料中性；EPS 為正；無重大事件資料；三大法人籌碼中性；融資連增但股價不漲；融資暴增但法人賣超；個股 20 日強於大盤；短線相對強勢；nan 收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,,0.0,62.0,50.0,100.0,50.0,66.45,90.0,33.55,有投資風險標籤，需降低優先度,1,1,通過資料品質、停損、部位、流動性與波動檢查,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,41.91,0.1
6,2026-05-29,8454,富邦媒,231.0,83.2,83.2,66.2,原始技術總分 83.2；月營收 YoY 正成長；PB 過高扣分；殖利率穩定；EPS 為正；無重大事件資料；三大法人籌碼中性；融資連增但股價不漲；個股 20 日強於大盤；短線相對強勢；nan,100.0,100.0,58.0,50.0,88.0,40.0,50.0,92.0,78.0,58.0,8280847.0,1.3234449482091937,-9.418346968597962,0.8574016851601092,202604,202605,202604,OK_WITH_FALLBACK,neutral,False,,月營收 YoY 正成長,月營收 YoY 正成長,45.0,22.04,5.91,4.33,TWSE OpenAPI BWIBBU_ALL,OK,PB 過高扣分；殖利率穩定,PB 偏高,56.0,2.43,,9.0531,2.965,,TWSE OpenAPI t187ap06_L_ci,OK,115Q1,EPS 為正,,50.0,無重大事件資料,NONE,,,False,50.0,-4000.0,0.0,0.0,-4000.0,0,0,,,三大法人籌碼中性,1573.0,208.0,8.0,2.0,,,,,False,,False,,,,數位雲端,數位雲端,twse,industry_relative,0.206266318537859,0.2905027932960893,0.0246884510264776,0.0578590363144429,0.0313465158004054,0.1205309704274211,0.1749198027374536,0.1699718228686682,109.0,個股 20 日強於大盤；短線相對強勢；nan,nan,1062433.35,211767129.75,3691482.0,836464805.0,3.94992747924327,,nan,90.0,,,,,,,,相對強勢；短線相對強勢；產業 / 相對強弱偏強；營收動能正向；流動性佳,融資連增但股價不漲；PB 偏高,,20 日相對強勢；5 日相對強勢；動能分數偏強,融資連增但股價不漲；PB 偏高；PB 過高,,融資連增但股價不漲；PB 偏高,C,資料可信度偏低,融資連增但股價不漲；PB 偏高,True,RISK_REVIEW,投資風險：融資連增但股價不漲；PB 偏高；資料不足：資料可信度偏低,,有投資風險標籤，需降低優先度,WARNING,2026-05-31,2026-05-29,2026-05-29,no trading data,2,True,STALE,mixed,市場事件資料不足，採中性處理；資料來源缺失或快取資料，需人工確認。,231.0,,,22.04,5.91,4.33,1.3234449482091937,,無重大事件資料 原始技術總分 83.2；月營收 YoY 正成長；PB 過高扣分；殖利率穩定；EPS 為正；無重大事件資料；三大法人籌碼中性；融資連增但股價不漲；個股 20 日強於大盤；短線相對強勢；nan 收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,,0.0,62.0,43.0,100.0,50.0,66.6,90.0,33.4,有投資風險標籤，需降低優先度,1,1,通過資料品質、停損、部位、流動性與波動檢查,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,213.5,0.1
7,2026-05-29,1563,巧新,66.7,83.2,83.2,66.3,原始技術總分 83.2；月營收 YoY 正成長；PE 過高扣分；PB 相對合理；殖利率穩定；EPS 為正；無重大事件資料；三大法人資料不足，採中性分數；融資連增但股價不漲；個股 20 日強於大盤；短線相對強勢；nan,100.0,100.0,58.0,50.0,88.0,40.0,50.0,92.0,78.0,58.0,595372.0,5.74221060278026,-11.92669779111119,-0.5630962394021475,202604,202605,202604,OK_WITH_FALLBACK,neutral,False,,月營收 YoY 正成長,月營收 YoY 正成長,46.0,151.59,1.76,3.0,TWSE OpenAPI BWIBBU_ALL,OK,PE 過高扣分；PB 相對合理；殖利率穩定,PE 偏高,56.0,0.6,,22.0054,8.7159,,TWSE OpenAPI t187ap06_L_ci,OK,115Q1,EPS 為正,,50.0,無重大事件資料,NONE,,,False,50.0,,,,,0,0,,,三大法人資料不足，採中性分數,2859.0,606.0,51.0,-11.0,,,,,False,,False,,,,汽車工業,汽車工業,manual,industry_relative,0.44842562432139,0.616969696969697,0.0246884510264776,0.0578590363144429,0.0691639359115233,0.0687659082419003,0.3792616884098666,0.5482037887277966,24.0,個股 20 日強於大盤；短線相對強勢；nan,nan,1828151.6,102850401.5,14824089.0,986154466.0,9.58824128654471,,nan,90.0,,,,,,,,相對強勢；短線相對強勢；產業 / 相對強弱偏強；營收動能正向；流動性佳,融資連增但股價不漲；PE 偏高,,20 日相對強勢；5 日相對強勢；動能分數偏強,融資連增但股價不漲；PE 偏高,,融資連增但股價不漲；PE 偏高,C,資料可信度偏低,融資連增但股價不漲；PE 偏高,True,RISK_REVIEW,投資風險：融資連增但股價不漲；PE 偏高；資料不足：資料可信度偏低,,有投資風險標籤，需降低優先度,WARNING,2026-05-31,2026-05-29,2026-05-29,no trading data,2,True,STALE,mixed,市場事件資料不足，採中性處理；資料來源缺失或快取資料，需人工確認。,66.7,,,151.59,1.76,3.0,5.74221060278026,,無重大事件資料 原始技術總分 83.2；月營收 YoY 正成長；PE 過高扣分；PB 相對合理；殖利率穩定；EPS 為正；無重大事件資料；三大法人資料不足，採中性分數；融資連增但股價不漲；個股 20 日強於大盤；短線相對強勢；nan 收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,,0.0,62.0,41.0,100.0,50.0,66.4,90.0,33.6,有投資風險標籤，需降低優先度,1,1,通過資料品質、停損、部位、流動性與波動檢查,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,61.86,0.1
8,2026-05-29,3652,精聯,35.1,82.89,82.89,68.58,原始技術總分 82.89；月營收年增率大於 20%；累計營收 YoY 大於 10%；PB 相對合理；殖利率穩定；EPS 為正；無重大事件資料；三大法人資料不足，採中性分數；信用交易結構中性；個股 20 日強於大盤；短線相對強勢；nan,100.0,96.35,80.0,50.0,92.0,50.0,50.0,50.0,68.0,80.0,257582.0,34.55675703912657,9.126419250974411,16.31618535076382,202604,202605,202604,OK_WITH_FALLBACK,neutral,False,,月營收年增率大於 20%；累計營收 YoY 大於 10%,月營收年增率大於 20%；累計營收 YoY 大於 10%,60.0,25.07,1.4,3.42,TWSE OpenAPI BWIBBU_ALL,OK,PB 相對合理；殖利率穩定,,56.0,0.4,,34.9169,5.2055,,TWSE OpenAPI t187ap06_L_ci,OK,115Q1,EPS 為正,,50.0,無重大事件資料,NONE,,,False,50.0,,,,,0,0,,,三大法人資料不足，採中性分數,789.0,-9.0,0.0,0.0,,,,,False,,False,,,,電腦及週邊設備業,電腦及週邊設備業,twse,industry_relative,0.1196172248803828,0.1603305785123967,0.0246884510264776,0.0578590363144429,0.0478945628622289,0.1231883859286164,0.0717226620181539,0.0371421925837803,364.0,個股 20 日強於大盤；短線相對強勢；nan,nan,216266.85,7035938.05,600426.0,21204960.0,3.013807092858073,,nan,50.0,,,,,,,,相對強勢；短線相對強勢；產業 / 相對強弱偏強；營收動能正向,流動性偏低,未通過既有風控,20 日相對強勢；5 日相對強勢；動能分數偏強,流動性偏低；未通過既有風控,,流動性偏低,D,未通過既有風控,流動性偏低；未通過既有風控,True,RISK_REVIEW,投資風險：流動性偏低；未通過既有風控,,有投資風險標籤，需降低優先度,WARNING,2026-05-31,2026-05-29,2026-05-29,no trading data,2,True,STALE,mixed,市場事件資料不足，採中性處理；資料來源缺失或快取資料，需人工確認。,35.1,,,25.07,1.4,3.42,34.55675703912657,,無重大事件資料 原始技術總分 82.89；月營收年增率大於 20%；累計營收 YoY 大於 10%；PB 相對合理；殖利率穩定；EPS 為正；無重大事件資料；三大法人資料不足，採中性分數；信用交易結構中性；個股 20 日強於大盤；短線相對強勢；nan 收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,,0.0,62.0,61.0,96.35,50.0,65.07,90.0,34.93,有投資風險標籤，需降低優先度,1,0,投資組合總曝險超過上限,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,32.63,0.0
