trade_date,threshold,current_threshold,current_market_regime_score,walk_forward_split,train_start,train_end,validation_start,validation_end,train_observation_count,validation_observation_count,eligible_candidate_count,blocked_candidate_count,would_allow_new_entries,estimated_exposure_pct,cash_drag_proxy,forward_return_5d_mean,forward_return_20d_mean,positive_forward_5d_rate,positive_forward_20d_rate,label_5d_coverage,label_20d_coverage,validation_eligible_sample_count,validation_blocked_sample_count,readiness_status,readiness_reason,can_recommend_threshold_change,can_recommend_dynamic_exposure,estimated_strategy_return_proxy,estimated_benchmark_return,estimated_excess_return,estimated_max_drawdown_proxy,train_estimated_excess_return,validation_estimated_excess_return,dynamic_exposure_pct,dynamic_cash_drag_proxy,dynamic_estimated_excess_return,dynamic_estimated_max_drawdown_proxy,risk_status,recommendation,is_observation_only,data_sufficiency_status,notes
2026-06-18,45,60,50.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,600,0,True,1.0,0.0,,,,,0.34782608695652173,0.1072463768115942,600,0,DATA_INSUFFICIENT_VALIDATION,5d label coverage 34.78% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.018212843218106838,-0.01534040385830322,0.03355324707641005,0.0,-0.012134674669631973,0.03355324707641005,0.36,0.03720648000000001,0.02125643549665385,0.0,OBSERVATION_ONLY,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-06-18,50,60,50.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,480,120,True,0.8,0.0,,,,,0.34782608695652173,0.1072463768115942,480,120,DATA_INSUFFICIENT_VALIDATION,5d label coverage 34.78% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.018109254750962235,-0.01534040385830322,0.03344965860926545,0.0,-0.03161817367059329,0.03344965860926545,0.36,0.03720648000000001,0.02125643549665385,0.0,OBSERVATION_ONLY,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-06-18,55,60,50.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,240,360,False,0.4,0.0215918,,,,,0.34782608695652173,0.1072463768115942,240,360,DATA_INSUFFICIENT_VALIDATION,5d label coverage 34.78% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.003695351433118035,-0.01534040385830322,0.019035755291421253,0.0,-0.03161817367059329,0.019035755291421253,0.36,0.03720648000000001,0.02125643549665385,0.0,OBSERVATION_ONLY,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-06-18,60,60,50.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,240,360,False,0.4,0.0215918,,,,,0.34782608695652173,0.1072463768115942,240,360,DATA_INSUFFICIENT_VALIDATION,5d label coverage 34.78% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.003695351433118035,-0.01534040385830322,0.019035755291421253,0.0,-0.04375551808458024,0.019035755291421253,0.36,0.03720648000000001,0.02125643549665385,0.0,OBSERVATION_ONLY,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-06-18,65,60,50.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,120,480,False,0.2,0.049258,,,,,0.34782608695652173,0.1072463768115942,120,480,DATA_INSUFFICIENT_VALIDATION,5d label coverage 34.78% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.003835981770264142,-0.01534040385830322,0.019176385628567362,0.0,-0.04582474766808393,0.019176385628567362,0.36,0.03720648000000001,0.02125643549665385,0.0,DATA_INSUFFICIENT,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-06-18,70,60,50.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,120,480,False,0.2,0.049258,,,,,0.34782608695652173,0.1072463768115942,120,480,DATA_INSUFFICIENT_VALIDATION,5d label coverage 34.78% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.003835981770264142,-0.01534040385830322,0.019176385628567362,0.0,-0.04582474766808393,0.019176385628567362,0.36,0.03720648000000001,0.02125643549665385,0.0,DATA_INSUFFICIENT,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-06-18,DYNAMIC_EXPOSURE,60,50.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,600,0,True,0.36,0.03720648000000001,,,,,0.34782608695652173,0.1072463768115942,600,0,DATA_INSUFFICIENT_VALIDATION,5d label coverage 34.78% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.0059160316383506314,-0.01534040385830322,0.02125643549665385,0.0,-0.03624541826889541,0.02125643549665385,0.36,0.03720648000000001,0.02125643549665385,0.0,OBSERVATION_ONLY,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,score<45:0%; 45-55:20%; 55-65:40%; 65-75:60%; >=75:80%。此列只比較 dynamic exposure proxy。
