report_date,trade_date,stock_id,stock_name,source_report,rejection_stage,rejected_status,rejection_reason,rejected_reason,original_order_status,final_order_status,signal_date,planned_entry_date,attempted_execution_date,order_age_trading_days,candidate_grade,decision,total_score,multi_factor_score,final_market_score,confidence_score,liquidity_score,sector_strength_score,event_risk_level,market_regime_score,guardrail_status,new_entries_allowed,expires_after_trading_days,expired_at,expiry_reason,status,skipped_reason,warning,reason,risk_reason,event_blocked
2026-05-25,2026-05-25,2353,宏碁,risk_pass_candidates_20260525.csv,signal_creation,REJECTED_GUARDRAIL,連續停損 10 筆，暫停新增持倉 5 個交易日；目前持倉 17 檔已達上限 8 檔,連續停損 10 筆，暫停新增持倉 5 個交易日；目前持倉 17 檔已達上限 8 檔,NEW_SIGNAL,REJECTED_GUARDRAIL,2026-05-25,NEXT_AVAILABLE_TRADING_DAY,,,C,,84.74,69.84,68.4,90.0,92.0,78.0,NONE,77.0,BLOCKED,False,1,,,REJECTED_GUARDRAIL,連續停損 10 筆，暫停新增持倉 5 個交易日；目前持倉 17 檔已達上限 8 檔,連續停損 10 筆，暫停新增持倉 5 個交易日；目前持倉 17 檔已達上限 8 檔,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,通過資料品質、停損、部位、流動性與波動檢查,False
2026-05-25,2026-05-25,2352,佳世達,risk_pass_candidates_20260525.csv,signal_creation,REJECTED_GUARDRAIL,連續停損 10 筆，暫停新增持倉 5 個交易日；目前持倉 17 檔已達上限 8 檔,連續停損 10 筆，暫停新增持倉 5 個交易日；目前持倉 17 檔已達上限 8 檔,NEW_SIGNAL,REJECTED_GUARDRAIL,2026-05-25,NEXT_AVAILABLE_TRADING_DAY,,,C,,84.57,65.86,62.46,90.0,92.0,78.0,NONE,77.0,BLOCKED,False,1,,,REJECTED_GUARDRAIL,連續停損 10 筆，暫停新增持倉 5 個交易日；目前持倉 17 檔已達上限 8 檔,連續停損 10 筆，暫停新增持倉 5 個交易日；目前持倉 17 檔已達上限 8 檔,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,通過資料品質、停損、部位、流動性與波動檢查,False
2026-05-25,2026-05-25,00935,野村臺灣新科技50,risk_pass_candidates_20260525.csv,signal_creation,REJECTED_GUARDRAIL,連續停損 10 筆，暫停新增持倉 5 個交易日；目前持倉 17 檔已達上限 8 檔,連續停損 10 筆，暫停新增持倉 5 個交易日；目前持倉 17 檔已達上限 8 檔,NEW_SIGNAL,REJECTED_GUARDRAIL,2026-05-25,NEXT_AVAILABLE_TRADING_DAY,,,C,,84.19,65.11,64.05,50.0,92.0,78.0,NONE,77.0,BLOCKED,False,1,,,REJECTED_GUARDRAIL,連續停損 10 筆，暫停新增持倉 5 個交易日；目前持倉 17 檔已達上限 8 檔,連續停損 10 筆，暫停新增持倉 5 個交易日；目前持倉 17 檔已達上限 8 檔,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,通過資料品質、停損、部位、流動性與波動檢查,False
2026-05-25,2026-05-25,00901,永豐智能車供應鏈,risk_pass_candidates_20260525.csv,signal_creation,REJECTED_GUARDRAIL,連續停損 10 筆，暫停新增持倉 5 個交易日；目前持倉 17 檔已達上限 8 檔,連續停損 10 筆，暫停新增持倉 5 個交易日；目前持倉 17 檔已達上限 8 檔,NEW_SIGNAL,REJECTED_GUARDRAIL,2026-05-25,NEXT_AVAILABLE_TRADING_DAY,,,C,,83.91,64.05,61.02,50.0,60.0,78.0,NONE,77.0,BLOCKED,False,1,,,REJECTED_GUARDRAIL,連續停損 10 筆，暫停新增持倉 5 個交易日；目前持倉 17 檔已達上限 8 檔,連續停損 10 筆，暫停新增持倉 5 個交易日；目前持倉 17 檔已達上限 8 檔,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,通過資料品質、停損、部位、流動性與波動檢查,False
2026-05-25,2026-05-25,3416,融程電,risk_pass_candidates_20260525.csv,signal_creation,REJECTED_GUARDRAIL,連續停損 10 筆，暫停新增持倉 5 個交易日；目前持倉 17 檔已達上限 8 檔,連續停損 10 筆，暫停新增持倉 5 個交易日；目前持倉 17 檔已達上限 8 檔,NEW_SIGNAL,REJECTED_GUARDRAIL,2026-05-25,NEXT_AVAILABLE_TRADING_DAY,,,C,,83.67,70.11,66.83,90.0,92.0,78.0,NONE,77.0,BLOCKED,False,1,,,REJECTED_GUARDRAIL,連續停損 10 筆，暫停新增持倉 5 個交易日；目前持倉 17 檔已達上限 8 檔,連續停損 10 筆，暫停新增持倉 5 個交易日；目前持倉 17 檔已達上限 8 檔,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,通過資料品質、停損、部位、流動性與波動檢查,False
2026-05-25,2026-05-25,3021,鴻名,risk_pass_candidates_20260525.csv,signal_creation,REJECTED_GUARDRAIL,連續停損 10 筆，暫停新增持倉 5 個交易日；目前持倉 17 檔已達上限 8 檔,連續停損 10 筆，暫停新增持倉 5 個交易日；目前持倉 17 檔已達上限 8 檔,NEW_SIGNAL,REJECTED_GUARDRAIL,2026-05-25,NEXT_AVAILABLE_TRADING_DAY,,,C,,83.2,66.04,66.3,90.0,50.0,78.0,NONE,77.0,BLOCKED,False,1,,,REJECTED_GUARDRAIL,連續停損 10 筆，暫停新增持倉 5 個交易日；目前持倉 17 檔已達上限 8 檔,連續停損 10 筆，暫停新增持倉 5 個交易日；目前持倉 17 檔已達上限 8 檔,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,通過資料品質、停損、部位、流動性與波動檢查,False
