trade_date,threshold,current_threshold,current_market_regime_score,walk_forward_split,train_start,train_end,validation_start,validation_end,train_observation_count,validation_observation_count,eligible_candidate_count,blocked_candidate_count,would_allow_new_entries,estimated_exposure_pct,cash_drag_proxy,forward_return_5d_mean,forward_return_20d_mean,positive_forward_5d_rate,positive_forward_20d_rate,label_5d_coverage,label_20d_coverage,validation_eligible_sample_count,validation_blocked_sample_count,readiness_status,readiness_reason,can_recommend_threshold_change,can_recommend_dynamic_exposure,estimated_strategy_return_proxy,estimated_benchmark_return,estimated_excess_return,estimated_max_drawdown_proxy,train_estimated_excess_return,validation_estimated_excess_return,dynamic_exposure_pct,dynamic_cash_drag_proxy,dynamic_estimated_excess_return,dynamic_estimated_max_drawdown_proxy,risk_status,recommendation,is_observation_only,data_sufficiency_status,notes
2026-06-15,45,60,84.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-01,2026-06-02,2026-06-08,9,4,240,0,True,1.0,0.0,,,,,0.30434782608695654,0.06956521739130435,240,0,DATA_INSUFFICIENT_VALIDATION,5d label coverage 30.43% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.018183851868938984,-0.0126334502148947,0.030817302083833684,0.0,-0.04000812746844234,0.030817302083833684,0.35000000000000003,0.01236345,0.019147206916380603,0.0,OBSERVATION_ONLY,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-06-15,50,60,84.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-01,2026-06-02,2026-06-08,9,4,120,120,True,0.5,0.0,,,,,0.30434782608695654,0.06956521739130435,120,120,DATA_INSUFFICIENT_VALIDATION,5d label coverage 30.43% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.01042009611093771,-0.0126334502148947,0.02305354632583241,0.0,-0.05285438497707898,0.02305354632583241,0.35000000000000003,0.01236345,0.019147206916380603,0.0,OBSERVATION_ONLY,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-06-15,55,60,84.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-01,2026-06-02,2026-06-08,9,4,60,180,True,0.25,0.010246,,,,,0.30434782608695654,0.06956521739130435,60,180,DATA_INSUFFICIENT_VALIDATION,5d label coverage 30.43% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.004794977212830178,-0.0126334502148947,0.01742842742772488,0.0,-0.05285438497707898,0.01742842742772488,0.35000000000000003,0.01236345,0.019147206916380603,0.0,OBSERVATION_ONLY,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-06-15,60,60,84.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-01,2026-06-02,2026-06-08,9,4,60,180,True,0.25,0.010246,,,,,0.30434782608695654,0.06956521739130435,60,180,DATA_INSUFFICIENT_VALIDATION,5d label coverage 30.43% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.004794977212830178,-0.0126334502148947,0.01742842742772488,0.0,-0.06751915398951494,0.01742842742772488,0.35000000000000003,0.01236345,0.019147206916380603,0.0,OBSERVATION_ONLY,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-06-15,65,60,84.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-01,2026-06-02,2026-06-08,9,4,60,180,True,0.25,0.010246,,,,,0.30434782608695654,0.06956521739130435,60,180,DATA_INSUFFICIENT_VALIDATION,5d label coverage 30.43% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.004794977212830178,-0.0126334502148947,0.01742842742772488,0.0,-0.04089939730297933,0.01742842742772488,0.35000000000000003,0.01236345,0.019147206916380603,0.0,DATA_INSUFFICIENT,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-06-15,70,60,84.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-01,2026-06-02,2026-06-08,9,4,60,180,True,0.25,0.010246,,,,,0.30434782608695654,0.06956521739130435,60,180,DATA_INSUFFICIENT_VALIDATION,5d label coverage 30.43% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.004794977212830178,-0.0126334502148947,0.01742842742772488,0.0,-0.04089939730297933,0.01742842742772488,0.35000000000000003,0.01236345,0.019147206916380603,0.0,DATA_INSUFFICIENT,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-06-15,DYNAMIC_EXPOSURE,60,84.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-01,2026-06-02,2026-06-08,9,4,240,0,True,0.35000000000000003,0.01236345,,,,,0.30434782608695654,0.06956521739130435,240,0,DATA_INSUFFICIENT_VALIDATION,5d label coverage 30.43% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.006513756701485903,-0.0126334502148947,0.019147206916380603,0.0,-0.043112140870891866,0.019147206916380603,0.35000000000000003,0.01236345,0.019147206916380603,0.0,OBSERVATION_ONLY,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,score<45:0%; 45-55:20%; 55-65:40%; 65-75:60%; >=75:80%。此列只比較 dynamic exposure proxy。
