trade_date,stock_id,stock_name,source_name,source_type,source_date,field_name,field_value,evidence_summary,fallback_used,confidence_impact
2026-06-02,2425,承啟,position,csv,2026-06-02,pb_ratio,1.41,pb_ratio=1.41,False,0.8
2026-06-02,2425,承啟,position,csv,2026-06-02,dividend_yield,0.27,dividend_yield=0.27,False,0.8
2026-06-02,2425,承啟,position,csv,2026-06-02,margin_change_5d,-4.0,margin_change_5d=-4.0,False,0.8
2026-06-02,2425,承啟,position,csv,2026-06-02,price_return_5d,-0.0123287671232877,price_return_5d=-0.0123287671232877,False,0.8
2026-06-02,2425,承啟,position,csv,2026-06-02,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-06-02,2425,承啟,position,csv,2026-06-02,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-06-02,6579,研揚,position,csv,2026-06-02,decision,REDUCE,decision=REDUCE,False,0.8
2026-06-02,6579,研揚,position,csv,2026-06-02,pe_ratio,30.73,pe_ratio=30.73,False,0.8
2026-06-02,6579,研揚,position,csv,2026-06-02,pb_ratio,2.72,pb_ratio=2.72,False,0.8
2026-06-02,6579,研揚,position,csv,2026-06-02,dividend_yield,2.24,dividend_yield=2.24,False,0.8
2026-06-02,6579,研揚,position,csv,2026-06-02,margin_change_5d,-48.0,margin_change_5d=-48.0,False,0.8
2026-06-02,6579,研揚,position,csv,2026-06-02,price_return_5d,-0.0423728813559322,price_return_5d=-0.0423728813559322,False,0.8
2026-06-02,6579,研揚,position,csv,2026-06-02,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-06-02,6579,研揚,position,csv,2026-06-02,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-06-02,4562,穎漢,position,csv,2026-06-02,decision,HOLD,decision=HOLD,False,0.8
2026-06-02,4562,穎漢,position,csv,2026-06-02,pb_ratio,4.33,pb_ratio=4.33,False,0.8
2026-06-02,4562,穎漢,position,csv,2026-06-02,margin_change_5d,24.0,margin_change_5d=24.0,False,0.8
2026-06-02,4562,穎漢,position,csv,2026-06-02,price_return_5d,0.0121359223300971,price_return_5d=0.0121359223300971,False,0.8
2026-06-02,4562,穎漢,position,csv,2026-06-02,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-06-02,4562,穎漢,position,csv,2026-06-02,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-06-02,2478,大毅,position,csv,2026-06-02,decision,REDUCE,decision=REDUCE,False,0.8
2026-06-02,2478,大毅,position,csv,2026-06-02,pe_ratio,38.81,pe_ratio=38.81,False,0.8
2026-06-02,2478,大毅,position,csv,2026-06-02,pb_ratio,2.83,pb_ratio=2.83,False,0.8
2026-06-02,2478,大毅,position,csv,2026-06-02,dividend_yield,1.39,dividend_yield=1.39,False,0.8
2026-06-02,2478,大毅,position,csv,2026-06-02,margin_change_5d,-120.0,margin_change_5d=-120.0,False,0.8
2026-06-02,2478,大毅,position,csv,2026-06-02,price_return_5d,0.1916666666666666,price_return_5d=0.1916666666666666,False,0.8
2026-06-02,2478,大毅,position,csv,2026-06-02,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-06-02,2478,大毅,position,csv,2026-06-02,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-06-02,6902,GOGOLOOK,position,csv,2026-06-02,decision,REDUCE,decision=REDUCE,False,0.8
2026-06-02,6902,GOGOLOOK,position,csv,2026-06-02,pe_ratio,50.17,pe_ratio=50.17,False,0.8
2026-06-02,6902,GOGOLOOK,position,csv,2026-06-02,pb_ratio,6.87,pb_ratio=6.87,False,0.8
2026-06-02,6902,GOGOLOOK,position,csv,2026-06-02,margin_change_5d,-11.0,margin_change_5d=-11.0,False,0.8
2026-06-02,6902,GOGOLOOK,position,csv,2026-06-02,price_return_5d,0.00354609929078,price_return_5d=0.00354609929078,False,0.8
2026-06-02,6902,GOGOLOOK,position,csv,2026-06-02,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-06-02,6902,GOGOLOOK,position,csv,2026-06-02,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
