trade_date,threshold,current_threshold,current_market_regime_score,walk_forward_split,train_start,train_end,validation_start,validation_end,train_observation_count,validation_observation_count,eligible_candidate_count,blocked_candidate_count,would_allow_new_entries,estimated_exposure_pct,cash_drag_proxy,forward_return_5d_mean,forward_return_20d_mean,positive_forward_5d_rate,positive_forward_20d_rate,label_5d_coverage,label_20d_coverage,validation_eligible_sample_count,validation_blocked_sample_count,readiness_status,readiness_reason,can_recommend_threshold_change,can_recommend_dynamic_exposure,estimated_strategy_return_proxy,estimated_benchmark_return,estimated_excess_return,estimated_max_drawdown_proxy,train_estimated_excess_return,validation_estimated_excess_return,dynamic_exposure_pct,dynamic_cash_drag_proxy,dynamic_estimated_excess_return,dynamic_estimated_max_drawdown_proxy,risk_status,recommendation,is_observation_only,data_sufficiency_status,notes
2026-07-09,45,60,54.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,2000,0,True,1.0,0.0,,,,,0.5531521739130435,0.3259782608695652,2000,0,DATA_INSUFFICIENT_VALIDATION,5d label coverage 55.32% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.03685138167313817,0.02634261197130184,0.010508769701836333,0.0,-0.0261436130000349,0.010508769701836333,0.36,0.01687374756023316,-0.008051246404114167,0.0,OBSERVATION_ONLY,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-07-09,50,60,54.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,1600,400,True,0.8,0.00483021604090944,,,,,0.5531521739130435,0.3259782608695652,1600,400,DATA_INSUFFICIENT_VALIDATION,5d label coverage 55.32% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.035163593970052975,0.02634261197130184,0.008820981998751136,0.0,-0.03241509252510719,0.008820981998751136,0.36,0.01687374756023316,-0.008051246404114167,0.0,OBSERVATION_ONLY,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-07-09,55,60,54.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,800,1200,False,0.4,0.01852411927744556,,,,,0.5531521739130435,0.3259782608695652,800,1200,DATA_INSUFFICIENT_VALIDATION,5d label coverage 55.32% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.015469123389810008,0.02634261197130184,-0.010873488581491831,0.0,-0.03241509252510719,-0.010873488581491831,0.36,0.01687374756023316,-0.008051246404114167,0.0,OBSERVATION_ONLY,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-07-09,60,60,54.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,800,1200,False,0.4,0.01852411927744556,,,,,0.5531521739130435,0.3259782608695652,800,1200,DATA_INSUFFICIENT_VALIDATION,5d label coverage 55.32% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.015469123389810008,0.02634261197130184,-0.010873488581491831,0.0,-0.0380029126199194,-0.010873488581491831,0.36,0.01687374756023316,-0.008051246404114167,0.0,OBSERVATION_ONLY,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-07-09,65,60,54.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,400,1600,False,0.2,0.0197510032762092,,,,,0.5531521739130435,0.3259782608695652,400,1600,DATA_INSUFFICIENT_VALIDATION,5d label coverage 55.32% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.019568161386495083,0.02634261197130184,-0.006774450584806756,0.0,-0.06581155633951845,-0.006774450584806756,0.36,0.01687374756023316,-0.008051246404114167,0.0,DATA_INSUFFICIENT,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-07-09,70,60,54.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,400,1600,False,0.2,0.0197510032762092,,,,,0.5531521739130435,0.3259782608695652,400,1600,DATA_INSUFFICIENT_VALIDATION,5d label coverage 55.32% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.019568161386495083,0.02634261197130184,-0.006774450584806756,0.0,-0.06581155633951845,-0.006774450584806756,0.36,0.01687374756023316,-0.008051246404114167,0.0,DATA_INSUFFICIENT,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,OBSERVATION_ONLY: threshold optimizer proxy，不修改正式策略或 config.yaml。
2026-07-09,DYNAMIC_EXPOSURE,60,54.0,train_first_70pct_validation_last_30pct,2026-05-20,2026-06-02,2026-06-03,2026-06-09,10,5,2000,0,True,0.36,0.01687374756023316,,,,,0.5531521739130435,0.3259782608695652,2000,0,DATA_INSUFFICIENT_VALIDATION,5d label coverage 55.32% < 70%; 5d observation sample is insufficient; recommendation must remain DATA_INSUFFICIENT.,False,False,0.018291365567187672,0.02634261197130184,-0.008051246404114167,0.0,-0.051198674908739486,-0.008051246404114167,0.36,0.01687374756023316,-0.008051246404114167,0.0,OBSERVATION_ONLY,DATA_INSUFFICIENT,True,DATA_INSUFFICIENT,score<45:0%; 45-55:20%; 55-65:40%; 65-75:60%; >=75:80%。此列只比較 dynamic exposure proxy。
