trade_date,symbol,name,candidate_score,market_regime_score,official_threshold,blocked_by_market_regime,close_on_trade_date,close_plus_5d,close_plus_20d,forward_return_5d,forward_return_20d,benchmark_return_5d,benchmark_return_20d,excess_return_5d,excess_return_20d,forward_return_5d_status,forward_return_20d_status,data_sufficiency_status,is_observation_only
2026-05-08,3416,融程電,83.93,,60,False,175.5,168.5,182.5,-0.03988603988603989,0.03988603988603989,-0.010373536737145583,0.08333345351425847,-0.02951250314889431,-0.04344741362821858,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-08,3528,安馳,84.67,,60,False,91.0,83.0,127.0,-0.08791208791208793,0.39560439560439553,-0.010373536737145583,0.08333345351425847,-0.07753855117494235,0.31227094209013706,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-08,3592,瑞鼎,82.75,,60,False,258.5,263.0,280.0,0.01740812379110257,0.0831721470019342,-0.010373536737145583,0.08333345351425847,0.027781660528248153,-0.0001613065123242663,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-08,5285,界霖,83.4,,60,False,61.7,73.1,90.6,0.18476499189627216,0.4683954619124795,-0.010373536737145583,0.08333345351425847,0.19513852863341774,0.385062008398221,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-08,6206,飛捷,83.56,,60,False,119.0,136.5,142.0,0.1470588235294117,0.19327731092436973,-0.010373536737145583,0.08333345351425847,0.15743236026655727,0.10994385741011126,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-08,6525,捷敏-KY,83.52,,60,False,106.5,116.5,119.5,0.0938967136150235,0.1220657276995305,-0.010373536737145583,0.08333345351425847,0.10427025035216908,0.03873227418527203,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-08,8926,台汽電,83.51,,60,False,49.1,57.6,67.4,0.1731160896130346,0.3727087576374746,-0.010373536737145583,0.08333345351425847,0.18348962635018018,0.2893753041232161,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-11,00735,國泰臺韓科技,83.84,,60,False,100.7,96.9,110.5,-0.037735849056603765,0.09731876861966238,-0.02149410649326655,0.04098390861367518,-0.016241742563337214,0.0563348600059872,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-11,00947,台新臺灣IC設計,85.0,,60,False,37.97,35.25,37.77,-0.07163550171187782,-0.005267316302343894,-0.02149410649326655,0.04098390861367518,-0.05014139521861127,-0.046251224916019074,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-11,009802,富邦旗艦50,83.74,,60,False,18.45,17.28,20.1,-0.06341463414634141,0.08943089430894324,-0.02149410649326655,0.04098390861367518,-0.04192052765307486,0.04844698569526806,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-11,1762,中化生,82.9,,60,False,37.55,37.15,40.7,-0.010652463382157085,0.08388814913448761,-0.02149410649326655,0.04098390861367518,0.010841643111109467,0.04290424052081243,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-11,2030,彰源,83.55,,60,False,18.0,16.8,18.65,-0.06666666666666665,0.03611111111111098,-0.02149410649326655,0.04098390861367518,-0.0451725601734001,-0.004872797502564197,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-11,2357,華碩,84.59,,60,False,686.0,635.0,892.0,-0.07434402332361512,0.3002915451895043,-0.02149410649326655,0.04098390861367518,-0.052849916830348564,0.2593076365758291,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-11,2376,技嘉,83.69,,60,False,324.5,330.5,374.0,0.018489984591679498,0.15254237288135597,-0.02149410649326655,0.04098390861367518,0.03998409108494605,0.11155846426768079,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-11,2377,微星,83.66,,60,False,107.5,113.0,140.0,0.051162790697674376,0.30232558139534893,-0.02149410649326655,0.04098390861367518,0.07265689719094093,0.26134167278167375,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-11,2855,統一證,85.0,,60,False,43.7,39.8,55.5,-0.08924485125858139,0.2700228832951945,-0.02149410649326655,0.04098390861367518,-0.06775074476531484,0.22903897468151935,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-11,3014,聯陽,82.54,,60,False,139.0,135.5,150.5,-0.025179856115107868,0.08273381294964022,-0.02149410649326655,0.04098390861367518,-0.0036857496218413166,0.04174990433596504,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-11,3033,威健,82.99,,60,False,44.0,48.7,50.0,0.10681818181818192,0.13636363636363646,-0.02149410649326655,0.04098390861367518,0.12831228831144847,0.09537972774996128,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-11,3034,聯詠,83.2,,60,False,496.5,475.5,489.0,-0.04229607250755285,-0.015105740181268867,-0.02149410649326655,0.04098390861367518,-0.0208019660142863,-0.05608964879494405,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-11,3048,益登,84.25,,60,False,45.0,57.3,67.8,0.2733333333333332,0.5066666666666666,-0.02149410649326655,0.04098390861367518,0.29482743982659976,0.4656827580529914,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-11,3356,奇偶,83.54,,60,False,59.7,61.5,58.9,0.03015075376884413,-0.01340033500837523,-0.02149410649326655,0.04098390861367518,0.05164486026211068,-0.05438424362205041,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-11,3592,瑞鼎,82.83,,60,False,263.5,251.5,271.5,-0.04554079696394686,0.030360531309297834,-0.02149410649326655,0.04098390861367518,-0.02404669047068031,-0.010623377304377346,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-11,5258,虹堡,84.79,,60,False,54.3,58.8,51.0,0.08287292817679548,-0.06077348066298338,-0.02149410649326655,0.04098390861367518,0.10436703467006203,-0.10175738927665856,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-11,6206,飛捷,85.0,,60,False,130.5,130.0,140.0,-0.003831417624521105,0.07279693486590033,-0.02149410649326655,0.04098390861367518,0.017662688868745446,0.03181302625222515,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-11,6579,研揚,83.99,,60,False,139.0,144.0,163.5,0.03597122302158273,0.1762589928057554,-0.02149410649326655,0.04098390861367518,0.057465329514849284,0.13527508419208023,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-11,8213,志超,84.81,,60,False,41.8,37.15,37.7,-0.11124401913875592,-0.09808612440191378,-0.02149410649326655,0.04098390861367518,-0.08974991264548937,-0.13907003301558896,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-11,8926,台汽電,84.16,,60,False,51.5,57.5,72.4,0.11650485436893199,0.4058252427184468,-0.02149410649326655,0.04098390861367518,0.13799896086219854,0.3648413341047716,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-12,00735,國泰臺韓科技,82.53,,60,False,100.0,96.9,104.65,-0.030999999999999917,0.046499999999999986,-0.04111763908433563,0.06697452308350327,0.010117639084335717,-0.020474523083503282,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-12,00947,台新臺灣IC設計,83.16,,60,False,37.49,35.25,35.83,-0.05974926647105905,-0.04427847425980269,-0.04111763908433563,0.06697452308350327,-0.018631627386723415,-0.11125299734330596,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-12,1256,鮮活果汁-KY,84.41,,60,False,186.5,187.0,181.0,0.002680965147453085,-0.029490616621983934,-0.04111763908433563,0.06697452308350327,0.04379860423178872,-0.0964651397054872,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-12,1721,三晃,82.45,,60,False,34.45,29.3,26.8,-0.14949201741654572,-0.22206095791001457,-0.04111763908433563,0.06697452308350327,-0.10837437833221009,-0.28903548099351783,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-12,2030,彰源,83.22,,60,False,17.95,16.8,18.5,-0.06406685236768794,0.03064066852367686,-0.04111763908433563,0.06697452308350327,-0.02294921328335231,-0.036333854559826406,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-12,2364,倫飛,83.39,,60,False,70.9,66.3,76.1,-0.06488011283497896,0.07334273624823684,-0.04111763908433563,0.06697452308350327,-0.02376247375064333,0.006368213164733572,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-12,2472,立隆電,82.45,,60,False,223.0,235.0,363.5,0.053811659192825045,0.6300448430493273,-0.04111763908433563,0.06697452308350327,0.09492929827716068,0.563070319965824,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-12,2492,華新科,82.45,,60,False,188.5,217.5,416.0,0.15384615384615374,1.206896551724138,-0.04111763908433563,0.06697452308350327,0.19496379293048938,1.1399220286406346,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-12,3014,聯陽,82.56,,60,False,140.0,135.5,152.0,-0.03214285714285714,0.08571428571428563,-0.04111763908433563,0.06697452308350327,0.008974781941478494,0.018739762630782364,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-12,3035,智原,82.45,,60,False,208.5,193.0,192.0,-0.07434052757793763,-0.07913669064748197,-0.04111763908433563,0.06697452308350327,-0.033222888493602,-0.14611121373098523,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-12,3048,益登,84.25,,60,False,46.9,57.3,66.3,0.2217484008528785,0.4136460554371002,-0.04111763908433563,0.06697452308350327,0.26286603993721414,0.34667153235359693,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-12,5285,界霖,82.45,,60,False,74.5,75.8,91.8,0.01744966442953011,0.23221476510067118,-0.04111763908433563,0.06697452308350327,0.05856730351386574,0.16524024201716792,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-12,5471,松翰,82.45,,60,False,52.4,50.4,51.2,-0.03816793893129766,-0.022900763358778553,-0.04111763908433563,0.06697452308350327,0.0029497001530379707,-0.08987528644228182,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-12,6116,彩晶,82.45,,60,False,10.65,10.35,18.45,-0.028169014084507116,0.732394366197183,-0.04111763908433563,0.06697452308350327,0.012948624999828517,0.6654198431136797,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-12,6206,飛捷,83.2,,60,False,140.0,130.0,141.5,-0.0714285714285714,0.010714285714285676,-0.04111763908433563,0.06697452308350327,-0.030310932344235764,-0.05626023736921759,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-12,6449,鈺邦,82.45,,60,False,198.5,271.0,371.0,0.36523929471032757,0.8690176322418135,-0.04111763908433563,0.06697452308350327,0.4063569337946632,0.8020431091583102,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-12,6863,永道-KY,83.05,,60,False,118.5,110.0,99.0,-0.07172995780590719,-0.16455696202531644,-0.04111763908433563,0.06697452308350327,-0.030612318721571552,-0.2315314851088197,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-12,8114,振樺電,82.45,,60,False,239.5,214.0,229.0,-0.10647181628392488,-0.04384133611691021,-0.04111763908433563,0.06697452308350327,-0.06535417719958925,-0.11081585920041348,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-12,8213,志超,83.52,,60,False,41.2,37.15,37.1,-0.09830097087378653,-0.09951456310679618,-0.04111763908433563,0.06697452308350327,-0.0571833317894509,-0.16648908619029945,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-12,8499,鼎炫-KY,82.45,,60,False,306.5,277.0,292.5,-0.09624796084828713,-0.04567699836867867,-0.04111763908433563,0.06697452308350327,-0.055130321763951495,-0.11265152145218194,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-13,1256,鮮活果汁-KY,85.0,,60,False,191.0,183.5,176.5,-0.03926701570680624,-0.0759162303664922,-0.03271773677023293,,-0.006549278936573311,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-13,2030,彰源,82.71,,60,False,18.05,16.8,18.8,-0.06925207756232687,0.04155124653739617,-0.03271773677023293,,-0.036534340792093944,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-13,2302,麗正,82.45,,60,False,26.0,25.05,31.6,-0.03653846153846152,0.2153846153846155,-0.03271773677023293,,-0.0038207247682285894,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-13,2316,楠梓電,82.45,,60,False,142.5,139.0,166.5,-0.024561403508771895,0.16842105263157903,-0.03271773677023293,,0.008156333261461035,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-13,2377,微星,82.45,,60,False,115.5,111.5,132.0,-0.03463203463203468,0.1428571428571428,-0.03271773677023293,,-0.0019142978618017503,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-13,2481,強茂,82.45,,60,False,121.0,135.0,148.5,0.11570247933884303,0.2272727272727273,-0.03271773677023293,,0.14842021610907596,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-13,2492,華新科,82.45,,60,False,200.0,220.0,400.0,0.10000000000000009,1.0,-0.03271773677023293,,0.13271773677023302,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-13,2542,興富發,82.67,,60,False,42.7,43.7,41.9,0.023419203747072626,-0.01873536299765821,-0.03271773677023293,,0.056136940517305556,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-13,3036,文曄,82.45,,60,False,284.0,265.0,250.0,-0.06690140845070425,-0.11971830985915488,-0.03271773677023293,,-0.03418367168047132,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-13,3481,群創,82.45,,60,False,37.5,37.45,48.35,-0.0013333333333332975,0.28933333333333344,-0.03271773677023293,,0.03138440343689963,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-13,3583,辛耘,82.45,,60,False,966.0,842.0,807.0,-0.12836438923395443,-0.1645962732919255,-0.03271773677023293,,-0.0956466524637215,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-13,5215,科嘉-KY,83.2,,60,False,46.3,45.0,45.2,-0.028077753779697567,-0.023758099352051754,-0.03271773677023293,,0.004639982990535363,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-13,5258,虹堡,82.45,,60,False,56.6,60.0,47.95,0.060070671378091856,-0.1528268551236749,-0.03271773677023293,,0.09278840814832479,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-13,6116,彩晶,82.45,,60,False,11.25,10.15,16.65,-0.09777777777777774,0.48,-0.03271773677023293,,-0.06506004100754481,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-13,6166,凌華,82.45,,60,False,111.5,113.5,125.0,0.017937219730941756,0.12107623318385641,-0.03271773677023293,,0.050654956501174686,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-13,6449,鈺邦,82.45,,60,False,218.0,244.5,337.0,0.12155963302752304,0.5458715596330275,-0.03271773677023293,,0.15427736979775597,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-13,6579,研揚,84.07,,60,False,150.5,149.0,149.5,-0.009966777408637828,-0.006644518272425293,-0.03271773677023293,,0.022750959361595102,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-13,6924,榮惠-KY創,83.2,,60,False,123.5,159.5,146.5,0.2914979757085021,0.18623481781376516,-0.03271773677023293,,0.32421571247873504,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-13,8114,振樺電,82.45,,60,False,247.0,215.5,206.5,-0.12753036437246967,-0.16396761133603244,-0.03271773677023293,,-0.09481262760223674,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-13,8926,台汽電,85.0,,60,False,56.7,57.0,66.9,0.005291005291005346,0.17989417989418,-0.03271773677023293,,0.038008742061238276,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-14,00903,富邦元宇宙,82.08,,60,False,21.73,21.11,,-0.028531983433041974,,-0.009186201775973513,,-0.01934578165706846,,OBSERVATION_ONLY,DATA_INSUFFICIENT,DATA_INSUFFICIENT,True
2026-05-14,2302,麗正,82.15,,60,False,25.25,24.95,33.95,-0.011881188118811892,0.34455445544554464,-0.009186201775973513,,-0.002694986342838379,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-14,2356,英業達,82.19,,60,False,53.2,51.4,70.6,-0.03383458646616544,0.3270676691729322,-0.009186201775973513,,-0.024648384690191927,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-14,2377,微星,82.15,,60,False,117.0,109.5,139.5,-0.0641025641025641,0.1923076923076923,-0.009186201775973513,,-0.054916362326590584,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-14,2425,承啟,83.92,,60,False,35.2,32.65,34.3,-0.07244318181818188,-0.02556818181818199,-0.009186201775973513,,-0.06325698004220837,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-14,2428,興勤,83.49,,60,False,212.0,223.0,289.0,0.05188679245283012,0.3632075471698113,-0.009186201775973513,,0.061072994228803634,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-14,3003,健和興,83.35,,60,False,61.0,59.0,64.2,-0.032786885245901676,0.05245901639344264,-0.009186201775973513,,-0.023600683469928163,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-14,3048,益登,82.45,,60,False,51.0,61.7,71.6,0.2098039215686276,0.4039215686274509,-0.009186201775973513,,0.2189901233446011,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-14,3312,弘憶股,82.37,,60,False,48.7,45.75,62.3,-0.06057494866529778,0.27926078028747425,-0.009186201775973513,,-0.051388746889324266,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-14,3356,奇偶,83.43,,60,False,62.7,60.1,60.0,-0.04146730462519943,-0.0430622009569378,-0.009186201775973513,,-0.03228110284922592,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-14,6166,凌華,82.45,,60,False,111.5,115.5,137.5,0.03587443946188351,0.23318385650224216,-0.009186201775973513,,0.045060641237857024,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-14,6192,巨路,82.09,,60,False,133.5,126.0,128.5,-0.0561797752808989,-0.03745318352059923,-0.009186201775973513,,-0.04699357350492539,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-14,6206,飛捷,82.22,,60,False,136.5,131.0,138.5,-0.04029304029304026,0.0146520146520146,-0.009186201775973513,,-0.03110683851706675,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-14,6446,藥華藥,81.98,,60,False,782.0,789.0,,0.008951406649616356,,-0.009186201775973513,,0.01813760842558987,,OBSERVATION_ONLY,DATA_INSUFFICIENT,DATA_INSUFFICIENT,True
2026-05-14,6449,鈺邦,82.45,,60,False,239.5,268.5,370.5,0.1210855949895615,0.546972860125261,-0.009186201775973513,,0.13027179676553502,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-14,6579,研揚,82.9,,60,False,147.5,149.0,164.0,0.01016949152542379,0.11186440677966103,-0.009186201775973513,,0.019355693301397303,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-14,6719,力智,83.77,,60,False,208.5,232.0,,0.11270983213429253,,-0.009186201775973513,,0.12189603391026604,,OBSERVATION_ONLY,DATA_INSUFFICIENT,DATA_INSUFFICIENT,True
2026-05-14,7788,松川精密,82.45,,60,False,206.0,187.0,,-0.09223300970873782,,-0.009186201775973513,,-0.08304680793276431,,OBSERVATION_ONLY,DATA_INSUFFICIENT,DATA_INSUFFICIENT,True
2026-05-14,8016,矽創,81.98,,60,False,294.5,285.5,295.5,-0.03056027164685904,0.00339558573853993,-0.009186201775973513,,-0.021374069870885526,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-14,8926,台汽電,84.7,,60,False,57.6,59.9,73.5,0.03993055555555558,0.27604166666666674,-0.009186201775973513,,0.04911675733152909,,OBSERVATION_ONLY,OBSERVATION_ONLY,OBSERVATION_ONLY,True
2026-05-15,1776,展宇,83.45,,60,False,19.0,18.15,,-0.044736842105263186,,0.026610327899590835,,-0.07134717000485402,,OBSERVATION_ONLY,DATA_INSUFFICIENT,DATA_INSUFFICIENT,True
2026-05-15,2327,國巨*,82.15,,60,False,455.5,572.0,,0.2557628979143798,,0.026610327899590835,,0.22915257001478895,,OBSERVATION_ONLY,DATA_INSUFFICIENT,DATA_INSUFFICIENT,True
2026-05-15,2425,承啟,82.29,,60,False,34.6,34.05,,-0.015895953757225523,,0.026610327899590835,,-0.04250628165681636,,OBSERVATION_ONLY,DATA_INSUFFICIENT,DATA_INSUFFICIENT,True
2026-05-15,2441,超豐,82.45,,60,False,106.5,106.5,,0.0,,0.026610327899590835,,-0.026610327899590835,,OBSERVATION_ONLY,DATA_INSUFFICIENT,DATA_INSUFFICIENT,True
2026-05-15,3048,益登,82.45,,60,False,56.1,67.8,,0.20855614973262027,,0.026610327899590835,,0.18194582183302943,,OBSERVATION_ONLY,DATA_INSUFFICIENT,DATA_INSUFFICIENT,True
2026-05-15,3059,華晶科,82.61,,60,False,42.2,43.2,,0.023696682464454888,,0.026610327899590835,,-0.0029136454351359475,,OBSERVATION_ONLY,DATA_INSUFFICIENT,DATA_INSUFFICIENT,True
2026-05-15,3149,正達,82.22,,60,False,57.4,56.6,,-0.013937282229965153,,0.026610327899590835,,-0.04054761012955599,,OBSERVATION_ONLY,DATA_INSUFFICIENT,DATA_INSUFFICIENT,True
2026-05-15,3305,昇貿,82.45,,60,False,138.5,139.0,,0.0036101083032491488,,0.026610327899590835,,-0.023000219596341687,,OBSERVATION_ONLY,DATA_INSUFFICIENT,DATA_INSUFFICIENT,True
2026-05-15,3406,玉晶光,82.45,,60,False,588.0,577.0,,-0.018707482993197244,,0.026610327899590835,,-0.04531781089278808,,OBSERVATION_ONLY,DATA_INSUFFICIENT,DATA_INSUFFICIENT,True
