trade_date,stock_id,stock_name,source_name,source_type,source_date,field_name,field_value,evidence_summary,fallback_used,confidence_impact
2026-05-28,00901,永豐智能車供應鏈,candidate,csv,2026-05-28,price_return_5d,0.0936293436293436,price_return_5d=0.0936293436293436,False,0.8
2026-05-28,00901,永豐智能車供應鏈,candidate,csv,2026-05-28,liquidity_score,60.0,liquidity_score=60.0,False,0.8
2026-05-28,00901,永豐智能車供應鏈,candidate,csv,2026-05-28,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-28,00901,永豐智能車供應鏈,candidate,csv,2026-05-28,risk_flags,產業弱勢,risk_flags=產業弱勢,False,0.8
2026-05-28,1568,倉佑,candidate,csv,2026-05-28,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-28,1568,倉佑,candidate,csv,2026-05-28,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-28,1568,倉佑,candidate,csv,2026-05-28,pe_ratio,27.99,pe_ratio=27.99,False,0.8
2026-05-28,1568,倉佑,candidate,csv,2026-05-28,pb_ratio,2.09,pb_ratio=2.09,False,0.8
2026-05-28,1568,倉佑,candidate,csv,2026-05-28,dividend_yield,2.67,dividend_yield=2.67,False,0.8
2026-05-28,1568,倉佑,candidate,csv,2026-05-28,margin_change_5d,47.0,margin_change_5d=47.0,False,0.8
2026-05-28,1568,倉佑,candidate,csv,2026-05-28,price_return_5d,0.4499121265377857,price_return_5d=0.4499121265377857,False,0.8
2026-05-28,1568,倉佑,candidate,csv,2026-05-28,liquidity_score,60.0,liquidity_score=60.0,False,0.8
2026-05-28,1568,倉佑,candidate,csv,2026-05-28,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-28,1568,倉佑,candidate,csv,2026-05-28,event_risk_level,MEDIUM,event_risk_level=MEDIUM,False,0.8
2026-05-28,1568,倉佑,candidate,csv,2026-05-28,risk_flags,融資連增但股價不漲；未通過既有風控,risk_flags=融資連增但股價不漲；未通過既有風控,False,0.8
2026-05-28,1530,亞崴,candidate,csv,2026-05-28,candidate_grade,C,candidate_grade=C,False,0.8
2026-05-28,1530,亞崴,candidate,csv,2026-05-28,decision,WATCH_ONLY,decision=WATCH_ONLY,False,0.8
2026-05-28,1530,亞崴,candidate,csv,2026-05-28,pe_ratio,28.43,pe_ratio=28.43,False,0.8
2026-05-28,1530,亞崴,candidate,csv,2026-05-28,pb_ratio,0.96,pb_ratio=0.96,False,0.8
2026-05-28,1530,亞崴,candidate,csv,2026-05-28,dividend_yield,3.06,dividend_yield=3.06,False,0.8
2026-05-28,1530,亞崴,candidate,csv,2026-05-28,margin_change_5d,63.0,margin_change_5d=63.0,False,0.8
2026-05-28,1530,亞崴,candidate,csv,2026-05-28,price_return_5d,0.2877697841726616,price_return_5d=0.2877697841726616,False,0.8
2026-05-28,1530,亞崴,candidate,csv,2026-05-28,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-05-28,1530,亞崴,candidate,csv,2026-05-28,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-28,1530,亞崴,candidate,csv,2026-05-28,event_risk_level,MEDIUM,event_risk_level=MEDIUM,False,0.8
2026-05-28,1530,亞崴,candidate,csv,2026-05-28,risk_flags,融資連增但股價不漲；流動性偏低；注意股,risk_flags=融資連增但股價不漲；流動性偏低；注意股,False,0.8
2026-05-28,1563,巧新,candidate,csv,2026-05-28,candidate_grade,C,candidate_grade=C,False,0.8
2026-05-28,1563,巧新,candidate,csv,2026-05-28,decision,WATCH_ONLY,decision=WATCH_ONLY,False,0.8
2026-05-28,1563,巧新,candidate,csv,2026-05-28,pe_ratio,126.36,pe_ratio=126.36,False,0.8
2026-05-28,1563,巧新,candidate,csv,2026-05-28,pb_ratio,1.47,pb_ratio=1.47,False,0.8
2026-05-28,1563,巧新,candidate,csv,2026-05-28,dividend_yield,3.6,dividend_yield=3.6,False,0.8
2026-05-28,1563,巧新,candidate,csv,2026-05-28,margin_change_5d,792.0,margin_change_5d=792.0,False,0.8
2026-05-28,1563,巧新,candidate,csv,2026-05-28,price_return_5d,0.336980306345733,price_return_5d=0.336980306345733,False,0.8
2026-05-28,1563,巧新,candidate,csv,2026-05-28,liquidity_score,75.0,liquidity_score=75.0,False,0.8
2026-05-28,1563,巧新,candidate,csv,2026-05-28,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-28,1563,巧新,candidate,csv,2026-05-28,event_risk_level,MEDIUM,event_risk_level=MEDIUM,False,0.8
2026-05-28,1563,巧新,candidate,csv,2026-05-28,risk_flags,融資連增但股價不漲；PE 偏高；注意股,risk_flags=融資連增但股價不漲；PE 偏高；注意股,False,0.8
2026-05-28,3311,閎暉,candidate,csv,2026-05-28,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-28,3311,閎暉,candidate,csv,2026-05-28,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-28,3311,閎暉,candidate,csv,2026-05-28,pe_ratio,22.52,pe_ratio=22.52,False,0.8
2026-05-28,3311,閎暉,candidate,csv,2026-05-28,pb_ratio,0.94,pb_ratio=0.94,False,0.8
2026-05-28,3311,閎暉,candidate,csv,2026-05-28,dividend_yield,1.72,dividend_yield=1.72,False,0.8
2026-05-28,3311,閎暉,candidate,csv,2026-05-28,margin_change_5d,337.0,margin_change_5d=337.0,False,0.8
2026-05-28,3311,閎暉,candidate,csv,2026-05-28,price_return_5d,0.1146788990825689,price_return_5d=0.1146788990825689,False,0.8
2026-05-28,3311,閎暉,candidate,csv,2026-05-28,liquidity_score,60.0,liquidity_score=60.0,False,0.8
2026-05-28,3311,閎暉,candidate,csv,2026-05-28,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-28,3311,閎暉,candidate,csv,2026-05-28,risk_flags,融資連增但股價不漲；未通過既有風控,risk_flags=融資連增但股價不漲；未通過既有風控,False,0.8
2026-05-28,00927,群益半導體收益,candidate,csv,2026-05-28,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-28,00927,群益半導體收益,candidate,csv,2026-05-28,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-28,00927,群益半導體收益,candidate,csv,2026-05-28,margin_change_5d,-162.0,margin_change_5d=-162.0,False,0.8
2026-05-28,00927,群益半導體收益,candidate,csv,2026-05-28,price_return_5d,0.1308516638465877,price_return_5d=0.1308516638465877,False,0.8
2026-05-28,00927,群益半導體收益,candidate,csv,2026-05-28,liquidity_score,92.0,liquidity_score=92.0,False,0.8
2026-05-28,00927,群益半導體收益,candidate,csv,2026-05-28,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-28,00927,群益半導體收益,candidate,csv,2026-05-28,risk_flags,未通過既有風控,risk_flags=未通過既有風控,False,0.8
2026-05-28,00876,元大全球5G,candidate,csv,2026-05-28,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-28,00876,元大全球5G,candidate,csv,2026-05-28,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-28,00876,元大全球5G,candidate,csv,2026-05-28,margin_change_5d,1.0,margin_change_5d=1.0,False,0.8
2026-05-28,00876,元大全球5G,candidate,csv,2026-05-28,price_return_5d,0.0810488676996423,price_return_5d=0.0810488676996423,False,0.8
2026-05-28,00876,元大全球5G,candidate,csv,2026-05-28,liquidity_score,60.0,liquidity_score=60.0,False,0.8
2026-05-28,00876,元大全球5G,candidate,csv,2026-05-28,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-28,00876,元大全球5G,candidate,csv,2026-05-28,risk_flags,產業弱勢；融資連增但股價不漲；未通過既有風控,risk_flags=產業弱勢；融資連增但股價不漲；未通過既有風控,False,0.8
2026-05-28,6005,群益證,candidate,csv,2026-05-28,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-28,6005,群益證,candidate,csv,2026-05-28,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-28,6005,群益證,candidate,csv,2026-05-28,pe_ratio,9.78,pe_ratio=9.78,False,0.8
2026-05-28,6005,群益證,candidate,csv,2026-05-28,pb_ratio,1.58,pb_ratio=1.58,False,0.8
2026-05-28,6005,群益證,candidate,csv,2026-05-28,dividend_yield,4.89,dividend_yield=4.89,False,0.8
2026-05-28,6005,群益證,candidate,csv,2026-05-28,margin_change_5d,299.0,margin_change_5d=299.0,False,0.8
2026-05-28,6005,群益證,candidate,csv,2026-05-28,price_return_5d,0.1392405063291137,price_return_5d=0.1392405063291137,False,0.8
2026-05-28,6005,群益證,candidate,csv,2026-05-28,liquidity_score,92.0,liquidity_score=92.0,False,0.8
2026-05-28,6005,群益證,candidate,csv,2026-05-28,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-28,6005,群益證,candidate,csv,2026-05-28,event_risk_level,HIGH,event_risk_level=HIGH,False,0.8
2026-05-28,6005,群益證,candidate,csv,2026-05-28,risk_flags,融資連增但股價不漲；未通過既有風控；高風險事件,risk_flags=融資連增但股價不漲；未通過既有風控；高風險事件,False,0.8
2026-05-28,2438,翔耀,candidate,csv,2026-05-28,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-28,2438,翔耀,candidate,csv,2026-05-28,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-28,2438,翔耀,candidate,csv,2026-05-28,pb_ratio,4.07,pb_ratio=4.07,False,0.8
2026-05-28,2438,翔耀,candidate,csv,2026-05-28,margin_change_5d,0.0,margin_change_5d=0.0,False,0.8
2026-05-28,2438,翔耀,candidate,csv,2026-05-28,price_return_5d,0.2636363636363636,price_return_5d=0.2636363636363636,False,0.8
2026-05-28,2438,翔耀,candidate,csv,2026-05-28,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-05-28,2438,翔耀,candidate,csv,2026-05-28,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-28,2438,翔耀,candidate,csv,2026-05-28,event_risk_level,MEDIUM,event_risk_level=MEDIUM,False,0.8
2026-05-28,2438,翔耀,candidate,csv,2026-05-28,risk_flags,產業弱勢；流動性偏低；PE 為空或負值；EPS 為負；月營收 YoY 明顯衰退；未通過既有風控,risk_flags=產業弱勢；流動性偏低；PE 為空或負值；EPS 為負；月營收 YoY 明顯衰退；未通過既有風控,False,0.8
2026-05-28,4555,氣立,candidate,csv,2026-05-28,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-28,4555,氣立,candidate,csv,2026-05-28,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-28,4555,氣立,candidate,csv,2026-05-28,pe_ratio,233.48,pe_ratio=233.48,False,0.8
2026-05-28,4555,氣立,candidate,csv,2026-05-28,pb_ratio,1.3,pb_ratio=1.3,False,0.8
2026-05-28,4555,氣立,candidate,csv,2026-05-28,dividend_yield,0.93,dividend_yield=0.93,False,0.8
2026-05-28,4555,氣立,candidate,csv,2026-05-28,margin_change_5d,964.0,margin_change_5d=964.0,False,0.8
2026-05-28,4555,氣立,candidate,csv,2026-05-28,price_return_5d,0.2403433476394849,price_return_5d=0.2403433476394849,False,0.8
2026-05-28,4555,氣立,candidate,csv,2026-05-28,liquidity_score,75.0,liquidity_score=75.0,False,0.8
2026-05-28,4555,氣立,candidate,csv,2026-05-28,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-28,4555,氣立,candidate,csv,2026-05-28,event_risk_level,MEDIUM,event_risk_level=MEDIUM,False,0.8
2026-05-28,4555,氣立,candidate,csv,2026-05-28,risk_flags,融資連增但股價不漲；PE 偏高；未通過既有風控,risk_flags=融資連增但股價不漲；PE 偏高；未通過既有風控,False,0.8
2026-05-28,3257,虹冠電,candidate,csv,2026-05-28,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-28,3257,虹冠電,candidate,csv,2026-05-28,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-28,3257,虹冠電,candidate,csv,2026-05-28,pe_ratio,20.57,pe_ratio=20.57,False,0.8
2026-05-28,3257,虹冠電,candidate,csv,2026-05-28,pb_ratio,3.09,pb_ratio=3.09,False,0.8
2026-05-28,3257,虹冠電,candidate,csv,2026-05-28,dividend_yield,4.58,dividend_yield=4.58,False,0.8
2026-05-28,3257,虹冠電,candidate,csv,2026-05-28,margin_change_5d,283.0,margin_change_5d=283.0,False,0.8
2026-05-28,3257,虹冠電,candidate,csv,2026-05-28,price_return_5d,0.1610619469026548,price_return_5d=0.1610619469026548,False,0.8
2026-05-28,3257,虹冠電,candidate,csv,2026-05-28,liquidity_score,75.0,liquidity_score=75.0,False,0.8
2026-05-28,3257,虹冠電,candidate,csv,2026-05-28,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-28,3257,虹冠電,candidate,csv,2026-05-28,risk_flags,產業弱勢；融資連增但股價不漲；月營收 YoY 明顯衰退；未通過既有風控,risk_flags=產業弱勢；融資連增但股價不漲；月營收 YoY 明顯衰退；未通過既有風控,False,0.8
2026-05-28,6116,彩晶,candidate,csv,2026-05-28,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-28,6116,彩晶,candidate,csv,2026-05-28,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-28,6116,彩晶,candidate,csv,2026-05-28,pb_ratio,1.23,pb_ratio=1.23,False,0.8
2026-05-28,6116,彩晶,candidate,csv,2026-05-28,margin_change_5d,1272.0,margin_change_5d=1272.0,False,0.8
2026-05-28,6116,彩晶,candidate,csv,2026-05-28,price_return_5d,0.4398148148148149,price_return_5d=0.4398148148148149,False,0.8
2026-05-28,6116,彩晶,candidate,csv,2026-05-28,liquidity_score,92.0,liquidity_score=92.0,False,0.8
2026-05-28,6116,彩晶,candidate,csv,2026-05-28,sector_strength_score,86.0,sector_strength_score=86.0,False,0.8
2026-05-28,6116,彩晶,candidate,csv,2026-05-28,event_risk_level,MEDIUM,event_risk_level=MEDIUM,False,0.8
2026-05-28,6116,彩晶,candidate,csv,2026-05-28,risk_flags,融資連增但股價不漲；PE 為空或負值；EPS 為負；未通過既有風控,risk_flags=融資連增但股價不漲；PE 為空或負值；EPS 為負；未通過既有風控,False,0.8
2026-05-28,8150,南茂,candidate,csv,2026-05-28,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-28,8150,南茂,candidate,csv,2026-05-28,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-28,8150,南茂,candidate,csv,2026-05-28,pe_ratio,79.58,pe_ratio=79.58,False,0.8
2026-05-28,8150,南茂,candidate,csv,2026-05-28,pb_ratio,2.67,pb_ratio=2.67,False,0.8
2026-05-28,8150,南茂,candidate,csv,2026-05-28,dividend_yield,1.31,dividend_yield=1.31,False,0.8
2026-05-28,8150,南茂,candidate,csv,2026-05-28,margin_change_5d,5825.0,margin_change_5d=5825.0,False,0.8
2026-05-28,8150,南茂,candidate,csv,2026-05-28,price_return_5d,0.3570487483530959,price_return_5d=0.3570487483530959,False,0.8
2026-05-28,8150,南茂,candidate,csv,2026-05-28,liquidity_score,92.0,liquidity_score=92.0,False,0.8
2026-05-28,8150,南茂,candidate,csv,2026-05-28,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-28,8150,南茂,candidate,csv,2026-05-28,event_risk_level,MEDIUM,event_risk_level=MEDIUM,False,0.8
2026-05-28,8150,南茂,candidate,csv,2026-05-28,risk_flags,融資連增但股價不漲；PE 偏高；未通過既有風控,risk_flags=融資連增但股價不漲；PE 偏高；未通過既有風控,False,0.8
2026-05-28,6239,力成,candidate,csv,2026-05-28,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-28,6239,力成,candidate,csv,2026-05-28,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-28,6239,力成,candidate,csv,2026-05-28,pe_ratio,40.54,pe_ratio=40.54,False,0.8
2026-05-28,6239,力成,candidate,csv,2026-05-28,pb_ratio,4.31,pb_ratio=4.31,False,0.8
2026-05-28,6239,力成,candidate,csv,2026-05-28,dividend_yield,1.32,dividend_yield=1.32,False,0.8
2026-05-28,6239,力成,candidate,csv,2026-05-28,margin_change_5d,1438.0,margin_change_5d=1438.0,False,0.8
2026-05-28,6239,力成,candidate,csv,2026-05-28,price_return_5d,0.3883495145631068,price_return_5d=0.3883495145631068,False,0.8
2026-05-28,6239,力成,candidate,csv,2026-05-28,liquidity_score,92.0,liquidity_score=92.0,False,0.8
2026-05-28,6239,力成,candidate,csv,2026-05-28,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-28,6239,力成,candidate,csv,2026-05-28,event_risk_level,HIGH,event_risk_level=HIGH,False,0.8
2026-05-28,6239,力成,candidate,csv,2026-05-28,risk_flags,融資連增但股價不漲；PE 偏高；未通過既有風控；高風險事件,risk_flags=融資連增但股價不漲；PE 偏高；未通過既有風控；高風險事件,False,0.8
2026-05-28,6770,力積電,candidate,csv,2026-05-28,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-28,6770,力積電,candidate,csv,2026-05-28,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-28,6770,力積電,candidate,csv,2026-05-28,pe_ratio,42.26,pe_ratio=42.26,False,0.8
2026-05-28,6770,力積電,candidate,csv,2026-05-28,pb_ratio,3.29,pb_ratio=3.29,False,0.8
2026-05-28,6770,力積電,candidate,csv,2026-05-28,margin_change_5d,20215.0,margin_change_5d=20215.0,False,0.8
2026-05-28,6770,力積電,candidate,csv,2026-05-28,price_return_5d,0.365482233502538,price_return_5d=0.365482233502538,False,0.8
2026-05-28,6770,力積電,candidate,csv,2026-05-28,liquidity_score,92.0,liquidity_score=92.0,False,0.8
2026-05-28,6770,力積電,candidate,csv,2026-05-28,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-28,6770,力積電,candidate,csv,2026-05-28,event_risk_level,HIGH,event_risk_level=HIGH,False,0.8
2026-05-28,6770,力積電,candidate,csv,2026-05-28,risk_flags,融資連增但股價不漲；融資使用偏高；PE 偏高；未通過既有風控；高風險事件,risk_flags=融資連增但股價不漲；融資使用偏高；PE 偏高；未通過既有風控；高風險事件,False,0.8
2026-05-28,2353,宏碁,candidate,csv,2026-05-28,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-28,2353,宏碁,candidate,csv,2026-05-28,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-28,2353,宏碁,candidate,csv,2026-05-28,pe_ratio,23.79,pe_ratio=23.79,False,0.8
2026-05-28,2353,宏碁,candidate,csv,2026-05-28,pb_ratio,1.3,pb_ratio=1.3,False,0.8
2026-05-28,2353,宏碁,candidate,csv,2026-05-28,dividend_yield,4.14,dividend_yield=4.14,False,0.8
2026-05-28,2353,宏碁,candidate,csv,2026-05-28,margin_change_5d,1434.0,margin_change_5d=1434.0,False,0.8
2026-05-28,2353,宏碁,candidate,csv,2026-05-28,price_return_5d,0.1267605633802817,price_return_5d=0.1267605633802817,False,0.8
2026-05-28,2353,宏碁,candidate,csv,2026-05-28,liquidity_score,92.0,liquidity_score=92.0,False,0.8
2026-05-28,2353,宏碁,candidate,csv,2026-05-28,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-28,2353,宏碁,candidate,csv,2026-05-28,risk_flags,產業弱勢；融資連增但股價不漲；未通過既有風控,risk_flags=產業弱勢；融資連增但股價不漲；未通過既有風控,False,0.8
2026-05-28,00935,野村臺灣新科技50,candidate,csv,2026-05-28,candidate_grade,D,candidate_grade=D,False,0.8
2026-05-28,00935,野村臺灣新科技50,candidate,csv,2026-05-28,decision,NO_TRADE,decision=NO_TRADE,False,0.8
2026-05-28,00935,野村臺灣新科技50,candidate,csv,2026-05-28,margin_change_5d,-38.0,margin_change_5d=-38.0,False,0.8
2026-05-28,00935,野村臺灣新科技50,candidate,csv,2026-05-28,price_return_5d,0.1060885608856088,price_return_5d=0.1060885608856088,False,0.8
2026-05-28,00935,野村臺灣新科技50,candidate,csv,2026-05-28,liquidity_score,92.0,liquidity_score=92.0,False,0.8
2026-05-28,00935,野村臺灣新科技50,candidate,csv,2026-05-28,sector_strength_score,78.0,sector_strength_score=78.0,False,0.8
2026-05-28,00935,野村臺灣新科技50,candidate,csv,2026-05-28,risk_flags,未通過既有風控,risk_flags=未通過既有風控,False,0.8
2026-05-28,2376,技嘉,position,csv,2026-05-28,decision,HOLD,decision=HOLD,False,0.8
2026-05-28,2376,技嘉,position,csv,2026-05-28,pe_ratio,15.53,pe_ratio=15.53,False,0.8
2026-05-28,2376,技嘉,position,csv,2026-05-28,pb_ratio,3.45,pb_ratio=3.45,False,0.8
2026-05-28,2376,技嘉,position,csv,2026-05-28,dividend_yield,3.61,dividend_yield=3.61,False,0.8
2026-05-28,2376,技嘉,position,csv,2026-05-28,margin_change_5d,-170.0,margin_change_5d=-170.0,False,0.8
2026-05-28,2376,技嘉,position,csv,2026-05-28,price_return_5d,0.0663507109004739,price_return_5d=0.0663507109004739,False,0.8
2026-05-28,2376,技嘉,position,csv,2026-05-28,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-05-28,2376,技嘉,position,csv,2026-05-28,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-05-28,6206,飛捷,position,csv,2026-05-28,decision,REDUCE,decision=REDUCE,False,0.8
2026-05-28,6206,飛捷,position,csv,2026-05-28,pe_ratio,19.42,pe_ratio=19.42,False,0.8
2026-05-28,6206,飛捷,position,csv,2026-05-28,pb_ratio,3.57,pb_ratio=3.57,False,0.8
2026-05-28,6206,飛捷,position,csv,2026-05-28,dividend_yield,3.97,dividend_yield=3.97,False,0.8
2026-05-28,6206,飛捷,position,csv,2026-05-28,margin_change_5d,188.0,margin_change_5d=188.0,False,0.8
2026-05-28,6206,飛捷,position,csv,2026-05-28,price_return_5d,0.010948905109489,price_return_5d=0.010948905109489,False,0.8
2026-05-28,6206,飛捷,position,csv,2026-05-28,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-05-28,6206,飛捷,position,csv,2026-05-28,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-05-28,1256,鮮活果汁-KY,position,csv,2026-05-28,decision,HOLD,decision=HOLD,False,0.8
2026-05-28,1256,鮮活果汁-KY,position,csv,2026-05-28,pe_ratio,14.5,pe_ratio=14.5,False,0.8
2026-05-28,1256,鮮活果汁-KY,position,csv,2026-05-28,pb_ratio,1.64,pb_ratio=1.64,False,0.8
2026-05-28,1256,鮮活果汁-KY,position,csv,2026-05-28,dividend_yield,3.44,dividend_yield=3.44,False,0.8
2026-05-28,1256,鮮活果汁-KY,position,csv,2026-05-28,margin_change_5d,12.0,margin_change_5d=12.0,False,0.8
2026-05-28,1256,鮮活果汁-KY,position,csv,2026-05-28,price_return_5d,0.053191489361702,price_return_5d=0.053191489361702,False,0.8
2026-05-28,1256,鮮活果汁-KY,position,csv,2026-05-28,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-05-28,1256,鮮活果汁-KY,position,csv,2026-05-28,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-05-28,3048,益登,position,csv,2026-05-28,decision,REDUCE,decision=REDUCE,False,0.8
2026-05-28,3048,益登,position,csv,2026-05-28,pe_ratio,25.18,pe_ratio=25.18,False,0.8
2026-05-28,3048,益登,position,csv,2026-05-28,pb_ratio,3.24,pb_ratio=3.24,False,0.8
2026-05-28,3048,益登,position,csv,2026-05-28,dividend_yield,1.43,dividend_yield=1.43,False,0.8
2026-05-28,3048,益登,position,csv,2026-05-28,margin_change_5d,238.0,margin_change_5d=238.0,False,0.8
2026-05-28,3048,益登,position,csv,2026-05-28,price_return_5d,0.0648967551622419,price_return_5d=0.0648967551622419,False,0.8
2026-05-28,3048,益登,position,csv,2026-05-28,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-05-28,3048,益登,position,csv,2026-05-28,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-05-28,8926,台汽電,position,csv,2026-05-28,decision,REDUCE,decision=REDUCE,False,0.8
2026-05-28,8926,台汽電,position,csv,2026-05-28,pe_ratio,17.72,pe_ratio=17.72,False,0.8
2026-05-28,8926,台汽電,position,csv,2026-05-28,pb_ratio,3.03,pb_ratio=3.03,False,0.8
