rank,trade_date,stock_id,stock_name,close,total_score,original_total_score,multi_factor_score,multi_factor_reason,trend_score,momentum_score,fundamental_score,chip_score,risk_score,credit_score,event_risk_score,liquidity_score,sector_strength_score,revenue_score,monthly_revenue,revenue_yoy,revenue_mom,accumulated_revenue_yoy,revenue_data_month,requested_revenue_month,latest_available_month,revenue_source_status,revenue_3m_trend,revenue_12m_high,revenue_warning,revenue_reason,fundamental_reason,valuation_score,pe_ratio,pb_ratio,dividend_yield,valuation_source,valuation_source_status,valuation_reason,valuation_warning,financial_score,eps,roe,gross_margin,operating_margin,debt_ratio,financial_source,financial_source_status,financial_period,financial_reason,financial_warning,event_score,event_reason,event_risk_level,event_keywords,event_warning,event_blocked,institutional_score,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,total_institutional_net_buy,foreign_buy_days,investment_trust_buy_days,institutional_buy_ratio,institutional_warning,institutional_reason,margin_balance,margin_change,short_balance,short_change,securities_lending_sell_volume,securities_lending_balance,margin_usage_warning,short_selling_warning,is_attention_stock,attention_reason,is_disposition_stock,disposition_start_date,disposition_end_date,disposition_reason,industry,sub_industry,industry_source,sector_strength_mode,stock_return_5d,stock_return_20d,market_return_5d,market_return_20d,sector_return_5d,sector_return_20d,relative_strength_5d,relative_strength_20d,sector_strength_rank,sector_strength_reason,sector_strength_warning,avg_volume_20d,avg_turnover_20d,latest_volume,latest_turnover,turnover_ratio_20d,intraday_trading_ratio,liquidity_warning,slippage_risk_score,market_type,tracking_index,fund_size,expense_ratio,discount_premium,top_holdings_available,etf_data_quality_flags,positive_signals,warning_signals,blocking_risks,momentum_signal,risk_flags,data_quality_flags,investment_risk_flags,candidate_grade,grade_reason,grade_risk_flags,requires_manual_review,review_level,review_reason,data_source_warning,system_comment,market_intel_status,requested_date,actual_data_date,fallback_date,fallback_reason,cache_age_days,is_stale_data,data_freshness_level,market_intel_source,market_intel_warning,market_close,market_volume,volume_change_ratio,market_pe_ratio,market_pb_ratio,market_dividend_yield,market_revenue_growth_yoy,market_eps_growth_yoy,latest_news_titles,matched_news_keywords,news_sentiment_score,market_fundamental_score,market_valuation_score,market_momentum_score,market_chip_score,final_market_score,confidence_score,market_risk_score,final_comment,is_candidate,risk_pass,risk_reason,reason,stop_loss_price,suggested_position_pct
1,2026-06-04,6585,鼎基,109.0,84.14,84.14,68.04,原始技術總分 84.14；月營收年增率大於 20%；PB 相對合理；殖利率穩定；EPS 為正；無重大事件資料；三大法人籌碼中性；融資連增但股價不漲；個股 20 日強於大盤；短線相對強勢；nan,100.0,96.57,68.0,50.0,100.0,40.0,50.0,60.0,78.0,68.0,324912.0,27.45845690345055,24.64830067942132,-5.138797106767075,202604,202606,202604,OK_WITH_FALLBACK,neutral,False,,月營收年增率大於 20%,月營收年增率大於 20%,60.0,20.24,1.93,4.54,TWSE OpenAPI BWIBBU_ALL,OK,PB 相對合理；殖利率穩定,,56.0,1.86,,34.6832,20.4606,,TWSE OpenAPI t187ap06_L_ci,OK,115Q1,EPS 為正,,50.0,無重大事件資料,NONE,,,False,50.0,14000.0,0.0,0.0,22584.0,1,0,,,三大法人籌碼中性,2321.0,303.0,1.0,0.0,,,,,False,,False,,,,其他,其他,twse,industry_relative,0.1213991769547324,0.1720430107526882,0.0399638470867155,0.0807814443808205,0.0227553829407349,0.0021439981554864,0.0986437940139975,0.1698990125972017,95.0,個股 20 日強於大盤；短線相對強勢；nan,nan,246423.55,24172242.7,1167095.0,123165655.0,5.095334203309154,,nan,65.0,,,,,,,,相對強勢；短線相對強勢；產業 / 相對強弱偏強；營收動能正向,融資連增但股價不漲,,20 日相對強勢；5 日相對強勢；動能分數偏強,融資連增但股價不漲,,融資連增但股價不漲,C,資料可信度偏低,融資連增但股價不漲,True,RISK_REVIEW,投資風險：融資連增但股價不漲；資料不足：資料可信度偏低,,有投資風險標籤，需降低優先度；非交易日，使用最近交易日資料。,WARNING,2026-06-04,2026-06-04,2026-06-04,no trading data,0,False,CURRENT,mixed,市場事件資料不足，採中性處理,109.0,,,20.24,1.93,4.54,27.45845690345055,,無重大事件資料 原始技術總分 84.14；月營收年增率大於 20%；PB 相對合理；殖利率穩定；EPS 為正；無重大事件資料；三大法人籌碼中性；融資連增但股價不漲；個股 20 日強於大盤；短線相對強勢；nan 收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,,0.0,62.0,61.0,96.57,50.0,66.11,90.0,33.89,有投資風險標籤，需降低優先度,1,1,通過資料品質、停損、部位、流動性與波動檢查,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,102.19,0.1
2,2026-06-04,6957,裕慶-KY,194.0,83.92,83.92,68.9,原始技術總分 83.92；月營收年增率大於 20%；累計營收 YoY 大於 10%；殖利率穩定；EPS 為正；無重大事件資料；三大法人籌碼中性；融資連增但股價不漲；個股 20 日強於大盤；短線相對強勢；nan,100.0,95.69,80.0,50.0,100.0,40.0,50.0,60.0,78.0,80.0,368407.0,53.31255357930569,-26.605864645776432,34.466647133509134,202604,202606,202604,OK_WITH_FALLBACK,neutral,False,,月營收年增率大於 20%；累計營收 YoY 大於 10%,月營收年增率大於 20%；累計營收 YoY 大於 10%,55.0,17.8,4.53,4.79,TWSE OpenAPI BWIBBU_ALL,OK,殖利率穩定,,56.0,1.51,,30.2191,10.0101,,TWSE OpenAPI t187ap06_L_ci,OK,115Q1,EPS 為正,,50.0,無重大事件資料,NONE,,,False,50.0,-4000.0,0.0,0.0,-3429.0,0,0,,,三大法人籌碼中性,1076.0,40.0,7.0,-39.0,,,,,False,,False,,,,其他,其他,twse,industry_relative,0.1865443425076451,0.2163009404388713,0.0399638470867155,0.0807814443808205,0.0227553829407349,0.0021439981554864,0.1637889595669102,0.2141569422833849,75.0,個股 20 日強於大盤；短線相對強勢；nan,nan,157279.85,26974871.7,278155.0,53831082.0,1.9956010393183816,,nan,65.0,,,,,,,,相對強勢；短線相對強勢；產業 / 相對強弱偏強；營收動能正向,融資連增但股價不漲,,20 日相對強勢；5 日相對強勢；動能分數偏強,融資連增但股價不漲,,融資連增但股價不漲,C,資料可信度偏低,融資連增但股價不漲,True,RISK_REVIEW,投資風險：融資連增但股價不漲；資料不足：資料可信度偏低,,有投資風險標籤，需降低優先度；非交易日，使用最近交易日資料。,WARNING,2026-06-04,2026-06-04,2026-06-04,no trading data,0,False,CURRENT,mixed,市場事件資料不足，採中性處理,194.0,,,17.8,4.53,4.79,53.31255357930569,,無重大事件資料 原始技術總分 83.92；月營收年增率大於 20%；累計營收 YoY 大於 10%；殖利率穩定；EPS 為正；無重大事件資料；三大法人籌碼中性；融資連增但股價不漲；個股 20 日強於大盤；短線相對強勢；nan 收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,,0.0,62.0,67.0,95.69,50.0,66.54,90.0,33.46,有投資風險標籤，需降低優先度,1,1,通過資料品質、停損、部位、流動性與波動檢查,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,181.64,0.1
3,2026-06-04,00962,台新AI優息動能,15.86,83.68,83.68,63.98,原始技術總分 83.68；ETF 不適用一般 EPS / ROE 公司財報檢查；無重大事件資料；三大法人籌碼中性；信用交易結構中性；個股 20 日強於大盤；短線相對強勢；nan；ETF_METADATA_MISSING,100.0,94.72,50.0,50.0,100.0,50.0,50.0,60.0,68.0,50.0,,,,,,,,MISSING,neutral,False,,基本面資料不足，採中性分數,基本面資料不足，採中性分數,50.0,,,,,MISSING,估值資料不足，採中性分數,,50.0,,,,,,,MISSING,,財報資料不足，採中性分數,,50.0,無重大事件資料,NONE,,,False,50.0,864000.0,0.0,0.0,2384532.0,1,0,,,三大法人籌碼中性,212.0,-104.0,1.0,0.0,,,,,False,,False,,,,ETF,AI 優息動能 ETF,manual_verified,industry_relative,0.1059972105997211,0.1862378459237097,0.0399638470867155,0.0807814443808205,0.0530083280382189,0.1487340158381442,0.0529888825615021,0.0375038300855655,331.0,個股 20 日強於大盤；短線相對強勢；nan,nan,2014345.65,30968380.9,4991291.0,79744520.0,2.5750303271424824,,nan,65.0,,,,,,,,相對強勢；短線相對強勢；產業 / 相對強弱偏強,,,20 日相對強勢；5 日相對強勢；動能分數偏強,,ETF_METADATA_MISSING；ETF metadata 資料不足,,C,資料可信度偏低；部分資料不足,,True,DATA_REVIEW,資料不足：ETF_METADATA_MISSING；ETF metadata 資料不足；資料可信度偏低；資料不足,,資料不足，需人工補查後再判斷；非交易日，使用最近交易日資料。,WARNING,2026-06-04,2026-06-04,2026-06-04,no trading data,0,False,CURRENT,mixed,市場事件資料不足，採中性處理；基本面資料不足，採中性分數；估值資料不足，採中性分數,15.86,,,,,,,,無重大事件資料 原始技術總分 83.68；ETF 不適用一般 EPS / ROE 公司財報檢查；無重大事件資料；三大法人籌碼中性；信用交易結構中性；個股 20 日強於大盤；短線相對強勢；nan；ETF_METADATA_MISSING 收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,,0.0,50.0,50.0,94.72,50.0,60.34,50.0,39.66,資料不足，需人工補查後再判斷,1,1,通過資料品質、停損、部位、流動性與波動檢查,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,14.99,0.1
4,2026-06-04,00916,國泰全球品牌50,31.27,83.46,83.46,63.19,原始技術總分 83.46；ETF 不適用一般 EPS / ROE 公司財報檢查；無重大事件資料；三大法人籌碼中性；融資連增但股價不漲；短線相對強勢；產業強但個股較弱，列入觀察；nan；ETF_METADATA_MISSING,100.0,93.82,50.0,50.0,100.0,40.0,50.0,75.0,50.0,50.0,,,,,,,,MISSING,neutral,False,,基本面資料不足，採中性分數,基本面資料不足，採中性分數,50.0,,,,,MISSING,估值資料不足，採中性分數,,50.0,,,,,,,MISSING,,財報資料不足，採中性分數,,50.0,無重大事件資料,NONE,,,False,50.0,-238000.0,0.0,0.0,-1517077.0,0,0,,,三大法人籌碼中性,475.0,96.0,42.0,-117.0,,,,,False,,False,,,,ETF,全球品牌 ETF,manual_verified,industry_relative,0.11598857958601,0.1272530641672675,0.0399638470867155,0.0807814443808205,0.0530083280382189,0.1487340158381442,0.0629802515477911,-0.0214809516708766,645.0,短線相對強勢；產業強但個股較弱，列入觀察；nan,nan,1867119.95,56514302.85,4705335.0,146065497.0,2.5845757557637463,,nan,80.0,,,,,,,,短線相對強勢；流動性佳,融資連增但股價不漲,,5 日相對強勢；動能分數偏強,融資連增但股價不漲,ETF_METADATA_MISSING；ETF metadata 資料不足,融資連增但股價不漲,C,資料可信度偏低；部分資料不足,融資連增但股價不漲,True,RISK_REVIEW,投資風險：融資連增但股價不漲；資料不足：ETF_METADATA_MISSING；ETF metadata 資料不足；資料可信度偏低；資料不足,,有投資風險標籤，需降低優先度；非交易日，使用最近交易日資料。,WARNING,2026-06-04,2026-06-04,2026-06-04,no trading data,0,False,CURRENT,mixed,市場事件資料不足，採中性處理；基本面資料不足，採中性分數；估值資料不足，採中性分數,31.27,,,,,,,,無重大事件資料 原始技術總分 83.46；ETF 不適用一般 EPS / ROE 公司財報檢查；無重大事件資料；三大法人籌碼中性；融資連增但股價不漲；短線相對強勢；產業強但個股較弱，列入觀察；nan；ETF_METADATA_MISSING 收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,,0.0,50.0,50.0,93.82,50.0,60.01,50.0,39.99,有投資風險標籤，需降低優先度,1,1,通過資料品質、停損、部位、流動性與波動檢查,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,30.35,0.1
5,2026-06-04,1714,和桐,12.1,83.2,83.2,68.15,原始技術總分 83.2；月營收年增率大於 20%；累計營收 YoY 大於 10%；PB 相對合理；EPS 為正；無重大事件資料；三大法人籌碼中性；融資明顯增加；融資連增但股價不漲；個股 20 日強於大盤；短線相對強勢；nan；注意股,100.0,100.0,80.0,50.0,88.0,32.0,35.0,75.0,78.0,80.0,3183676.0,71.71403036691967,13.71977225155202,47.62349772985901,202604,202606,202604,OK_WITH_FALLBACK,neutral,False,,月營收年增率大於 20%；累計營收 YoY 大於 10%,月營收年增率大於 20%；累計營收 YoY 大於 10%,55.0,17.19,0.85,1.64,TWSE OpenAPI BWIBBU_ALL,OK,PB 相對合理,,56.0,0.23,,11.2376,6.8662,,TWSE OpenAPI t187ap06_L_ci,OK,115Q1,EPS 為正,,50.0,無重大事件資料,MEDIUM,,,False,50.0,695000.0,0.0,0.0,955743.0,1,0,,,三大法人籌碼中性,18645.0,4041.0,75.0,63.0,,,融資明顯增加,,True,最近六個營業日累積收盤價漲幅達26.26%。且06月04日之成交量為最近六十個營業日日平均成交量之5.63倍﹝第三款﹞。且06月04日富邦證券商買進之比率為36.66%﹝第五款﹞。,False,,,nan,化學工業,化學工業,twse,industry_relative,0.2736842105263157,0.2334352701325177,0.0399638470867155,0.0807814443808205,0.0534222109873963,0.0765937795753033,0.2202619995389193,0.1568414905572144,106.0,個股 20 日強於大盤；短線相對強勢；nan,nan,9187659.85,97108425.35,39115552.0,470383907.0,4.843904175200386,,nan,80.0,,,,,,,,相對強勢；短線相對強勢；產業 / 相對強弱偏強；營收動能正向；流動性佳,融資連增但股價不漲,注意股,20 日相對強勢；5 日相對強勢；動能分數偏強,融資連增但股價不漲；注意股,,融資連增但股價不漲,C,注意股需人工確認,融資連增但股價不漲；注意股,True,RISK_REVIEW,投資風險：融資連增但股價不漲；注意股,,有投資風險標籤，需降低優先度；非交易日，使用最近交易日資料。,OK,2026-06-04,2026-06-04,2026-06-04,no trading data,0,False,CURRENT,mixed,,12.1,,,17.19,0.85,1.64,71.71403036691967,,無重大事件資料 原始技術總分 83.2；月營收年增率大於 20%；累計營收 YoY 大於 10%；PB 相對合理；EPS 為正；無重大事件資料；三大法人籌碼中性；融資明顯增加；融資連增但股價不漲；個股 20 日強於大盤；短線相對強勢；nan；注意股 收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,注意股,-25.0,62.0,68.0,100.0,50.0,66.62,100.0,38.38,有投資風險標籤，需降低優先度,1,1,通過資料品質、停損、部位、流動性與波動檢查,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,11.18,0.1
6,2026-06-04,6890,來億-KY,231.5,83.2,83.2,66.24,原始技術總分 83.2；基本面資料中性；殖利率穩定；EPS 為正；無重大事件資料；三大法人籌碼中性；信用交易結構中性；個股 20 日強於大盤；短線相對強勢；nan；注意股,100.0,100.0,50.0,50.0,88.0,50.0,35.0,92.0,78.0,50.0,4211254.0,-9.227871290255203,51.50810003176765,-21.1786726002074,202604,202606,202604,OK_WITH_FALLBACK,neutral,False,,基本面資料中性,基本面資料中性,55.0,20.82,2.12,4.28,TWSE OpenAPI BWIBBU_ALL,OK,殖利率穩定,,56.0,0.75,,11.6514,2.549,,TWSE OpenAPI t187ap06_L_ci,OK,115Q1,EPS 為正,,50.0,無重大事件資料,MEDIUM,,,False,50.0,-743277.0,1890000.0,0.0,1172439.0,0,1,,,三大法人籌碼中性,1776.0,-223.0,87.0,67.0,,,,,True,最近六個營業日累積收盤價漲幅達32.05%。且六個營業日起迄兩個營業日收盤價價差達62.00 元﹝第一款﹞。且06月04日之成交量為最近六十個營業日日平均成交量之6.70倍﹝第三款﹞。且06月04日群益證券商買進之比率為37.87%﹝第五款﹞。,False,,,nan,運動休閒,運動休閒,twse,industry_relative,0.3657817109144543,0.4115853658536585,0.0399638470867155,0.0807814443808205,0.0626286031464117,0.0507313038335856,0.3031531077680425,0.3608540620200729,40.0,個股 20 日強於大盤；短線相對強勢；nan,nan,1103387.6,212398534.25,5824715.0,1306332598.0,6.1503842416464325,,nan,90.0,,,,,,,,相對強勢；短線相對強勢；產業 / 相對強弱偏強；流動性佳,,注意股,20 日相對強勢；5 日相對強勢；動能分數偏強,注意股,,,C,注意股需人工確認,注意股,True,RISK_REVIEW,投資風險：注意股,,資料中性，仍以原本技術面與風控結果為準；非交易日，使用最近交易日資料。,OK,2026-06-04,2026-06-04,2026-06-04,no trading data,0,False,CURRENT,mixed,,231.5,,,20.82,2.12,4.28,-9.227871290255203,,無重大事件資料 原始技術總分 83.2；基本面資料中性；殖利率穩定；EPS 為正；無重大事件資料；三大法人籌碼中性；信用交易結構中性；個股 20 日強於大盤；短線相對強勢；nan；注意股 收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,注意股,-25.0,38.0,55.0,100.0,50.0,62.58,100.0,42.42,資料中性，仍以原本技術面與風控結果為準,1,1,通過資料品質、停損、部位、流動性與波動檢查,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,213.0,0.1
7,2026-06-04,00918,大華優利高填息30,30.88,83.17,83.17,63.66,原始技術總分 83.17；ETF 不適用一般 EPS / ROE 公司財報檢查；無重大事件資料；三大法人籌碼中性；融資連增但股價不漲；融資暴增但法人賣超；個股 20 日強於大盤；短線相對強勢；nan；ETF_METADATA_MISSING,100.0,92.66,50.0,50.0,100.0,22.0,50.0,92.0,78.0,50.0,,,,,,,,MISSING,neutral,False,,基本面資料不足，採中性分數,基本面資料不足，採中性分數,50.0,,,,,MISSING,估值資料不足，採中性分數,,50.0,,,,,,,MISSING,,財報資料不足，採中性分數,,50.0,無重大事件資料,NONE,,,False,50.0,-15679021.0,0.0,0.0,-97015722.0,0,0,,,三大法人籌碼中性,10394.0,1867.0,19.0,-15.0,,,,,False,,False,,,,ETF,高股息 ETF,manual_verified,industry_relative,0.0888575458392102,0.2105056840454722,0.0399638470867155,0.0807814443808205,0.0530083280382189,0.1487340158381442,0.0358492178009913,0.061771668207328,243.0,個股 20 日強於大盤；短線相對強勢；nan,nan,47913773.45,1377496843.5,146887111.0,4563879785.0,3.3131689604485106,,nan,90.0,,,,,,,,相對強勢；短線相對強勢；產業 / 相對強弱偏強；流動性佳,融資連增但股價不漲；融資暴增但法人賣超,未通過既有風控,20 日相對強勢；5 日相對強勢；動能分數偏強,融資連增但股價不漲；融資暴增但法人賣超；未通過既有風控,ETF_METADATA_MISSING；ETF metadata 資料不足,融資連增但股價不漲；融資暴增但法人賣超,D,未通過既有風控,融資連增但股價不漲；融資暴增但法人賣超；未通過既有風控,True,RISK_REVIEW,投資風險：融資連增但股價不漲；融資暴增但法人賣超；未通過既有風控；資料不足：ETF_METADATA_MISSING；ETF metadata 資料不足,,有投資風險標籤，需降低優先度；非交易日，使用最近交易日資料。,WARNING,2026-06-04,2026-06-04,2026-06-04,no trading data,0,False,CURRENT,mixed,市場事件資料不足，採中性處理；基本面資料不足，採中性分數；估值資料不足，採中性分數,30.88,,,,,,,,無重大事件資料 原始技術總分 83.17；ETF 不適用一般 EPS / ROE 公司財報檢查；無重大事件資料；三大法人籌碼中性；融資連增但股價不漲；融資暴增但法人賣超；個股 20 日強於大盤；短線相對強勢；nan；ETF_METADATA_MISSING 收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,,0.0,50.0,50.0,92.66,50.0,62.03,50.0,37.97,有投資風險標籤，需降低優先度,1,0,投資組合總曝險超過上限,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,29.41,0.0
8,2026-06-04,00961,FT臺灣永續高息,13.27,83.12,83.12,63.8,原始技術總分 83.12；ETF 不適用一般 EPS / ROE 公司財報檢查；無重大事件資料；三大法人籌碼中性；融資連增但股價不漲；個股 20 日強於大盤；短線相對強勢；nan；ETF_METADATA_MISSING,100.0,92.48,50.0,50.0,100.0,40.0,50.0,75.0,68.0,50.0,,,,,,,,MISSING,neutral,False,,基本面資料不足，採中性分數,基本面資料不足，採中性分數,50.0,,,,,MISSING,估值資料不足，採中性分數,,50.0,,,,,,,MISSING,,財報資料不足，採中性分數,,50.0,無重大事件資料,NONE,,,False,50.0,-4095000.0,0.0,0.0,-9603092.0,0,0,,,三大法人籌碼中性,1635.0,352.0,0.0,0.0,,,,,False,,False,,,,ETF,臺灣永續高息 ETF,manual_verified,industry_relative,0.1141897565071368,0.1933453237410072,0.0399638470867155,0.0807814443808205,0.0530083280382189,0.1487340158381442,0.0611814284689178,0.044611307902863,292.0,個股 20 日強於大盤；短線相對強勢；nan,nan,7317780.1,88262021.75,13741777.0,183050626.0,2.0739455359235524,,nan,80.0,,,,,,,,相對強勢；短線相對強勢；產業 / 相對強弱偏強；流動性佳,融資連增但股價不漲,未通過既有風控,20 日相對強勢；5 日相對強勢；動能分數偏強,融資連增但股價不漲；未通過既有風控,ETF_METADATA_MISSING；ETF metadata 資料不足,融資連增但股價不漲,D,未通過既有風控,融資連增但股價不漲；未通過既有風控,True,RISK_REVIEW,投資風險：融資連增但股價不漲；未通過既有風控；資料不足：ETF_METADATA_MISSING；ETF metadata 資料不足,,有投資風險標籤，需降低優先度；非交易日，使用最近交易日資料。,WARNING,2026-06-04,2026-06-04,2026-06-04,no trading data,0,False,CURRENT,mixed,市場事件資料不足，採中性處理；基本面資料不足，採中性分數；估值資料不足，採中性分數,13.27,,,,,,,,無重大事件資料 原始技術總分 83.12；ETF 不適用一般 EPS / ROE 公司財報檢查；無重大事件資料；三大法人籌碼中性；融資連增但股價不漲；個股 20 日強於大盤；短線相對強勢；nan；ETF_METADATA_MISSING 收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,,0.0,50.0,50.0,92.48,50.0,60.65,50.0,39.35,有投資風險標籤，需降低優先度,1,0,投資組合總曝險超過上限,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,12.64,0.0
9,2026-06-04,00907,永豐優息存股,16.4,82.76,82.76,62.9,原始技術總分 82.76；ETF 不適用一般 EPS / ROE 公司財報檢查；無重大事件資料；三大法人籌碼中性；信用交易結構中性；短線相對強勢；產業強但個股較弱，列入觀察；nan；ETF_METADATA_MISSING,100.0,91.04,50.0,50.0,100.0,50.0,50.0,60.0,50.0,50.0,,,,,,,,MISSING,neutral,False,,基本面資料不足，採中性分數,基本面資料不足，採中性分數,50.0,,,,,MISSING,估值資料不足，採中性分數,,50.0,,,,,,,MISSING,,財報資料不足，採中性分數,,50.0,無重大事件資料,NONE,,,False,50.0,598413.0,0.0,0.0,3817921.0,1,0,,,三大法人籌碼中性,38.0,-48.0,0.0,0.0,,,,,False,,False,,,,ETF,優息存股 ETF,manual_verified,industry_relative,0.088254810882548,0.1302549965541004,0.0399638470867155,0.0807814443808205,0.0530083280382189,0.1487340158381442,0.0352464828443291,-0.0184790192840437,634.0,短線相對強勢；產業強但個股較弱，列入觀察；nan,nan,2140327.55,33041446.75,4934602.0,81055675.0,2.4531515103829404,,nan,65.0,,,,,,,,短線相對強勢,,未通過既有風控,5 日相對強勢；動能分數偏強,未通過既有風控,ETF_METADATA_MISSING；ETF metadata 資料不足,,D,未通過既有風控,未通過既有風控,True,RISK_REVIEW,投資風險：未通過既有風控；資料不足：ETF_METADATA_MISSING；ETF metadata 資料不足,,資料不足，需人工補查後再判斷；非交易日，使用最近交易日資料。,WARNING,2026-06-04,2026-06-04,2026-06-04,no trading data,0,False,CURRENT,mixed,市場事件資料不足，採中性處理；基本面資料不足，採中性分數；估值資料不足，採中性分數,16.4,,,,,,,,無重大事件資料 原始技術總分 82.76；ETF 不適用一般 EPS / ROE 公司財報檢查；無重大事件資料；三大法人籌碼中性；信用交易結構中性；短線相對強勢；產業強但個股較弱，列入觀察；nan；ETF_METADATA_MISSING 收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,,0.0,50.0,50.0,91.04,50.0,58.71,50.0,41.29,資料不足，需人工補查後再判斷,1,0,投資組合總曝險超過上限,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,15.96,0.0
