trade_date,stock_id,stock_name,source_name,source_type,source_date,field_name,field_value,evidence_summary,fallback_used,confidence_impact
2026-06-04,6579,研揚,position,csv,2026-06-04,dividend_yield,2.24,dividend_yield=2.24,False,0.8
2026-06-04,6579,研揚,position,csv,2026-06-04,margin_change_5d,-11.0,margin_change_5d=-11.0,False,0.8
2026-06-04,6579,研揚,position,csv,2026-06-04,price_return_5d,-0.038235294117647,price_return_5d=-0.038235294117647,False,0.8
2026-06-04,6579,研揚,position,csv,2026-06-04,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-06-04,6579,研揚,position,csv,2026-06-04,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-06-04,2478,大毅,position,csv,2026-06-04,decision,REDUCE,decision=REDUCE,False,0.8
2026-06-04,2478,大毅,position,csv,2026-06-04,pe_ratio,36.93,pe_ratio=36.93,False,0.8
2026-06-04,2478,大毅,position,csv,2026-06-04,pb_ratio,2.69,pb_ratio=2.69,False,0.8
2026-06-04,2478,大毅,position,csv,2026-06-04,dividend_yield,1.46,dividend_yield=1.46,False,0.8
2026-06-04,2478,大毅,position,csv,2026-06-04,margin_change_5d,472.0,margin_change_5d=472.0,False,0.8
2026-06-04,2478,大毅,position,csv,2026-06-04,price_return_5d,-0.0107913669064748,price_return_5d=-0.0107913669064748,False,0.8
2026-06-04,2478,大毅,position,csv,2026-06-04,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-06-04,2478,大毅,position,csv,2026-06-04,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
2026-06-04,6902,GOGOLOOK,position,csv,2026-06-04,decision,REDUCE,decision=REDUCE,False,0.8
2026-06-04,6902,GOGOLOOK,position,csv,2026-06-04,pe_ratio,50.17,pe_ratio=50.17,False,0.8
2026-06-04,6902,GOGOLOOK,position,csv,2026-06-04,pb_ratio,6.87,pb_ratio=6.87,False,0.8
2026-06-04,6902,GOGOLOOK,position,csv,2026-06-04,margin_change_5d,10.0,margin_change_5d=10.0,False,0.8
2026-06-04,6902,GOGOLOOK,position,csv,2026-06-04,price_return_5d,0.0706319702602229,price_return_5d=0.0706319702602229,False,0.8
2026-06-04,6902,GOGOLOOK,position,csv,2026-06-04,liquidity_score,50.0,liquidity_score=50.0,False,0.8
2026-06-04,6902,GOGOLOOK,position,csv,2026-06-04,sector_strength_score,50.0,sector_strength_score=50.0,False,0.8
