report_date,trade_date,stock_id,stock_name,source_report,rejection_stage,rejected_status,rejection_reason,rejected_reason,original_order_status,final_order_status,signal_date,planned_entry_date,attempted_execution_date,order_age_trading_days,candidate_grade,decision,total_score,multi_factor_score,final_market_score,confidence_score,liquidity_score,sector_strength_score,event_risk_level,market_regime_score,guardrail_status,new_entries_allowed,expires_after_trading_days,expired_at,expiry_reason,status,skipped_reason,warning,reason,risk_reason,event_blocked
2026-05-28,2026-05-28,00913,兆豐台灣晶圓製造,risk_pass_candidates_20260528.csv,signal_creation,REJECTED_GUARDRAIL,market_regime_score 59.00 低於新增持倉門檻 60.00；目前持倉 14 檔已達上限 8 檔,market_regime_score 59.00 低於新增持倉門檻 60.00；目前持倉 14 檔已達上限 8 檔,NEW_SIGNAL,REJECTED_GUARDRAIL,2026-05-28,NEXT_AVAILABLE_TRADING_DAY,,,C,,85.0,65.09,62.65,50.0,75.0,78.0,NONE,59.0,BLOCKED,False,1,,,REJECTED_GUARDRAIL,market_regime_score 59.00 低於新增持倉門檻 60.00；目前持倉 14 檔已達上限 8 檔,market_regime_score 59.00 低於新增持倉門檻 60.00；目前持倉 14 檔已達上限 8 檔,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,通過資料品質、停損、部位、流動性與波動檢查,False
2026-05-28,2026-05-28,1409,新纖,risk_pass_candidates_20260528.csv,signal_creation,REJECTED_GUARDRAIL,market_regime_score 59.00 低於新增持倉門檻 60.00；目前持倉 14 檔已達上限 8 檔,market_regime_score 59.00 低於新增持倉門檻 60.00；目前持倉 14 檔已達上限 8 檔,NEW_SIGNAL,REJECTED_GUARDRAIL,2026-05-28,NEXT_AVAILABLE_TRADING_DAY,,,C,,85.0,68.38,69.6,90.0,92.0,78.0,NONE,59.0,BLOCKED,False,1,,,REJECTED_GUARDRAIL,market_regime_score 59.00 低於新增持倉門檻 60.00；目前持倉 14 檔已達上限 8 檔,market_regime_score 59.00 低於新增持倉門檻 60.00；目前持倉 14 檔已達上限 8 檔,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,通過資料品質、停損、部位、流動性與波動檢查,False
2026-05-28,2026-05-28,2881,富邦金,risk_pass_candidates_20260528.csv,signal_creation,REJECTED_GUARDRAIL,market_regime_score 59.00 低於新增持倉門檻 60.00；目前持倉 14 檔已達上限 8 檔,market_regime_score 59.00 低於新增持倉門檻 60.00；目前持倉 14 檔已達上限 8 檔,NEW_SIGNAL,REJECTED_GUARDRAIL,2026-05-28,NEXT_AVAILABLE_TRADING_DAY,,,C,,84.05,70.54,68.84,90.0,92.0,78.0,NONE,59.0,BLOCKED,False,1,,,REJECTED_GUARDRAIL,market_regime_score 59.00 低於新增持倉門檻 60.00；目前持倉 14 檔已達上限 8 檔,market_regime_score 59.00 低於新增持倉門檻 60.00；目前持倉 14 檔已達上限 8 檔,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,通過資料品質、停損、部位、流動性與波動檢查,False
2026-05-28,2026-05-28,00901,永豐智能車供應鏈,risk_pass_candidates_20260528.csv,signal_creation,REJECTED_GUARDRAIL,market_regime_score 59.00 低於新增持倉門檻 60.00；目前持倉 14 檔已達上限 8 檔,market_regime_score 59.00 低於新增持倉門檻 60.00；目前持倉 14 檔已達上限 8 檔,NEW_SIGNAL,REJECTED_GUARDRAIL,2026-05-28,NEXT_AVAILABLE_TRADING_DAY,,,C,,83.31,64.33,60.55,50.0,60.0,78.0,NONE,59.0,BLOCKED,False,1,,,REJECTED_GUARDRAIL,market_regime_score 59.00 低於新增持倉門檻 60.00；目前持倉 14 檔已達上限 8 檔,market_regime_score 59.00 低於新增持倉門檻 60.00；目前持倉 14 檔已達上限 8 檔,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,通過資料品質、停損、部位、流動性與波動檢查,False
2026-05-28,2026-05-28,1530,亞崴,risk_pass_candidates_20260528.csv,signal_creation,REJECTED_GUARDRAIL,market_regime_score 59.00 低於新增持倉門檻 60.00；目前持倉 14 檔已達上限 8 檔,market_regime_score 59.00 低於新增持倉門檻 60.00；目前持倉 14 檔已達上限 8 檔,NEW_SIGNAL,REJECTED_GUARDRAIL,2026-05-28,NEXT_AVAILABLE_TRADING_DAY,,,C,,83.2,66.64,64.17,90.0,50.0,78.0,MEDIUM,59.0,BLOCKED,False,1,,,REJECTED_GUARDRAIL,market_regime_score 59.00 低於新增持倉門檻 60.00；目前持倉 14 檔已達上限 8 檔,market_regime_score 59.00 低於新增持倉門檻 60.00；目前持倉 14 檔已達上限 8 檔,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,通過資料品質、停損、部位、流動性與波動檢查,False
2026-05-28,2026-05-28,1563,巧新,risk_pass_candidates_20260528.csv,signal_creation,REJECTED_GUARDRAIL,market_regime_score 59.00 低於新增持倉門檻 60.00；目前持倉 14 檔已達上限 8 檔,market_regime_score 59.00 低於新增持倉門檻 60.00；目前持倉 14 檔已達上限 8 檔,NEW_SIGNAL,REJECTED_GUARDRAIL,2026-05-28,NEXT_AVAILABLE_TRADING_DAY,,,C,,83.2,65.09,63.42,90.0,75.0,78.0,MEDIUM,59.0,BLOCKED,False,1,,,REJECTED_GUARDRAIL,market_regime_score 59.00 低於新增持倉門檻 60.00；目前持倉 14 檔已達上限 8 檔,market_regime_score 59.00 低於新增持倉門檻 60.00；目前持倉 14 檔已達上限 8 檔,收盤價高於 20 日均線；收盤價高於 60 日均線；20 日均線高於 60 日均線；20 日均線斜率為正；收盤價接近 20 日高點；20 日報酬為正且具動能；5 日短線動能為正；成交量高於 20 日均量；基本面資料不足，採中性分數；籌碼資料不足，採中性分數,通過資料品質、停損、部位、流動性與波動檢查,False
