trade_date,stock_id,stock_name,industry,sub_industry,industry_source,sector_strength_mode,stock_return_5d,stock_return_20d,market_return_5d,market_return_20d,sector_return_5d,sector_return_20d,relative_strength_5d,relative_strength_20d,sector_strength_score,sector_strength_rank,sector_strength_warning
2026-07-06,2906,高林,貿易百貨,貿易百貨,twse,industry_relative,-0.08653846153846156,0.1220472440944882,-0.010132345030461877,-0.028580510461154725,0.0007340916948930067,-0.013964910378008486,-0.08727255323335457,0.13601215447249668,64.0,156,
2026-07-06,2908,特力,貿易百貨,貿易百貨,twse,industry_relative,-0.002331002331002363,-0.009259259259259411,-0.010132345030461877,-0.028580510461154725,0.0007340916948930067,-0.013964910378008486,-0.00306509402589537,0.004705651118749075,60.0,726,
2026-07-06,2910,統領,貿易百貨,貿易百貨,twse,industry_relative,-0.02826086956521734,0.006756756756756799,-0.010132345030461877,-0.028580510461154725,0.0007340916948930067,-0.013964910378008486,-0.028994961260110346,0.020721667134765285,54.0,633,
2026-07-06,2911,麗嬰房,貿易百貨,貿易百貨,twse,industry_relative,0.11538461538461542,-0.04744525547445266,-0.010132345030461877,-0.028580510461154725,0.0007340916948930067,-0.013964910378008486,0.11465052368972241,-0.03348034509644418,50.0,948,
2026-07-06,2912,統一超,貿易百貨,貿易百貨,twse,industry_relative,0.0714285714285714,0.034482758620689724,-0.010132345030461877,-0.028580510461154725,0.0007340916948930067,-0.013964910378008486,0.07069447973367839,0.04844766899869821,68.0,432,
2026-07-06,2913,農林,貿易百貨,貿易百貨,twse,industry_relative,0.04166666666666652,0.0,-0.010132345030461877,-0.028580510461154725,0.0007340916948930067,-0.013964910378008486,0.040932574971773515,0.013964910378008486,68.0,661,
2026-07-06,2915,潤泰全,貿易百貨,貿易百貨,twse,industry_relative,0.007692307692307665,0.06938775510204076,-0.010132345030461877,-0.028580510461154725,0.0007340916948930067,-0.013964910378008486,0.006958215997414658,0.08335266548004924,74.0,284,
2026-07-06,2923,鼎固-KY,建材營造,建材營造,twse,industry_relative,0.03262955854126681,0.07599999999999985,-0.010132345030461877,-0.028580510461154725,-0.0330766732591873,-0.03024439894082872,0.06570623180045411,0.10624439894082857,78.0,221,
2026-07-06,2929,淘帝-KY,貿易百貨,貿易百貨,twse,industry_relative,-0.03741496598639449,-0.08414239482200636,-0.010132345030461877,-0.028580510461154725,0.0007340916948930067,-0.013964910378008486,-0.03814905768128749,-0.07017748444399788,29.0,1054,
2026-07-06,2936,客思達-KY,全市場,,,market_relative_fallback,,,-0.010132345030461877,-0.028580510461154725,-0.010132345030461877,-0.028580510461154725,,,50.0,1353,缺少產業分類，使用全市場相對強弱
2026-07-06,2939,永邑-KY,貿易百貨,貿易百貨,twse,industry_relative,0.020942408376963373,-0.06474820143884896,-0.010132345030461877,-0.028580510461154725,0.0007340916948930067,-0.013964910378008486,0.020208316682070366,-0.05078329106084048,43.0,1001,
2026-07-06,2945,三商家購,貿易百貨,貿易百貨,twse,industry_relative,-0.023255813953488413,0.0,-0.010132345030461877,-0.028580510461154725,0.0007340916948930067,-0.013964910378008486,-0.02398990564838142,0.013964910378008486,54.0,661,
2026-07-06,3002,歐格,電腦及週邊設備業,電腦及週邊設備業,twse,industry_relative,-0.3631961259079902,-0.33919597989949746,-0.010132345030461877,-0.028580510461154725,-0.017619537699916234,-0.12461007423472056,-0.34557658820807396,-0.2145859056647769,29.0,1215,
2026-07-06,3003,健和興,電子零組件業,電子零組件業,twse,industry_relative,0.010670731707317138,0.054054054054053946,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,0.004693899172352884,0.006417815954630764,64.0,715,
2026-07-06,3004,豐達科,鋼鐵工業,鋼鐵工業,twse,industry_relative,0.054054054054053946,0.08333333333333326,-0.010132345030461877,-0.028580510461154725,-0.09535396397941773,-0.11315953710484587,0.14940801803347167,0.19649287043817915,78.0,102,
2026-07-06,3005,神基,電腦及週邊設備業,電腦及週邊設備業,twse,industry_relative,0.04378818737270862,-0.07239819004524883,-0.010132345030461877,-0.028580510461154725,-0.017619537699916234,-0.12461007423472056,0.061407725072624854,0.05221188418947173,78.0,414,
2026-07-06,3006,晶豪科,半導體業,半導體業,twse,industry_relative,-0.09166666666666667,-0.1599229287090559,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,-0.08159691203399479,-0.18654891663435197,29.0,1202,
2026-07-06,3008,大立光,光電業,光電業,twse,industry_relative,-0.05593607305936077,0.12364130434782616,-0.010132345030461877,-0.028580510461154725,-0.03573275561727802,-0.07747802611636316,-0.02020331744208275,0.20111933046418934,64.0,94,
2026-07-06,3010,華立,電子通路業,電子通路業,twse,industry_relative,0.007936507936507908,-0.10563380281690138,-0.010132345030461877,-0.028580510461154725,-8.216852871727782e-05,-0.05638770300719494,0.008018676465225185,-0.049246099809706435,46.0,997,
2026-07-06,3011,今皓,電子零組件業,電子零組件業,twse,industry_relative,0.0035087719298245723,-0.03703703703703698,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,-0.0024680606051396816,-0.08467327513646017,35.0,1086,
2026-07-06,3013,晟銘電,電腦及週邊設備業,電腦及週邊設備業,twse,industry_relative,0.01388888888888884,-0.1797752808988764,-0.010132345030461877,-0.028580510461154725,-0.017619537699916234,-0.12461007423472056,0.03150842658880507,-0.055165206664155836,43.0,1014,
2026-07-06,3014,聯陽,半導體業,半導體業,manual,industry_relative,-0.03857566765578635,0.07284768211920523,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,-0.028505913023114456,0.04622169419390914,54.0,449,
2026-07-06,3015,全漢,電子零組件業,電子零組件業,twse,industry_relative,0.10294117647058809,0.18421052631578938,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,0.09696434393562384,0.1365742882163662,78.0,154,
2026-07-06,3016,嘉晶,半導體業,半導體業,twse,industry_relative,0.0037453183520599342,0.1601731601731602,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,0.013815072984731827,0.1335471722478641,74.0,166,
2026-07-06,3017,奇鋐,電腦及週邊設備業,電腦及週邊設備業,twse,industry_relative,0.09381237524950103,-0.04028021015761818,-0.010132345030461877,-0.028580510461154725,-0.017619537699916234,-0.12461007423472056,0.11143191294941726,0.08432986407710238,78.0,279,
2026-07-06,3018,隆銘綠能,其他電子業,其他電子業,twse,industry_relative,-0.03238866396761142,0.2685774946921442,-0.010132345030461877,-0.028580510461154725,0.0032557939044262968,-0.02312312563808955,-0.03564445787203772,0.29170062033023375,64.0,50,
2026-07-06,3019,亞光,光電業,光電業,twse,industry_relative,0.09782608695652173,-0.006557377049180357,-0.010132345030461877,-0.028580510461154725,-0.03573275561727802,-0.07747802611636316,0.13355884257379974,0.0709206490671828,78.0,339,
2026-07-06,3021,鴻名,電子零組件業,電子零組件業,twse,industry_relative,0.044169611307420586,-0.26125,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,0.03819277877245633,-0.30888623809942317,43.0,1259,
2026-07-06,3022,威強電,電腦及週邊設備業,電腦及週邊設備業,twse,industry_relative,0.053268765133172025,0.12840466926070038,-0.010132345030461877,-0.028580510461154725,-0.017619537699916234,-0.12461007423472056,0.07088830283308825,0.25301474349542097,78.0,60,
2026-07-06,3023,信邦,電子零組件業,電子零組件業,twse,industry_relative,0.01382488479262678,0.037735849056603765,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,0.007848052257662524,-0.009900389042819417,46.0,821,
2026-07-06,3024,憶聲,光電業,光電業,manual,industry_relative,-0.4375,-0.5108695652173914,-0.010132345030461877,-0.028580510461154725,-0.03573275561727802,-0.07747802611636316,-0.401767244382722,-0.4333915391010282,29.0,1330,
2026-07-06,3025,星通,通信網路業,通信網路業,twse,industry_relative,-0.03879310344827569,-0.08481532147742799,-0.010132345030461877,-0.028580510461154725,-0.04413959059344217,-0.1291149236327206,0.00534648714516648,0.044299602155292606,64.0,456,
2026-07-06,3026,禾伸堂,電子零組件業,電子零組件業,twse,industry_relative,0.16601815823605715,0.4046875000000001,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,0.1600413257010929,0.3570512619005769,78.0,35,
2026-07-06,3027,盛達,通信網路業,通信網路業,twse,industry_relative,0.0631067961165046,-0.006802721088435493,-0.010132345030461877,-0.028580510461154725,-0.04413959059344217,-0.1291149236327206,0.10724638670994677,0.1223122025442851,78.0,190,
2026-07-06,3028,增你強,電子通路業,電子通路業,twse,industry_relative,0.0629820051413883,-0.008393285371702697,-0.010132345030461877,-0.028580510461154725,-8.216852871727782e-05,-0.05638770300719494,0.06306417367010557,0.04799441763549225,68.0,435,
2026-07-06,3029,零壹,資訊服務業,資訊服務業,twse,industry_relative,0.04401228249744116,-0.09333333333333338,-0.010132345030461877,-0.028580510461154725,-0.03856453481126891,-0.10709149822235853,0.08257681730871007,0.013758164889025148,68.0,664,
2026-07-06,3030,德律,其他電子業,其他電子業,twse,industry_relative,-0.033333333333333326,-0.14362416107382547,-0.010132345030461877,-0.028580510461154725,0.0032557939044262968,-0.02312312563808955,-0.036589127237759624,-0.12050103543573593,29.0,1138,
2026-07-06,3031,佰鴻,光電業,光電業,twse,industry_relative,-0.4251700680272109,-0.46855345911949686,-0.010132345030461877,-0.028580510461154725,-0.03573275561727802,-0.07747802611636316,-0.3894373124099329,-0.3910754330031337,29.0,1310,
2026-07-06,3032,偉訓,電子零組件業,電子零組件業,twse,industry_relative,-0.017478152309612915,-0.14549402823018454,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,-0.02345498484457717,-0.19313026632960772,29.0,1205,
2026-07-06,3033,威健,電子通路業,電子通路業,manual,industry_relative,0.023350253807106647,0.015105740181268867,-0.010132345030461877,-0.028580510461154725,-8.216852871727782e-05,-0.05638770300719494,0.023432422335823926,0.07149344318846382,78.0,336,
2026-07-06,3034,聯詠,半導體業,半導體業,twse,industry_relative,-0.035650623885918,0.07554671968190863,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,-0.025580869253246104,0.04892073175661254,54.0,429,
2026-07-06,3035,智原,半導體業,半導體業,twse,industry_relative,-0.02183406113537123,0.10344827586206895,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,-0.011764306502699337,0.07682228793677287,70.0,305,
2026-07-06,3036,文曄,電子通路業,電子通路業,twse,industry_relative,0.0,-0.2564102564102564,-0.010132345030461877,-0.028580510461154725,-8.216852871727782e-05,-0.05638770300719494,8.216852871727782e-05,-0.20002255340306144,39.0,1207,
2026-07-06,3037,欣興,電子零組件業,電子零組件業,twse,industry_relative,-0.04019607843137252,-0.02100000000000002,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,-0.04617291096633677,-0.06863623809942321,29.0,1048,
2026-07-06,3038,全台,光電業,光電業,twse,industry_relative,-0.004484304932735439,-0.11904761904761907,-0.010132345030461877,-0.028580510461154725,-0.03573275561727802,-0.07747802611636316,0.03124845068454258,-0.04156959293125591,50.0,977,
2026-07-06,3040,遠見,其他,其他,twse,industry_relative,0.013280212483399723,-0.00651041666666663,-0.010132345030461877,-0.028580510461154725,0.003732127157257487,-0.01622442892292133,0.009548085326142236,0.009714012256254699,64.0,690,
2026-07-06,3041,揚智,半導體業,半導體業,twse,industry_relative,-0.38095238095238104,-0.3320158102766799,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,-0.37088262631970914,-0.358641798201976,29.0,1288,
2026-07-06,3042,晶技,電子零組件業,電子零組件業,manual,industry_relative,0.21122994652406413,0.04137931034482767,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,0.20525311398909987,-0.0062569277545955135,50.0,806,
2026-07-06,3043,科風,其他電子業,其他電子業,twse,industry_relative,0.017699115044247815,0.045454545454545414,-0.010132345030461877,-0.028580510461154725,0.0032557939044262968,-0.02312312563808955,0.014443321139821517,0.06857767109263496,74.0,352,
2026-07-06,3044,健鼎,電子零組件業,電子零組件業,twse,industry_relative,-0.048872180451127845,-0.007843137254901933,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,-0.0548490129860921,-0.055479375354325115,29.0,1015,
2026-07-06,3045,台灣大,通信網路業,通信網路業,twse,industry_relative,-0.004237288135593209,0.012931034482758674,-0.010132345030461877,-0.028580510461154725,-0.04413959059344217,-0.1291149236327206,0.03990230245784896,0.14204595811547926,78.0,147,
2026-07-06,3046,建碁,電腦及週邊設備業,電腦及週邊設備業,twse,industry_relative,-0.011494252873563204,-0.17307692307692302,-0.010132345030461877,-0.028580510461154725,-0.017619537699916234,-0.12461007423472056,0.006125284826353029,-0.048466848842202453,46.0,994,
2026-07-06,3047,訊舟,通信網路業,通信網路業,twse,industry_relative,-0.34630872483221475,-0.40428134556574924,-0.010132345030461877,-0.028580510461154725,-0.04413959059344217,-0.1291149236327206,-0.30216913423877256,-0.27516642193302865,29.0,1237,
2026-07-06,3048,益登,電子通路業,電子通路業,manual,industry_relative,-0.040298507462686595,-0.07080924855491333,-0.010132345030461877,-0.028580510461154725,-8.216852871727782e-05,-0.05638770300719494,-0.040216338933969316,-0.014421545547718385,36.0,846,
2026-07-06,3049,精金,光電業,光電業,twse,industry_relative,-0.029629629629629672,-0.17610062893081768,-0.010132345030461877,-0.028580510461154725,-0.03573275561727802,-0.07747802611636316,0.006103125987648346,-0.09862260281445452,39.0,1109,
2026-07-06,3050,鈺德,光電業,光電業,twse,industry_relative,0.06584362139917688,-0.03717472118959109,-0.010132345030461877,-0.028580510461154725,-0.03573275561727802,-0.07747802611636316,0.10157637701645489,0.040303304926772074,68.0,479,
2026-07-06,3051,力特,光電業,光電業,twse,industry_relative,-0.014362657091562037,-0.09256198347107436,-0.010132345030461877,-0.028580510461154725,-0.03573275561727802,-0.07747802611636316,0.02137009852571598,-0.0150839573547112,50.0,850,
2026-07-06,3052,夆典,建材營造,建材營造,twse,industry_relative,0.037735849056603765,0.004566210045662267,-0.010132345030461877,-0.028580510461154725,-0.0330766732591873,-0.03024439894082872,0.07081252231579106,0.034810608986490986,68.0,516,
2026-07-06,3054,立萬利,食品工業,食品工業,twse,industry_relative,-0.06554878048780488,-0.19342105263157894,-0.010132345030461877,-0.028580510461154725,-0.0703433086412183,-0.08924325156935836,0.004794528153413413,-0.10417780106222058,39.0,1119,
2026-07-06,3055,蔚華科,電子通路業,電子通路業,twse,industry_relative,0.37254901960784315,0.39303482587064686,-0.010132345030461877,-0.028580510461154725,-8.216852871727782e-05,-0.05638770300719494,0.37263118813656043,0.4494225288778418,78.0,23,
2026-07-06,3056,富華新,建材營造,建材營造,twse,industry_relative,0.030927835051546282,0.04895104895104896,-0.010132345030461877,-0.028580510461154725,-0.0330766732591873,-0.03024439894082872,0.06400450831073358,0.07919544789187768,78.0,290,
2026-07-06,3057,喬鼎,電腦及週邊設備業,電腦及週邊設備業,twse,industry_relative,-0.45953002610966054,-0.5605095541401275,-0.010132345030461877,-0.028580510461154725,-0.017619537699916234,-0.12461007423472056,-0.4419104884097443,-0.4358994799054069,29.0,1331,
2026-07-06,3058,立德,電子零組件業,電子零組件業,twse,industry_relative,0.05464480874316946,-0.026236125126135157,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,0.048667976208205205,-0.07387236322555835,43.0,1066,
2026-07-06,3059,華晶科,光電業,光電業,manual,industry_relative,0.03512396694214881,0.024539877300613577,-0.010132345030461877,-0.028580510461154725,-0.03573275561727802,-0.07747802611636316,0.07085672255942682,0.10201790341697674,78.0,232,
2026-07-06,3060,銘異,電腦及週邊設備業,電腦及週邊設備業,twse,industry_relative,0.03137789904502042,0.22727272727272707,-0.010132345030461877,-0.028580510461154725,-0.017619537699916234,-0.12461007423472056,0.04899743674493665,0.35188280150744766,78.0,36,
2026-07-06,3062,建漢,通信網路業,通信網路業,twse,industry_relative,0.002012072434607548,-0.12784588441331002,-0.010132345030461877,-0.028580510461154725,-0.04413959059344217,-0.1291149236327206,0.04615166302804972,0.0012690392194105726,68.0,744,
2026-07-06,3090,日電貿,電子零組件業,電子零組件業,twse,industry_relative,-0.031152647975077885,0.4532710280373833,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,-0.03712948051004214,0.4056347899379601,64.0,28,
2026-07-06,3092,鴻碩,電子零組件業,電子零組件業,twse,industry_relative,0.09459459459459452,0.050243111831442366,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,0.08861776205963026,0.002606873732019184,68.0,735,
2026-07-06,3094,聯傑,半導體業,半導體業,twse,industry_relative,-0.34508816120906805,-0.2048929663608563,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,-0.33501840657639614,-0.23151895428615238,29.0,1221,
2026-07-06,3130,一零四,數位雲端,數位雲端,twse,industry_relative,0.0,-0.0045045045045044585,-0.010132345030461877,-0.028580510461154725,0.00865179677848619,-0.06159105501541757,-0.00865179677848619,0.05708655051091311,70.0,392,
2026-07-06,3135,凌航,半導體業,半導體業,twse,industry_relative,-0.016129032258064502,-0.23908523908523904,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,-0.006059277625392609,-0.2657112270105351,35.0,1234,
2026-07-06,3138,耀登,通信網路業,通信網路業,twse,industry_relative,0.02155172413793105,-0.27300613496932513,-0.010132345030461877,-0.028580510461154725,-0.04413959059344217,-0.1291149236327206,0.06569131473137321,-0.14389121133660454,43.0,1158,
2026-07-06,3149,正達,光電業,光電業,manual,industry_relative,-0.09499999999999997,-0.0033039647577092213,-0.010132345030461877,-0.028580510461154725,-0.03573275561727802,-0.07747802611636316,-0.059267244382721955,0.07417406135865394,64.0,320,
2026-07-06,3150,鈺寶-創,半導體業,半導體業,twse,industry_relative,0.013297872340425565,-0.04271356783919589,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,0.02336762697309746,-0.06933955576449197,43.0,1050,
2026-07-06,3164,景岳,生技醫療業,生技醫療業,twse,industry_relative,0.034482758620689724,0.0,-0.010132345030461877,-0.028580510461154725,-0.004680752395410466,-0.016023488099722347,0.03916351101610019,0.016023488099722347,68.0,653,
2026-07-06,3167,大量,電機機械,電機機械,twse,industry_relative,0.016560509554140124,-0.13260869565217392,-0.010132345030461877,-0.028580510461154725,0.032610381684885864,-0.02265770957846167,-0.01604987213074574,-0.10995098607371226,35.0,1124,
2026-07-06,3168,眾福科,光電業,光電業,twse,industry_relative,0.07050528789659216,-0.06659836065573765,-0.010132345030461877,-0.028580510461154725,-0.03573275561727802,-0.07747802611636316,0.10623804351387017,0.010879665460625507,68.0,680,
2026-07-06,3189,景碩,半導體業,半導體業,twse,industry_relative,0.022167487684729092,0.12313937753721249,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,0.03223724231740099,0.09651338961191641,78.0,251,
2026-07-06,3209,全科,電子通路業,電子通路業,twse,industry_relative,-0.02640264026402639,-0.24164524421593825,-0.010132345030461877,-0.028580510461154725,-8.216852871727782e-05,-0.05638770300719494,-0.02632047173530911,-0.1852575412087433,29.0,1201,
2026-07-06,3229,晟鈦,電子零組件業,電子零組件業,twse,industry_relative,-0.05432372505543248,-0.0867237687366168,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,-0.060300557590396736,-0.13436000683604,29.0,1153,
2026-07-06,3231,緯創,電腦及週邊設備業,電腦及週邊設備業,twse,industry_relative,-0.009375000000000022,-0.1829896907216495,-0.010132345030461877,-0.028580510461154725,-0.017619537699916234,-0.12461007423472056,0.008244537699916211,-0.05837961648692894,39.0,1026,
2026-07-06,3257,虹冠電,半導體業,半導體業,manual,industry_relative,0.1515151515151516,0.19141914191419152,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,0.1615849061478235,0.16479315398889544,78.0,125,
2026-07-06,3266,昇陽,建材營造,建材營造,twse,industry_relative,-0.018115942028985477,0.04230769230769238,-0.010132345030461877,-0.028580510461154725,-0.0330766732591873,-0.03024439894082872,0.01496073123020182,0.0725520912485211,74.0,329,
2026-07-06,3296,勝德,電子零組件業,電子零組件業,twse,industry_relative,-0.37522441651705574,-0.23348017621145378,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,-0.38120124905201996,-0.28111641431087697,29.0,1243,
2026-07-06,3305,昇貿,其他電子業,其他電子業,manual,industry_relative,-0.0037037037037036535,-0.17484662576687116,-0.010132345030461877,-0.028580510461154725,0.0032557939044262968,-0.02312312563808955,-0.00695949760812995,-0.1517235001287816,35.0,1168,
2026-07-06,3308,聯德,電子零組件業,電子零組件業,twse,industry_relative,0.029748283752860427,0.032110091743119185,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,0.023771451217896172,-0.015526146356303998,50.0,851,
2026-07-06,3311,閎暉,通信網路業,通信網路業,manual,industry_relative,0.003973509933774766,-0.03316326530612257,-0.010132345030461877,-0.028580510461154725,-0.04413959059344217,-0.1291149236327206,0.048113100527216936,0.09595165832659802,78.0,253,
2026-07-06,3312,弘憶股,電子通路業,電子通路業,twse,industry_relative,-0.01935483870967747,-0.08708708708708701,-0.010132345030461877,-0.028580510461154725,-8.216852871727782e-05,-0.05638770300719494,-0.01927267018096019,-0.03069938407989207,42.0,933,
2026-07-06,3321,同泰,電子零組件業,電子零組件業,twse,industry_relative,0.03426124197002123,0.2643979057591621,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,0.028284409435056973,0.21676166765973892,78.0,85,
2026-07-06,3338,泰碩,電子零組件業,電子零組件業,twse,industry_relative,-0.02046384720327421,-0.1631701631701632,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,-0.026440679738238465,-0.21080640126958639,29.0,1212,
2026-07-06,3346,麗清,汽車工業,汽車工業,twse,industry_relative,0.19348268839103877,0.2602150537634409,-0.010132345030461877,-0.028580510461154725,0.029412373789982408,0.007890309780935374,0.16407031460105637,0.25232474398250554,78.0,61,
2026-07-06,3356,奇偶,光電業,光電業,twse,industry_relative,-0.30890052356020936,-0.32767402376910015,-0.010132345030461877,-0.028580510461154725,-0.03573275561727802,-0.07747802611636316,-0.27316776794293135,-0.250195997652737,29.0,1228,
2026-07-06,3376,新日興,電子零組件業,電子零組件業,twse,industry_relative,-0.032418952618453845,-0.14348785871964675,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,-0.0383957851534181,-0.19112409681906994,29.0,1204,
2026-07-06,3380,明泰,通信網路業,通信網路業,twse,industry_relative,0.08256880733944949,-0.05600000000000005,-0.010132345030461877,-0.028580510461154725,-0.04413959059344217,-0.1291149236327206,0.12670839793289165,0.07311492363272054,78.0,327,
2026-07-06,3383,新世紀,全市場,,,market_relative_fallback,,,-0.010132345030461877,-0.028580510461154725,-0.010132345030461877,-0.028580510461154725,,,50.0,1353,缺少產業分類，使用全市場相對強弱
2026-07-06,3406,玉晶光,光電業,光電業,twse,industry_relative,-0.1515151515151515,0.06270627062706269,-0.010132345030461877,-0.028580510461154725,-0.03573275561727802,-0.07747802611636316,-0.11578239589787348,0.14018429674342586,64.0,150,
2026-07-06,3413,京鼎,半導體業,半導體業,twse,industry_relative,-0.3394648829431438,-0.3866459627329193,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,-0.3293951283104719,-0.41327195065821537,29.0,1322,
2026-07-06,3416,融程電,電腦及週邊設備業,電腦及週邊設備業,manual,industry_relative,0.050000000000000044,-0.021917808219178103,-0.010132345030461877,-0.028580510461154725,-0.017619537699916234,-0.12461007423472056,0.06761953769991627,0.10269226601554246,78.0,229,
2026-07-06,3419,譁裕,通信網路業,通信網路業,twse,industry_relative,0.04014598540145986,0.0035211267605634866,-0.010132345030461877,-0.028580510461154725,-0.04413959059344217,-0.1291149236327206,0.08428557599490202,0.13263605039328408,78.0,170,
2026-07-06,3432,台端,電子零組件業,電子零組件業,twse,industry_relative,-0.4078212290502793,-0.427027027027027,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,-0.4137980615852435,-0.4746632651264502,29.0,1341,
2026-07-06,3437,榮創,光電業,光電業,twse,industry_relative,0.03325415676959609,-0.0880503144654089,-0.010132345030461877,-0.028580510461154725,-0.03573275561727802,-0.07747802611636316,0.0689869123868741,-0.010572288349045736,50.0,827,
2026-07-06,3443,創意,半導體業,半導體業,twse,industry_relative,0.09896907216494855,0.1574375678610207,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,0.10903882679762043,0.13081157993572462,78.0,174,
2026-07-06,3447,展達,通信網路業,通信網路業,twse,industry_relative,0.024590163934426146,-0.07407407407407407,-0.010132345030461877,-0.028580510461154725,-0.04413959059344217,-0.1291149236327206,0.06872975452786831,0.05504084955864652,78.0,403,
2026-07-06,3450,聯鈞,半導體業,半導體業,twse,industry_relative,-0.1450511945392492,-0.08576642335766427,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,-0.1349814399065773,-0.11239241128296035,29.0,1126,
2026-07-06,3454,晶睿,全市場,,,market_relative_fallback,,,-0.010132345030461877,-0.028580510461154725,-0.010132345030461877,-0.028580510461154725,,,50.0,1353,缺少產業分類，使用全市場相對強弱
2026-07-06,3481,群創,光電業,光電業,twse,industry_relative,-0.046544428772919755,0.13804713804713797,-0.010132345030461877,-0.028580510461154725,-0.03573275561727802,-0.07747802611636316,-0.010811673155641736,0.21552516416350115,70.0,87,
2026-07-06,3494,誠研,電腦及週邊設備業,電腦及週邊設備業,twse,industry_relative,0.0012594458438286438,-0.019728729963008562,-0.010132345030461877,-0.028580510461154725,-0.017619537699916234,-0.12461007423472056,0.018878983543744877,0.104881344271712,74.0,226,
2026-07-06,3501,維熹,電子零組件業,電子零組件業,twse,industry_relative,0.03874999999999984,-0.05028571428571438,-0.010132345030461877,-0.028580510461154725,0.005976832534964254,0.04763623809942318,0.032773167465035585,-0.09792195238513757,43.0,1108,
2026-07-06,3504,揚明光,光電業,光電業,manual,industry_relative,-0.375,-0.36024844720496896,-0.010132345030461877,-0.028580510461154725,-0.03573275561727802,-0.07747802611636316,-0.339267244382722,-0.2827704210886058,29.0,1244,
2026-07-06,3514,昱晶,全市場,,,market_relative_fallback,,,-0.010132345030461877,-0.028580510461154725,-0.010132345030461877,-0.028580510461154725,,,50.0,1353,缺少產業分類，使用全市場相對強弱
2026-07-06,3515,華擎,電腦及週邊設備業,電腦及週邊設備業,twse,industry_relative,-0.10472279260780293,-0.15830115830115832,-0.010132345030461877,-0.028580510461154725,-0.017619537699916234,-0.12461007423472056,-0.0871032549078867,-0.033691084066437754,36.0,949,
2026-07-06,3518,柏騰,其他電子業,其他電子業,twse,industry_relative,0.2345890410958904,0.13186813186813162,-0.010132345030461877,-0.028580510461154725,0.0032557939044262968,-0.02312312563808955,0.23133324719146411,0.15499125750622117,78.0,131,
2026-07-06,3519,綠能,全市場,,,market_relative_fallback,,,-0.010132345030461877,-0.028580510461154725,-0.010132345030461877,-0.028580510461154725,,,50.0,1353,缺少產業分類，使用全市場相對強弱
2026-07-06,3528,安馳,電子通路業,電子通路業,twse,industry_relative,-0.020588235294117574,-0.28387096774193543,-0.010132345030461877,-0.028580510461154725,-8.216852871727782e-05,-0.05638770300719494,-0.020506066765400295,-0.22748326473474048,29.0,1219,
2026-07-06,3530,晶相光,半導體業,半導體業,twse,industry_relative,0.028106508875739733,0.04354354354354362,-0.010132345030461877,-0.028580510461154725,-0.010069754632671893,0.026625987925296087,0.03817626350841163,0.01691755561824753,68.0,647,
