stock_id,stock_name,year_month,revenue,revenue_yoy,revenue_mom,accumulated_revenue,accumulated_revenue_yoy,revenue_data_month,requested_revenue_month,latest_available_month,revenue_source_status
8249,菱光,202605,256486.0,-13.886370809075832,-35.19136646292314,1641705.0,-0.5400398274829019,202605,202607,202605,OK_WITH_FALLBACK
8261,富鼎,202605,296825.0,1.1514895415170083,4.547872059398478,1362283.0,6.50391058657235,202605,202607,202605,OK_WITH_FALLBACK
8271,宇瞻,202605,3022791.0,224.4323115280713,-19.172215994900252,13804767.0,264.0054138973574,202605,202607,202605,OK_WITH_FALLBACK
8341,日友,202605,387554.0,35.33614560489447,3.9263955034968037,1855112.0,19.987167645909818,202605,202607,202605,OK_WITH_FALLBACK
8367,建新國際,202605,258617.0,-7.823114703848649,-9.437364961637725,1328685.0,1.3138079461361618,202605,202607,202605,OK_WITH_FALLBACK
8374,羅昇,202605,541091.0,42.47823030194512,-8.425160736740382,2506710.0,38.203641014897066,202605,202607,202605,OK_WITH_FALLBACK
8404,百和興業-KY,202605,615949.0,5.13730430211043,-9.675891437855974,3201846.0,0.20555331961726023,202605,202607,202605,OK_WITH_FALLBACK
8411,福貞-KY,202605,791298.0,11.76778006282628,4.1062404698409525,4277867.0,22.106711682190706,202605,202607,202605,OK_WITH_FALLBACK
8422,可寧衛*,202605,1272922.0,199.60552268244575,227.59226803991055,2776245.0,19.423745247238248,202605,202607,202605,OK_WITH_FALLBACK
8429,金麗-KY,202605,15772.0,-3.588238889907696,10.278282757656271,52961.0,-14.474194173503003,202605,202607,202605,OK_WITH_FALLBACK
8438,昶昕,202605,445914.0,49.77227536543422,2.2644711494358316,2048546.0,38.09829735397874,202605,202607,202605,OK_WITH_FALLBACK
8442,威宏-KY,202605,736545.0,13.386310420896905,-0.44348265673279935,3463210.0,4.620988664279733,202605,202607,202605,OK_WITH_FALLBACK
8443,阿瘦,202605,89058.0,-12.653125275846174,11.94941673370877,453712.0,-5.596441181917109,202605,202607,202605,OK_WITH_FALLBACK
8454,富邦媒,202605,8987078.0,4.102159391567717,8.52848748443245,43861391.0,1.5056612142390478,202605,202607,202605,OK_WITH_FALLBACK
8462,柏文,202605,591982.0,20.06238566346626,1.8675715718885135,2800021.0,20.26176494842527,202605,202607,202605,OK_WITH_FALLBACK
8463,潤泰材,202605,566688.0,-9.061469457839543,-9.912104018987694,2906372.0,-0.4424025455530751,202605,202607,202605,OK_WITH_FALLBACK
8464,億豐,202605,2584300.0,3.270629550033687,-1.5568890559891146,12514866.0,-0.257078874342658,202605,202607,202605,OK_WITH_FALLBACK
8466,美吉吉-KY,202605,212794.0,-11.641773691925042,2.2094776986848803,1067672.0,-26.25571296647403,202605,202607,202605,OK_WITH_FALLBACK
8467,波力-KY,202605,184816.0,-30.345641137740124,-21.091641903200465,980549.0,-5.272955790136708,202605,202607,202605,OK_WITH_FALLBACK
8473,山林水,202605,333275.0,2.6586045021623685,-3.0359896424311192,1966810.0,10.445057401039081,202605,202607,202605,OK_WITH_FALLBACK
8476,台境*,202605,69016.0,-53.884805559267676,-28.618414248184845,491937.0,-8.964449025591298,202605,202607,202605,OK_WITH_FALLBACK
8478,東哥遊艇,202605,2269.0,-99.65959706734397,-99.50555030137679,1890848.0,-15.032005985534957,202605,202607,202605,OK_WITH_FALLBACK
8481,政伸,202605,98660.0,11.519289242559541,-2.396074474189272,479723.0,-3.2502485685877875,202605,202607,202605,OK_WITH_FALLBACK
8482,商億-KY,202605,315384.0,30.790922964634067,12.912568873358943,1488700.0,12.095670232263252,202605,202607,202605,OK_WITH_FALLBACK
8487,愛爾達-創,202605,90819.0,-2.1484059345134843,4.4797238999137186,564329.0,30.753386252948346,202605,202607,202605,OK_WITH_FALLBACK
8488,吉源-KY,202605,388918.0,74.87241514201824,18.04459930736614,1731208.0,61.865180914732264,202605,202607,202605,OK_WITH_FALLBACK
8499,鼎炫-KY,202605,332066.0,85.65278647463995,-0.31281146054733,1574764.0,81.46937317423094,202605,202607,202605,OK_WITH_FALLBACK
8926,台汽電,202605,7279773.0,768.1692744359109,7.263497609260782,27766064.0,616.566147372898,202605,202607,202605,OK_WITH_FALLBACK
8940,新天地,202605,120306.0,-6.296440532751772,42.62545790802717,828696.0,2.488705410643195,202605,202607,202605,OK_WITH_FALLBACK
8996,高力,202605,631677.0,40.025403665576036,-33.422745650240095,5003436.0,153.33853164556962,202605,202607,202605,OK_WITH_FALLBACK
9105,泰金寶-DR,202605,11098863.0,-4.055082174002608,5.584940561004571,50660507.0,-8.242901755683684,202605,202607,202605,OK_WITH_FALLBACK
912000,晨訊科-DR,202605,128722.0,-4.533689323988579,40.48479160072904,596522.0,-17.933231894386097,202605,202607,202605,OK_WITH_FALLBACK
9802,鈺齊-KY,202605,1598843.0,-19.5765963525738,-2.2370888616992852,6908882.0,-3.327364126381516,202605,202607,202605,OK_WITH_FALLBACK
9902,台火,202605,2176.0,-94.03819282720075,-77.2027239392352,34434.0,-68.43726225285755,202605,202607,202605,OK_WITH_FALLBACK
9904,寶成,202605,21701839.0,0.17235108126197235,-2.8759746263727117,107138026.0,-2.7934381658066743,202605,202607,202605,OK_WITH_FALLBACK
9905,大華,202605,895638.0,20.03618623850752,7.272056551390429,3992963.0,16.854885840820106,202605,202607,202605,OK_WITH_FALLBACK
9906,欣巴巴,202605,134650.0,75.87513061650992,-3.409539249513999,1090434.0,590.8083041387655,202605,202607,202605,OK_WITH_FALLBACK
9907,統一實,202605,3500161.0,-20.93333676692762,-0.46565711256759496,17459427.0,-13.910579050728943,202605,202607,202605,OK_WITH_FALLBACK
9908,大台北,202605,291000.0,-2.2666742793426677,2.3527053121405785,1512802.0,-1.0851975187639067,202605,202607,202605,OK_WITH_FALLBACK
9910,豐泰,202605,6720476.0,11.741745871044195,-1.458458151110376,32775317.0,-3.617622768640892,202605,202607,202605,OK_WITH_FALLBACK
9911,櫻花,202605,855526.0,8.667200142260159,0.07486378300732495,4620543.0,6.2186956037984125,202605,202607,202605,OK_WITH_FALLBACK
9912,偉聯,202605,35058.0,-10.135342971393417,-9.681574608408903,186982.0,-7.678254901670345,202605,202607,202605,OK_WITH_FALLBACK
9914,美利達,202605,2285619.0,18.3406864179096,4.39800815956648,9968697.0,-17.33260899382874,202605,202607,202605,OK_WITH_FALLBACK
9917,中保科,202605,1593940.0,1.4145121103920066,0.2508882349204472,7866839.0,1.4292311953035512,202605,202607,202605,OK_WITH_FALLBACK
9918,欣天然,202605,192952.0,11.210886392585634,-1.9049410520643217,1024342.0,-3.483606171217943,202605,202607,202605,OK_WITH_FALLBACK
9919,康那香,202605,211751.0,-1.432767456907587,-1.8235010478292317,1105035.0,1.262116705245853,202605,202607,202605,OK_WITH_FALLBACK
9921,巨大,202605,5357327.0,5.813919497844151,-3.4234539231624264,23428278.0,-15.260306341136227,202605,202607,202605,OK_WITH_FALLBACK
9924,福興,202605,620958.0,-8.880028996013047,3.0232141435056143,2706747.0,-10.822254809936785,202605,202607,202605,OK_WITH_FALLBACK
9925,新保,202605,689884.0,4.066517228167246,2.903254676173145,3478049.0,5.165653224318988,202605,202607,202605,OK_WITH_FALLBACK
9926,新海,202605,208525.0,0.35517140148324966,-0.1584823993564944,1119690.0,-0.8813380474945248,202605,202607,202605,OK_WITH_FALLBACK
9927,泰銘,202605,846270.0,19.93520463261367,3.754569997278231,3836092.0,10.619378689266775,202605,202607,202605,OK_WITH_FALLBACK
9928,中視,202605,63013.0,-10.301779359430604,3.750720342471392,350919.0,2.688363981131413,202605,202607,202605,OK_WITH_FALLBACK
9929,秋雨,202605,49357.0,1.4532374100719425,-20.95924413483866,284604.0,5.580163376143521,202605,202607,202605,OK_WITH_FALLBACK
9930,中聯資源,202605,1187666.0,-5.5509210182056465,4.585625823359094,5609867.0,-6.5308026628522775,202605,202607,202605,OK_WITH_FALLBACK
9931,欣高,202605,129365.0,13.164386437594038,-8.695989723755346,700529.0,2.520839918981888,202605,202607,202605,OK_WITH_FALLBACK
9933,中鼎,202605,6895783.0,-2.594615866615966,8.963252187708381,30423402.0,-19.292179777391233,202605,202607,202605,OK_WITH_FALLBACK
9934,成霖,202605,1552362.0,4.432783709055682,-0.9248474489948961,7795077.0,5.279964279448487,202605,202607,202605,OK_WITH_FALLBACK
9935,慶豐富,202605,444076.0,16.472229799198473,7.677236951218921,2063504.0,6.000865059901803,202605,202607,202605,OK_WITH_FALLBACK
9937,全國,202605,2203616.0,18.88316668446988,6.482194224702085,9676582.0,1.063515685469902,202605,202607,202605,OK_WITH_FALLBACK
9938,百和,202605,1212931.0,4.40649750072951,-9.076932187622516,6586066.0,-3.191559729150749,202605,202607,202605,OK_WITH_FALLBACK
9939,宏全,202605,2880317.0,10.805544591630332,3.363167789839873,12526709.0,1.5651054178989976,202605,202607,202605,OK_WITH_FALLBACK
9940,信義,202605,1032988.0,36.90410239962679,9.63051011148905,4852044.0,29.76519719343852,202605,202607,202605,OK_WITH_FALLBACK
9941,裕融,202605,3339278.0,0.5738769432423837,0.7805237857244608,16225908.0,-2.0885146328295465,202605,202607,202605,OK_WITH_FALLBACK
9942,茂順,202605,381477.0,10.767287562246839,-7.016474797873559,1870642.0,13.039563563234505,202605,202607,202605,OK_WITH_FALLBACK
9943,好樂迪,202605,183735.0,-1.2623331398723157,6.83882447346692,986450.0,-7.0778870899068185,202605,202607,202605,OK_WITH_FALLBACK
9944,新麗,202605,224002.0,7.340284832569819,-6.52913218915998,1164267.0,7.971755724482916,202605,202607,202605,OK_WITH_FALLBACK
9945,潤泰新,202605,5231795.0,72.00284315533695,32.83347026820616,17966570.0,43.467741504022214,202605,202607,202605,OK_WITH_FALLBACK
9946,三發地產,202605,105286.0,312.15893521237035,-58.02813644862049,2642160.0,4373.536283905049,202605,202607,202605,OK_WITH_FALLBACK
9955,佳龍,202605,125830.0,-3.689246077305779,-8.047236959413045,708573.0,33.174642852444165,202605,202607,202605,OK_WITH_FALLBACK
9958,世紀鋼,202605,1708140.0,28.97833069810218,-3.2816430807594372,8042587.0,22.265374638034558,202605,202607,202605,OK_WITH_FALLBACK
